"bowler","bowling_team","season","event","innings","Overs","Maidens","Runs","Wickets","Average","Economy","StrikeRate","DotBalls","FourWickets","FiveWickets","BestBowlinginnings"
"WK Dilhari","Sri Lanka","2024","ICC Women's T20 World Cup Qualifier",5,"16.3",0,89,8,11.125,5.39393939393939,12.375,50,1,0,"4/13"
"H Graham","Australia","2022/23","Australia Women tour of India",4,"10.0",0,90,8,11.25,9,7.5,25,1,0,"4/8"
"S Venkataraman","United Arab Emirates","2018","ICC Women's T20 Qualifier",6,"18.5",0,90,8,11.25,4.7787610619469,14.125,60,0,0,"3/13"
"ASS Fletcher","West Indies","2024","West Indies Women tour of Pakistan",5,"18.0",0,93,8,11.625,5.16666666666667,13.5,54,0,0,"3/17"
"LM Kasperek","New Zealand","2018/19","ICC Women's T20 World Cup",4,"16.0",0,94,8,11.75,5.875,12,43,0,0,"3/19"
"LMM Tahuhu","New Zealand","2022/23","ICC Women's T20 World Cup",4,"15.0",1,95,8,11.875,6.33333333333333,11.25,51,0,0,"3/37"
"Nashra Sandhu","Pakistan","2022/23","Women's Asia Cup",6,"24.0",3,97,8,12.125,4.04166666666667,18,87,0,0,"3/17"
"TM McGrath","Australia","2022","Commonwealth Games Women's Cricket Competition",5,"14.0",1,97,8,12.125,6.92857142857143,10.5,35,0,0,"3/13"
"KL Gordon","England","2018/19","ICC Women's T20 World Cup",5,"19.0",1,98,8,12.25,5.15789473684211,14.25,63,0,0,"3/16"
"Rabeya Khan","Bangladesh","2024","India Women tour of Bangladesh",4,"15.0",0,103,8,12.875,6.86666666666667,11.25,28,0,0,"3/23"
"ML Schutt","Australia","2022","Commonwealth Games Women's Cricket Competition",5,"18.0",0,108,8,13.5,6,13.5,54,0,0,"3/20"
"Nahida Akter","Bangladesh","2022","ICC Women's T20 World Cup Qualifier",5,"17.1",0,109,8,13.625,6.3495145631068,12.875,45,0,0,"2/12"
"AN Kelly","Ireland","2022","ICC Women's T20 World Cup Qualifier",5,"20.0",1,110,8,13.75,5.5,15,56,0,0,"2/17"
"NM Mokhachane","Lesotho","2024","BCA Kalahari Women's T20 International Tournament",5,"17.0",0,114,8,14.25,6.70588235294118,12.75,61,0,0,"3/25"
"RP Yadav","India","2018/19","ICC Women's T20 World Cup",5,"20.0",0,115,8,14.375,5.75,15,49,0,0,"3/25"
"Nida Dar","Pakistan","2022/23","Women's Asia Cup",6,"22.0",0,119,8,14.875,5.40909090909091,16.5,63,0,0,"2/19"
"SR Taylor","West Indies","2015/16","Women's World T20",6,"19.0",0,122,8,15.25,6.42105263157895,14.25,39,0,0,"3/13"
"Poonam Yadav","India","2018/19","ICC Women's T20 World Cup",5,"20.0",0,126,8,15.75,6.3,15,49,0,0,"3/33"
"S Ismail","South Africa","2022/23","ICC Women's T20 World Cup",6,"22.0",3,129,8,16.125,5.86363636363636,16.5,72,0,0,"3/27"
"A Stocks","Argentina","2023","ICC Women's T20 World Cup Americas Region Qualifier",6,"23.4",1,131,8,16.375,5.53521126760563,17.75,60,1,0,"4/24"
"DM Kimmince","Australia","2017/18","India Tri-Nation Women's T20 Series",5,"17.0",0,132,8,16.5,7.76470588235294,12.75,36,0,0,"3/20"
"R Rohmalia","Indonesia","2024","Mongolia Women tour of Indonesia",2,"6.2",3,9,7,1.28571428571429,1.42105263157895,5.42857142857143,35,0,1,"7/0"
"A Doddaballapur","Germany","2021","France Women tour of Germany",3,"12.0",2,14,7,2,1.16666666666667,10.2857142857143,59,1,0,"4/3"
"NKD Murtiari","Indonesia","2024","Mongolia Women tour of Indonesia",5,"16.0",7,16,7,2.28571428571429,1,13.7142857142857,88,0,0,"2/1"
"L Keny","United Arab Emirates","2021/22","GCC Women's Twenty20 Championship Cup",3,"7.0",0,17,7,2.42857142857143,2.42857142857143,6,34,1,0,"4/3"
"S Mosweu","Botswana","2021","ICC Women's T20 World Cup Africa Region Qualifier",2,"8.0",1,19,7,2.71428571428571,2.375,6.85714285714286,38,0,1,"6/3"
"Vinu Kumar","Singapore","2022/23","Singapore Women tour of Cambodia",4,"10.0",3,24,7,3.42857142857143,2.4,8.57142857142857,51,0,0,"3/8"
"T Granger","Zimbabwe","2019","ICC Women's T20 World Cup Africa Region Qualifier",4,"13.0",4,28,7,4,2.15384615384615,11.1428571428571,65,0,0,"3/11"
"M Hill","Hong Kong","2023/24","Women's T20 Quadrangular Series (in Hong Kong)",4,"10.4",1,30,7,4.28571428571429,2.8125,9.14285714285714,46,0,1,"5/2"
"Nahida Akter","Bangladesh","2021/22","Bangladesh Women tour of Malaysia",2,"6.4",1,32,7,4.57142857142857,4.8,5.71428571428571,23,0,1,"5/12"
"NM Ambo","Papua New Guinea","2019","ICC Women's T20 World Cup East Asia-Pacific Region Qualifier",4,"12.0",0,32,7,4.57142857142857,2.66666666666667,10.2857142857143,49,0,1,"5/10"
"Humaira Tasneem","United Arab Emirates","2018/19","ICC Women's T20 World Cup Asia Region Qualifier",4,"7.5",0,34,7,4.85714285714286,4.34042553191489,6.71428571428571,25,0,0,"2/6"
"A Shrubsole","England","2015","Women's Ashes",3,"11.0",0,35,7,5,3.18181818181818,9.42857142857143,46,1,0,"4/11"
"A Bierwisch","Germany","2020","Germany Women tour of Austria",4,"11.0",4,36,7,5.14285714285714,3.27272727272727,9.42857142857143,56,1,0,"4/7"
"Xiuli Jin","China","2023","ICC Women's T20 World Cup Asia Region Qualifier",3,"9.0",0,36,7,5.14285714285714,4,7.71428571428571,27,0,1,"5/15"
"JL Jonassen","Australia","2019","Australia Women tour of West Indies",3,"12.0",1,37,7,5.28571428571429,3.08333333333333,10.2857142857143,43,1,0,"4/7"
"M Vumiliya","Rwanda","2021","ICC Women's T20 World Cup Africa Region Qualifier",3,"9.0",1,38,7,5.42857142857143,4.22222222222222,7.71428571428571,28,1,0,"4/0"
"Chan Ka Man","Hong Kong","2019","Women's Twenty20 East Asia Cup",3,"12.0",1,40,7,5.71428571428571,3.33333333333333,10.2857142857143,48,0,0,"3/13"
"I Nandakumar","United Arab Emirates","2022","Asian Cricket Council Women's T20 Championship",4,"12.0",2,40,7,5.71428571428571,3.33333333333333,10.2857142857143,48,1,0,"4/10"
"EU Kejarukua","Namibia","2019","Botswana Women tour of Namibia",5,"11.4",0,44,7,6.28571428571429,3.77142857142857,10,40,0,0,"3/2"
"RP Singh","United States of America","2023","ICC Women's T20 World Cup Americas Region Qualifier",5,"13.0",2,44,7,6.28571428571429,3.38461538461538,11.1428571428571,50,1,0,"4/3"
"N Boochatham","Thailand","2023/24","Asian Cricket Council Women's Premier Cup",5,"18.0",0,45,7,6.42857142857143,2.5,15.4285714285714,75,0,0,"3/12"
"S Kotte","United Arab Emirates","2023/24","Asian Cricket Council Women's Premier Cup",6,"20.0",3,45,7,6.42857142857143,2.25,17.1428571428571,94,0,0,"3/9"
"S Luus","South Africa","2015/16","Women's World T20",4,"10.0",0,47,7,6.71428571428571,4.7,8.57142857142857,30,0,1,"5/8"
"F Pessima","Sierra Leone","2023","ICC Women's T20 World Cup Africa Region Division Two Qualifier",5,"19.3",4,48,7,6.85714285714286,2.46153846153846,16.7142857142857,87,0,0,"2/3"
"Sangita Rai","Nepal","2022","Asian Cricket Council Women's T20 Championship",4,"8.5",0,48,7,6.85714285714286,5.43396226415094,7.57142857142857,24,1,0,"4/6"
"K Ndlovu","Zimbabwe","2023/24","Women's African Games",3,"10.0",1,49,7,7,4.9,8.57142857142857,37,0,0,"3/12"
"SN Shihepo","Namibia","2019","Botswana Women tour of Namibia",5,"16.2",1,49,7,7,3,14,72,0,0,"3/6"
"KY Chan","Hong Kong","2018/19","ICC Women's T20 World Cup Asia Region Qualifier",5,"14.0",3,50,7,7.14285714285714,3.57142857142857,12,60,0,0,"3/2"
"EAJ Richardson","Ireland","2021","ICC Women's T20 World Cup Europe Region Qualifier",4,"12.1",2,51,7,7.28571428571429,4.19178082191781,10.4285714285714,44,0,0,"2/0"
"EN Lynch","Netherlands","2021","ICC Women's T20 World Cup Europe Region Qualifier",4,"13.0",1,51,7,7.28571428571429,3.92307692307692,11.1428571428571,47,1,0,"4/24"
"HASD Siriwardene","Sri Lanka","2013/14","Sri Lanka Women in South Africa T20I Series",3,"12.0",0,51,7,7.28571428571429,4.25,10.2857142857143,35,1,0,"4/21"
"R Padunglerd","Thailand","2019","Women's T20I Quadrangular Series (in Netherlands)",4,"11.0",0,52,7,7.42857142857143,4.72727272727273,9.42857142857143,37,0,0,"3/5"
"S Molineux","Australia","2018/19","Australia Women v Pakistan Women T20I Series",3,"11.0",1,52,7,7.42857142857143,4.72727272727273,9.42857142857143,35,1,0,"4/16"
"P Agboya","Nigeria","2023/24","Women's African Games",4,"13.4",0,54,7,7.71428571428571,3.95121951219512,11.7142857142857,54,0,0,"3/11"
"RP Yadav","India","2019/20","India Women tour of West Indies",5,"18.0",3,54,7,7.71428571428571,3,15.4285714285714,75,0,0,"2/6"
"NND de Silva","Sri Lanka","2018","Women's Twenty20 Asia Cup",4,"11.0",1,55,7,7.85714285714286,5,9.42857142857143,37,0,0,"3/13"
"C Sutthiruang","Thailand","2023/24","Asian Cricket Council Women's Premier Cup",5,"18.0",1,56,7,8,3.11111111111111,15.4285714285714,76,0,0,"3/9"
"N Sibanda","Zimbabwe","2021","ICC Women's T20 World Cup Africa Region Qualifier",5,"12.4",1,57,7,8.14285714285714,4.5,10.8571428571429,45,0,0,"2/7"
"C Sutthiruang","Thailand","2024","ICC Women's T20 World Cup Qualifier",4,"15.0",0,58,7,8.28571428571429,3.86666666666667,12.8571428571429,63,0,0,"2/10"
"Mahirah Izzati Ismail","Malaysia","2021/22","ICC Women's T20 World Cup Asia Region Qualifier",4,"13.0",0,58,7,8.28571428571429,4.46153846153846,11.1428571428571,37,0,0,"3/8"
"C Aweko","Uganda","2022","Kwibuka Women's Twenty20 Tournament",4,"15.2",1,59,7,8.42857142857143,3.84782608695652,13.1428571428571,57,0,0,"3/5"
"J Nkomo","Zimbabwe","2022","Capricorn Women's Tri-Series",5,"16.0",2,59,7,8.42857142857143,3.6875,13.7142857142857,66,1,0,"4/7"
"Sonam","Bhutan","2022","Asian Cricket Council Women's T20 Championship",3,"12.0",1,59,7,8.42857142857143,4.91666666666667,10.2857142857143,39,1,0,"4/13"
"H Kaur","India","2015/16","Women's World T20",4,"11.0",0,60,7,8.57142857142857,5.45454545454545,9.42857142857143,34,1,0,"4/23"
"Nahida Akter","Bangladesh","2018","ICC Women's T20 Qualifier",5,"17.0",1,60,7,8.57142857142857,3.52941176470588,14.5714285714286,63,0,0,"2/2"
"IJR Zwilling","Netherlands","2022","Namibia Women tour of Netherlands",4,"14.3",2,61,7,8.71428571428571,4.20689655172414,12.4285714285714,58,0,0,"3/22"
"S Ismail","South Africa","2020/21","Pakistan Women tour of South Africa",3,"12.0",0,61,7,8.71428571428571,5.08333333333333,10.2857142857143,33,0,1,"5/12"
"EA Osborne","Australia","2014","Pakistan Women in Australia T20I Series",4,"13.0",0,62,7,8.85714285714286,4.76923076923077,11.1428571428571,31,1,0,"4/19"
"SR Magar","Nepal","2023","Women's T20 Quadrangular Series (in Malaysia)",4,"13.0",0,62,7,8.85714285714286,4.76923076923077,11.1428571428571,37,0,1,"5/16"
"M Strano","Australia","2016/17","New Zealand Women in Australia T20I Series",3,"12.0",0,63,7,9,5.25,10.2857142857143,34,0,1,"5/10"
"Sultana Khatun","Bangladesh","2023","India Women tour of Bangladesh",3,"12.0",0,63,7,9,5.25,10.2857142857143,31,0,0,"3/21"
"TJ Vlaeminck","Australia","2019/20","Australia Tri-Nation Women's T20 Series",3,"12.0",1,63,7,9,5.25,10.2857142857143,43,0,0,"3/13"
"Nonoha Yasumoto","Japan","2023","ICC Women's T20 World Cup East Asia-Pacific Region Qualifier",4,"16.0",2,64,7,9.14285714285714,4,13.7142857142857,67,1,0,"4/11"
"D Hazell","England","2011/12","England Women in New Zealand T20I Series",3,"11.5",0,66,7,9.42857142857143,5.57746478873239,10.1428571428571,23,0,0,"3/15"
"Wu Juan","China","2018/19","ICC Women's T20 World Cup Asia Region Qualifier",6,"21.0",1,66,7,9.42857142857143,3.14285714285714,18,85,0,0,"2/6"
"EAJ Richardson","Ireland","2019","ICC Women's T20 World Cup Qualifier",4,"16.0",1,68,7,9.71428571428571,4.25,13.7142857142857,53,0,0,"3/9"
"RP Yadav","India","2019/20","South Africa Women tour of India",3,"10.5",0,68,7,9.71428571428571,6.27692307692308,9.28571428571429,33,0,0,"3/23"
"SR Magar","Nepal","2023/24","Asian Cricket Council Women's Premier Cup",4,"16.0",1,68,7,9.71428571428571,4.25,13.7142857142857,46,0,0,"3/11"
"Sania Khan","Pakistan","2013/14","Women's World T20",3,"11.0",0,69,7,9.85714285714286,6.27272727272727,9.42857142857143,31,0,0,"3/15"
"K Kunwar","Nepal","2018/19","ICC Women's T20 World Cup Asia Region Qualifier",6,"16.0",0,71,7,10.1428571428571,4.4375,13.7142857142857,52,0,0,"2/7"
"O Kamchomphu","Thailand","2022/23","Netherlands Women tour of Thailand",4,"16.0",0,71,7,10.1428571428571,4.4375,13.7142857142857,46,0,0,"3/18"
"S Ecclestone","England","2023/24","England Women tour of India",3,"11.2",0,71,7,10.1428571428571,6.26470588235294,9.71428571428571,32,0,0,"3/15"
"AC Jayangani","Sri Lanka","2024","ICC Women's T20 World Cup Qualifier",6,"15.2",0,72,7,10.2857142857143,4.69565217391304,13.1428571428571,45,0,0,"3/14"
"H Ishimwe","Rwanda","2021","Kwibuka Women's Twenty20 Tournament",5,"18.0",1,72,7,10.2857142857143,4,15.4285714285714,60,0,0,"3/22"
"M Mavunga","Zimbabwe","2022","Capricorn Women's Tri-Series",5,"15.0",2,72,7,10.2857142857143,4.8,12.8571428571429,56,0,0,"2/10"
"A Gurung","Bhutan","2021/22","ICC Women's T20 World Cup Asia Region Qualifier",5,"18.0",0,73,7,10.4285714285714,4.05555555555556,15.4285714285714,66,0,0,"3/10"
"Anam Amin","Pakistan","2015/16","Women's World T20",4,"15.0",0,73,7,10.4285714285714,4.86666666666667,12.8571428571429,48,1,0,"4/16"
"FC Jonas","New Zealand","2022","New Zealand Women tour of West Indies",5,"20.0",2,73,7,10.4285714285714,3.65,17.1428571428571,69,0,0,"3/16"
"HNK Jensen","New Zealand","2019/20","ICC Women's T20 World Cup",4,"14.0",0,73,7,10.4285714285714,5.21428571428571,12,38,0,0,"3/11"
"EAJ Richardson","Ireland","2019","Women's T20I Quadrangular Series (in Netherlands)",6,"16.4",0,75,7,10.7142857142857,4.5,14.2857142857143,48,0,0,"3/14"
"K Peddrick","Italy","2023","ICC Women's T20 World Cup Europe Region Qualifier",4,"11.0",0,75,7,10.7142857142857,6.81818181818182,9.42857142857143,33,1,0,"4/10"
"CJ Metcalfe","Ireland","2018","ICC Women's T20 Qualifier",5,"18.0",1,76,7,10.8571428571429,4.22222222222222,15.4285714285714,63,0,0,"3/8"
"NLKWR Dewi","Indonesia","2023","ICC Women's T20 World Cup East Asia-Pacific Region Qualifier",5,"17.0",1,76,7,10.8571428571429,4.47058823529412,14.5714285714286,64,0,0,"3/10"
"Renuka Singh","India","2023/24","England Women tour of India",3,"12.0",0,76,7,10.8571428571429,6.33333333333333,10.2857142857143,41,0,0,"3/27"
"S Nampiina","Uganda","2021","ICC Women's T20 World Cup Africa Region Qualifier",4,"13.5",0,76,7,10.8571428571429,5.49397590361446,11.8571428571429,53,0,0,"3/18"
"KDU Prabodhani","Sri Lanka","2024","ICC Women's T20 World Cup Qualifier",5,"17.0",2,77,7,11,4.52941176470588,14.5714285714286,61,0,0,"3/13"
"L Cardoso","Brazil","2023","ICC Women's T20 World Cup Americas Region Qualifier",6,"16.0",1,77,7,11,4.8125,13.7142857142857,55,0,0,"2/3"
"L Delany","Ireland","2024","ICC Women's T20 World Cup Qualifier",5,"15.0",0,78,7,11.1428571428571,5.2,12.8571428571429,35,0,0,"3/6"
"L Tshuma","Zimbabwe","2023/24","ICC Women's T20 World Cup Africa Region Qualifier",5,"16.1",1,78,7,11.1428571428571,4.82474226804124,13.8571428571429,53,0,0,"3/6"
"R Oa","Papua New Guinea","2022","ICC Women's T20 World Cup Qualifier",4,"13.0",1,78,7,11.1428571428571,6,11.1428571428571,33,0,0,"3/20"
"S Dharnidharka","United Arab Emirates","2024","ICC Women's T20 World Cup Qualifier",5,"17.1",0,78,7,11.1428571428571,4.54368932038835,14.7142857142857,71,1,0,"4/12"
"S Ismail","South Africa","2019/20","South Africa Women tour of India",4,"16.0",1,78,7,11.1428571428571,4.875,13.7142857142857,59,0,0,"3/26"
"SR Magar","Nepal","2022","Asian Cricket Council Women's T20 Championship",5,"16.0",1,78,7,11.1428571428571,4.875,13.7142857142857,50,0,0,"2/8"
"ASS Fletcher","West Indies","2015/16","Women's World T20",6,"16.3",0,80,7,11.4285714285714,4.84848484848485,14.1428571428571,40,0,0,"3/12"
"C Magaia","Mozambique","2021","ICC Women's T20 World Cup Africa Region Qualifier",3,"12.0",1,82,7,11.7142857142857,6.83333333333333,10.2857142857143,39,0,0,"3/35"
"Jahanara Alam","Bangladesh","2018","Bangladesh Women tour of Ireland",3,"12.0",0,82,7,11.7142857142857,6.83333333333333,10.2857142857143,38,0,1,"5/28"
"Khadija Khalil","Kuwait","2021/22","GCC Women's Twenty20 Championship Cup",5,"13.3",0,82,7,11.7142857142857,6.07407407407407,11.5714285714286,46,0,0,"2/7"
"EM Bermingham","New Zealand","2012/13","ICC Women's World Twenty20",4,"14.0",0,83,7,11.8571428571429,5.92857142857143,12,44,0,0,"2/18"
"S Glenn","England","2020","West Indies Women tour of England",4,"14.5",0,84,7,12,5.66292134831461,12.7142857142857,44,0,0,"2/15"
"Sanjida Akter Meghla","Bangladesh","2022","ICC Women's T20 World Cup Qualifier",5,"20.0",2,85,7,12.1428571428571,4.25,17.1428571428571,65,0,0,"2/7"
"AH Maqsood","Scotland","2019","ICC Women's T20 World Cup Qualifier",5,"17.0",0,86,7,12.2857142857143,5.05882352941176,14.5714285714286,49,0,0,"3/27"
"C de Lange","Netherlands","2023","ICC Women's T20 World Cup Europe Region Qualifier",6,"21.0",0,86,7,12.2857142857143,4.09523809523809,18,63,0,0,"3/18"
"NR Sciver","England","2013/14","Women's World T20",5,"14.5",0,86,7,12.2857142857143,5.79775280898876,12.7142857142857,46,0,0,"3/18"
"Poonam Yadav","India","2019/20","South Africa Women tour of India",4,"15.0",1,87,7,12.4285714285714,5.8,12.8571428571429,41,0,0,"3/13"
"S Rana","India","2022","Commonwealth Games Women's Cricket Competition",4,"14.0",0,87,7,12.4285714285714,6.21428571428571,12,38,0,0,"2/15"
"A Shrubsole","England","2018/19","ICC Women's T20 World Cup",5,"18.0",2,88,7,12.5714285714286,4.88888888888889,15.4285714285714,64,0,0,"3/10"
"ASS Fletcher","West Indies","2019","West Indies Women tour of England and Ireland",4,"14.4",0,88,7,12.5714285714286,6,12.5714285714286,36,1,0,"4/14"
"JL Jonassen","Australia","2019/20","Australia Tri-Nation Women's T20 Series",5,"17.0",0,90,7,12.8571428571429,5.29411764705882,14.5714285714286,43,0,1,"5/12"
"K Kunwar","Nepal","2022","Uganda Women tour of Nepal",5,"15.5",0,90,7,12.8571428571429,5.68421052631579,13.5714285714286,50,0,0,"2/15"
"S Rana","India","2022/23","Women's Asia Cup",6,"22.0",0,90,7,12.8571428571429,4.09090909090909,18.8571428571429,75,0,0,"3/9"
"J Nkomo","Zimbabwe","2024","ICC Women's T20 World Cup Qualifier",4,"16.0",0,91,7,13,5.6875,13.7142857142857,56,1,0,"4/11"
"TD Smartt","West Indies","2013/14","Women's World T20",5,"15.5",0,91,7,13,5.74736842105263,13.5714285714286,49,0,0,"3/15"
"A Shrubsole","England","2015/16","Women's World T20",5,"18.5",1,93,7,13.2857142857143,4.93805309734513,16.1428571428571,64,0,0,"2/12"
"Asmavia Iqbal","Pakistan","2013/14","Women's World T20",5,"17.3",0,97,7,13.8571428571429,5.54285714285714,15,50,0,0,"3/18"
"Nashra Sandhu","Pakistan","2022/23","ICC Women's T20 World Cup",4,"16.0",0,98,7,14,6.125,13.7142857142857,36,1,0,"4/18"
"SC Selman","West Indies","2018/19","ICC Women's T20 World Cup",5,"20.0",1,98,7,14,4.9,17.1428571428571,63,0,0,"2/12"
"HASD Siriwardene","Sri Lanka","2019/20","ICC Women's T20 World Cup",4,"15.0",0,99,7,14.1428571428571,6.6,12.8571428571429,40,1,0,"4/16"
"JL Gunn","England","2013/14","Women's World T20",5,"17.0",0,99,7,14.1428571428571,5.82352941176471,14.5714285714286,49,0,0,"3/15"
"TMA Leslie","Cameroon","2023","ICC Women's T20 World Cup Africa Region Division Two Qualifier",5,"15.4",0,99,7,14.1428571428571,6.31914893617021,13.4285714285714,64,0,0,"3/13"
"EN Lynch","Netherlands","2023","ICC Women's T20 World Cup Europe Region Qualifier",6,"21.0",0,100,7,14.2857142857143,4.76190476190476,18,64,0,0,"2/21"
"HNK Jensen","New Zealand","2022","Commonwealth Games Women's Cricket Competition",5,"18.4",1,100,7,14.2857142857143,5.35714285714286,16,62,0,0,"3/5"
"EA Perry","Australia","2019/20","Australia Tri-Nation Women's T20 Series",6,"17.4",0,101,7,14.4285714285714,5.71698113207547,15.1428571428571,60,1,0,"4/13"
"K McGill","Scotland","2021","Scotland Women tour of Ireland",4,"15.0",0,101,7,14.4285714285714,6.73333333333333,12.8571428571429,43,0,0,"3/18"
"D Brown","Australia","2022/23","ICC Women's T20 World Cup",6,"21.0",1,105,7,15,5,18,78,0,0,"2/18"
"WK Dilhari","Sri Lanka","2022/23","Women's Asia Cup",7,"18.0",0,106,7,15.1428571428571,5.88888888888889,15.4285714285714,40,0,0,"2/7"
"A Khaka","South Africa","2022/23","ICC Women's T20 World Cup",5,"19.0",0,107,7,15.2857142857143,5.63157894736842,16.2857142857143,51,1,0,"4/29"
"HK Matthews","West Indies","2024","West Indies Women tour of Pakistan",5,"19.0",0,107,7,15.2857142857143,5.63157894736842,16.2857142857143,58,0,0,"3/25"
"Sadia Iqbal","Pakistan","2024","West Indies Women tour of Pakistan",5,"20.0",0,108,7,15.4285714285714,5.4,17.1428571428571,55,0,0,"3/18"
"S Glenn","England","2022/23","ICC Women's T20 World Cup",5,"18.0",0,109,7,15.5714285714286,6.05555555555556,15.4285714285714,44,0,0,"3/19"
"A Salomao","Mozambique","2024","BCA Kalahari Women's T20 International Tournament",6,"19.3",0,111,7,15.8571428571429,5.69230769230769,16.7142857142857,65,0,0,"3/15"
"ML Schutt","Australia","2015/16","Women's World T20",6,"17.0",0,111,7,15.8571428571429,6.52941176470588,14.5714285714286,47,0,0,"3/29"
"Renuka Singh","India","2022/23","ICC Women's T20 World Cup",5,"17.0",0,112,7,16,6.58823529411765,14.5714285714286,49,0,1,"5/15"
"JL Jonassen","Australia","2022","Commonwealth Games Women's Cricket Competition",5,"17.3",1,117,7,16.7142857142857,6.68571428571429,15,50,1,0,"4/22"
"Tuba Hassan","Pakistan","2022/23","Women's Asia Cup",7,"24.5",0,127,7,18.1428571428571,5.11409395973154,21.2857142857143,83,0,0,"2/13"
"A Gardner","Australia","2022/23","Australia Women tour of India",5,"18.0",0,128,7,18.2857142857143,7.11111111111111,15.4285714285714,47,0,0,"2/20"
