"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"T Mayes",2024-05-02,"Munster Reds","Northern Knights",2,"3.5",0,34,3,8.8695652173913,9,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430830,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Northern Knights","Munster Reds","Munster Reds","field","MR Adair","Northern Knights",NA,"99"
"PKD Chase",2019-06-22,"Munster Reds","Leinster Lightning",1,"4.0",0,36,3,9,10,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2019,1178139,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Munster Reds","Leinster Lightning","Munster Reds","bat",NA,"Leinster Lightning","3",NA
"EJ Richardson",2019-06-23,"Northern Knights","Munster Reds",1,"4.0",0,38,3,9.5,9,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2019,1178140,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Northern Knights","Munster Reds","Northern Knights","bat",NA,"Northern Knights",NA,"32"
"T Mayes",2024-05-03,"Leinster Lightning","Northern Knights",2,"4.0",0,38,3,9.5,8,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430833,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Northern Knights","Leinster Lightning","Leinster Lightning","field","TH Tector","Leinster Lightning","5",NA
"MR Adair",2022-05-29,"Leinster Lightning","Northern Knights",1,"4.0",0,40,3,10,12,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2022,1305439,"The Green, Comber","Comber","Leinster Lightning","Northern Knights","Northern Knights","field","Simi Singh","Leinster Lightning",NA,"39"
"BJ McCarthy",2024-05-03,"Northern Knights","Leinster Lightning",1,"4.0",0,43,3,10.75,11,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430833,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Northern Knights","Leinster Lightning","Leinster Lightning","field","TH Tector","Leinster Lightning","5",NA
"C Campher",2022-05-27,"Leinster Lightning","Munster Reds",1,"4.0",0,49,3,12.25,9,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2022,1305435,"The Green, Comber","Comber","Leinster Lightning","Munster Reds","Munster Reds","field","TE Kane","Munster Reds","6",NA
"GI Hume",2024-08-14,"Northern Knights","North-West Warriors",2,"4.0",0,51,3,12.75,8,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430841,"Woodvale Road, Eglinton","Eglinton","North-West Warriors","Northern Knights","Northern Knights","field","GR Adair","Northern Knights","5",NA
"B White",2021-09-19,"Munster Reds","Northern Knights",1,"2.0",0,3,2,1.5,9,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259551,"The Green, Comber","Comber","Munster Reds","Northern Knights","Northern Knights","field","GR Adair","Northern Knights","9",NA
"GH Dockrell",2022-07-28,"North-West Warriors","Leinster Lightning",2,"2.0",0,5,2,2.5,7,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2022,1305449,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","North-West Warriors","North-West Warriors","field","L Tucker","Leinster Lightning",NA,"128"
"TE Kane",2022-05-29,"North-West Warriors","Munster Reds",2,"2.0",0,6,2,3,7,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2022,1305438,"The Green, Comber","Comber","Munster Reds","North-West Warriors","North-West Warriors","field","GJ Delany","Munster Reds",NA,"100"
"GH Dockrell",2021-06-26,"Northern Knights","Leinster Lightning",2,"1.3",0,7,2,4.66666666666667,3,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259544,"Bready Cricket Club, Magheramason, Bready","Bready","Leinster Lightning","Northern Knights","Northern Knights","field","J Little","Leinster Lightning",NA,"70"
"GJ Delany",2022-05-29,"North-West Warriors","Munster Reds",2,"3.0",0,8,2,2.66666666666667,13,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2022,1305438,"The Green, Comber","Comber","Munster Reds","North-West Warriors","North-West Warriors","field","GJ Delany","Munster Reds",NA,"100"
"LI Georgeson",2021-06-20,"Munster Reds","Northern Knights",1,"2.0",0,8,2,4,8,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259540,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Munster Reds","Northern Knights","Munster Reds","bat","B White","Northern Knights","5",NA
"GI Hume",2023-08-01,"Northern Knights","North-West Warriors",2,"4.0",0,9,2,2.25,18,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2023,1375550,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","North-West Warriors","Northern Knights","Northern Knights","field","MJ Humphreys","Northern Knights","5",NA
"GJ Delany",2017-08-11,"Munster Reds","Leinster Lightning",1,"3.0",1,9,2,3,11,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2017,1089622,"Mardyke, Cork","Cork","Munster Reds","Leinster Lightning","Munster Reds","bat",NA,"Leinster Lightning","5",NA
"M Frost",2024-08-07,"Leinster Lightning","Munster Reds",1,"2.0",0,10,2,5,5,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430840,"Mardyke, Cork","Cork","Leinster Lightning","Munster Reds","Munster Reds","field","G Hoey","Leinster Lightning",NA,"75"
"R Anders",2021-06-26,"Northern Knights","Leinster Lightning",2,"2.0",0,10,2,5,6,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259544,"Bready Cricket Club, Magheramason, Bready","Bready","Leinster Lightning","Northern Knights","Northern Knights","field","J Little","Leinster Lightning",NA,"70"
"SJ Harbinson",2024-05-16,"Munster Reds","Leinster Lightning",1,"3.0",0,11,2,3.66666666666667,13,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430835,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Munster Reds","Leinster Lightning","Munster Reds","bat","TH Tector","Leinster Lightning","6",NA
"AR McBrine",2024-06-04,"Munster Reds","North-West Warriors",2,"2.0",0,12,2,6,5,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430838,"Oak Hill Cricket Club","Wicklow","North-West Warriors","Munster Reds","Munster Reds","field","Gavin Roulston","North-West Warriors",NA,"13"
"F Hand",2022-05-28,"Northern Knights","Munster Reds",1,"3.0",0,12,2,4,8,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2022,1305437,"The Green, Comber","Comber","Northern Knights","Munster Reds","Munster Reds","field","F Hand","Munster Reds","3",NA
"G Hoey",2021-06-27,"North-West Warriors","Leinster Lightning",2,"4.0",1,12,2,3,13,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259545,"Bready Cricket Club, Magheramason, Bready","Bready","Leinster Lightning","North-West Warriors","North-West Warriors","field","G Hoey","Leinster Lightning",NA,"16"
"GH Dockrell",2020-09-01,"Munster Reds","Leinster Lightning",1,"3.0",0,12,2,4,12,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2020,1227508,"Mardyke, Cork","Cork","Munster Reds","Leinster Lightning","Leinster Lightning","field",NA,"Leinster Lightning","7",NA
"L McCarthy",2024-05-28,"Northern Knights","Munster Reds",1,"3.0",0,12,2,4,12,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430837,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Northern Knights","Munster Reds","Munster Reds","field",NA,NA,NA,NA
"SR Thompson",2016-05-27,"Northern Knights","North-West Warriors",2,"4.0",0,12,2,3,12,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2016,1002157,"The Green, Comber","Comber","North-West Warriors","Northern Knights","North-West Warriors","bat",NA,"North-West Warriors",NA,"12"
"T McKeegan",2023-06-07,"Leinster Lightning","North-West Warriors",2,"2.0",0,12,2,6,5,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2023,1375539,"Mardyke, Cork","Cork","North-West Warriors","Leinster Lightning","Leinster Lightning","field","SC Getkate","North-West Warriors",NA,"81"
"Yaqoob Ali",2018-07-07,"Northern Knights","Munster Reds",1,"4.0",0,12,2,3,13,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2018,1136915,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Northern Knights","Munster Reds","Munster Reds","field",NA,"Northern Knights",NA,"39"
"F Hand",2024-08-28,"North-West Warriors","Leinster Lightning",1,"3.0",0,13,2,4.33333333333333,13,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430843,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","North-West Warriors","Leinster Lightning","North-West Warriors","bat","L Tucker","Leinster Lightning","9",NA
"GJ McCarter",2020-09-01,"North-West Warriors","Northern Knights",1,"4.0",0,13,2,3.25,15,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2020,1227507,"The Green, Comber","Comber","North-West Warriors","Northern Knights","North-West Warriors","bat",NA,"Northern Knights","8",NA
"J Carty",2022-05-27,"Munster Reds","Leinster Lightning",2,"2.0",0,13,2,6.5,8,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2022,1305435,"The Green, Comber","Comber","Leinster Lightning","Munster Reds","Munster Reds","field","TE Kane","Munster Reds","6",NA
"MR Adair",2024-05-02,"Munster Reds","Northern Knights",2,"3.0",0,13,2,4.33333333333333,13,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430830,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Northern Knights","Munster Reds","Munster Reds","field","MR Adair","Northern Knights",NA,"99"
"G Kennedy",2021-09-19,"Leinster Lightning","North-West Warriors",1,"4.0",0,14,2,3.5,17,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259552,"The Green, Comber","Comber","Leinster Lightning","North-West Warriors","North-West Warriors","field","C Olphert","North-West Warriors","8",NA
"KJ O'Brien",2017-05-26,"North-West Warriors","Leinster Lightning",2,"2.0",0,14,2,7,5,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2017,1089611,"Bready Cricket Club, Magheramason, Bready","Bready","Leinster Lightning","North-West Warriors","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"56"
"M Frost",2021-06-25,"Leinster Lightning","Munster Reds",1,"4.0",0,14,2,3.5,13,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259542,"Bready Cricket Club, Magheramason, Bready","Bready","Leinster Lightning","Munster Reds","Munster Reds","field","PJ Moor","Munster Reds","7",NA
"A Cawley",2021-06-20,"Northern Knights","Munster Reds",2,"3.0",0,15,2,5,11,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259540,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Munster Reds","Northern Knights","Munster Reds","bat","B White","Northern Knights","5",NA
"AR Frost",2021-06-25,"Leinster Lightning","Munster Reds",1,"2.0",0,15,2,7.5,4,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259542,"Bready Cricket Club, Magheramason, Bready","Bready","Leinster Lightning","Munster Reds","Munster Reds","field","PJ Moor","Munster Reds","7",NA
"GI Hume",2020-08-20,"Northern Knights","North-West Warriors",2,"3.0",0,15,2,5,9,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2020,1227502,"Bready Cricket Club, Magheramason, Bready","Bready","North-West Warriors","Northern Knights","Northern Knights","field",NA,"Northern Knights",NA,"2"
"J Manley",2021-06-25,"Leinster Lightning","Munster Reds",1,"4.0",1,15,2,3.75,16,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259542,"Bready Cricket Club, Magheramason, Bready","Bready","Leinster Lightning","Munster Reds","Munster Reds","field","PJ Moor","Munster Reds","7",NA
"GI Hume",2023-08-03,"Munster Reds","North-West Warriors",1,"4.0",1,16,2,4,14,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2023,1375553,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Munster Reds","North-West Warriors","North-West Warriors","field","AR Frost","Munster Reds",NA,"38"
"J Little",2021-06-27,"North-West Warriors","Leinster Lightning",2,"4.0",0,16,2,4,15,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259545,"Bready Cricket Club, Magheramason, Bready","Bready","Leinster Lightning","North-West Warriors","North-West Warriors","field","G Hoey","Leinster Lightning",NA,"16"
"M Weldon",2024-09-04,"North-West Warriors","Munster Reds",1,"4.0",0,16,2,4,12,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430844,"Bready Cricket Club, Magheramason, Bready","Bready","North-West Warriors","Munster Reds","North-West Warriors","bat","C Campher","Munster Reds","6",NA
"TE Kane",2017-08-11,"Munster Reds","Leinster Lightning",1,"4.0",0,16,2,4,14,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2017,1089622,"Mardyke, Cork","Cork","Munster Reds","Leinster Lightning","Munster Reds","bat",NA,"Leinster Lightning","5",NA
"C Robertson",2023-06-06,"Munster Reds","North-West Warriors",1,"4.0",0,17,2,4.25,14,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2023,1375537,"Mardyke, Cork","Cork","Munster Reds","North-West Warriors","North-West Warriors","field","T McKeegan","North-West Warriors","6",NA
"G Hoey",2024-08-07,"Munster Reds","Leinster Lightning",2,"4.0",0,17,2,4.25,12,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430840,"Mardyke, Cork","Cork","Leinster Lightning","Munster Reds","Munster Reds","field","G Hoey","Leinster Lightning",NA,"75"
"GJ McCarter",2020-08-20,"North-West Warriors","Northern Knights",1,"4.0",0,17,2,4.25,9,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2020,1227502,"Bready Cricket Club, Magheramason, Bready","Bready","North-West Warriors","Northern Knights","Northern Knights","field",NA,"Northern Knights",NA,"2"
"J Manley",2023-08-03,"North-West Warriors","Munster Reds",2,"4.0",0,17,2,4.25,14,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2023,1375553,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Munster Reds","North-West Warriors","North-West Warriors","field","AR Frost","Munster Reds",NA,"38"
"SC Getkate",2018-07-08,"North-West Warriors","Northern Knights",2,"3.0",0,17,2,5.66666666666667,10,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2018,1136917,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Northern Knights","North-West Warriors","Northern Knights","bat",NA,"Northern Knights",NA,"49"
"AR McBrine",2021-09-19,"Leinster Lightning","North-West Warriors",1,"4.0",0,18,2,4.5,11,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259552,"The Green, Comber","Comber","Leinster Lightning","North-West Warriors","North-West Warriors","field","C Olphert","North-West Warriors","8",NA
"GJ Delany",2022-06-10,"Leinster Lightning","Munster Reds",1,"4.0",0,18,2,4.5,10,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2022,1305441,"Bready Cricket Club, Magheramason, Bready","Bready","Leinster Lightning","Munster Reds","Munster Reds","field","G Hoey",NA,NA,NA
"R MacBeth",2022-05-28,"Leinster Lightning","North-West Warriors",2,"3.0",1,18,2,6,9,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2022,1305436,"The Green, Comber","Comber","North-West Warriors","Leinster Lightning","Leinster Lightning","field","GI Hume","North-West Warriors",NA,"1"
"R MacBeth",2023-06-06,"Munster Reds","North-West Warriors",1,"3.0",0,18,2,6,11,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2023,1375537,"Mardyke, Cork","Cork","Munster Reds","North-West Warriors","North-West Warriors","field","T McKeegan","North-West Warriors","6",NA
"Simi Singh",2021-06-26,"Northern Knights","Leinster Lightning",2,"3.0",0,18,2,6,6,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259544,"Bready Cricket Club, Magheramason, Bready","Bready","Leinster Lightning","Northern Knights","Northern Knights","field","J Little","Leinster Lightning",NA,"70"
"WB Rankin",2019-06-22,"Northern Knights","North-West Warriors",2,"3.0",0,18,2,6,11,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2019,1178138,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","North-West Warriors","Northern Knights","North-West Warriors","bat",NA,"Northern Knights","7",NA
"GE Kidd",2017-08-11,"North-West Warriors","Northern Knights",1,"3.0",0,19,2,6.33333333333333,7,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2017,1089621,"Church of Ireland Young Men's Society Cricket Club Ground, Belfast","Belfast","North-West Warriors","Northern Knights","North-West Warriors","bat",NA,"Northern Knights","6",NA
"J Thompson",2017-06-23,"Munster Reds","North-West Warriors",2,"4.0",0,19,2,4.75,12,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2017,1089618,"Woodvale Road, Eglinton","Eglinton","North-West Warriors","Munster Reds","Munster Reds","field",NA,"North-West Warriors",NA,"25"
"MJ Humphreys",2024-08-21,"Munster Reds","Northern Knights",1,"4.0",0,19,2,4.75,13,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430842,"Mardyke, Cork","Cork","Munster Reds","Northern Knights","Northern Knights","field","GR Adair","Northern Knights","8",NA
"PKD Chase",2020-08-27,"North-West Warriors","Leinster Lightning",2,"3.0",0,19,2,6.33333333333333,9,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2020,1227505,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","North-West Warriors","North-West Warriors","field",NA,"Leinster Lightning",NA,"24"
"TF van Woerkom",2023-06-06,"Leinster Lightning","Northern Knights",2,"2.1",0,19,2,8.76923076923077,6,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2023,1375538,"Mardyke, Cork","Cork","Northern Knights","Leinster Lightning","Leinster Lightning","field","NA Rock","Northern Knights",NA,"73"
"CA Young",2023-08-01,"Northern Knights","North-West Warriors",2,"3.0",0,20,2,6.66666666666667,12,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2023,1375550,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","North-West Warriors","Northern Knights","Northern Knights","field","MJ Humphreys","Northern Knights","5",NA
"DJ O'Halloran",2021-06-18,"Munster Reds","Leinster Lightning",1,"4.0",0,20,2,5,9,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259535,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Munster Reds","Leinster Lightning","Leinster Lightning","field","Simi Singh","Leinster Lightning","7",NA
"G Kennedy",2018-07-07,"Leinster Lightning","North-West Warriors",1,"4.0",0,20,2,5,11,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2018,1136916,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","North-West Warriors","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"41"
"MN Piedt",2024-06-04,"Munster Reds","North-West Warriors",2,"2.0",0,20,2,10,6,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430838,"Oak Hill Cricket Club","Wicklow","North-West Warriors","Munster Reds","Munster Reds","field","Gavin Roulston","North-West Warriors",NA,"13"
"RN Gamble",2017-06-09,"Northern Knights","Leinster Lightning",1,"3.0",0,20,2,6.66666666666667,8,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2017,1089613,"Merrion Cricket Club Ground, Dublin","Dublin","Northern Knights","Leinster Lightning","Northern Knights","bat",NA,"Leinster Lightning","7",NA
"Simi Singh",2021-06-27,"North-West Warriors","Leinster Lightning",2,"4.0",0,20,2,5,8,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259545,"Bready Cricket Club, Magheramason, Bready","Bready","Leinster Lightning","North-West Warriors","North-West Warriors","field","G Hoey","Leinster Lightning",NA,"16"
