"bowler","bowling_team","season","event","innings","Overs","Maidens","Runs","Wickets","Average","Economy","StrikeRate","DotBalls","FourWickets","FiveWickets","BestBowlinginnings"
"CAJ Morris","Worcestershire",2022,"County Championship",15,212.5,53,642,21,30.5714285714286,3.01644479248238,60.8095238095238,983,0,0,"2/10"
"NL Buck","Northamptonshire",2019,"Specsavers County Championship",13,182.1,34,665,21,31.6666666666667,3.65050320219579,52.0476190476191,786,0,1,"5/54"
"SD Parry","Lancashire",2017,"Specsavers County Championship",19,273.1,54,675,21,32.1428571428571,2.47101891397193,78.0476190476191,1236,1,1,"5/45"
"MR Quinn","Kent",2023,"County Championship",15,241.3,66,695,21,33.0952380952381,2.87784679089027,69,1122,1,0,"4/25"
"PD Trego","Somerset",2015,"LV= County Championship",22,230.3,43,816,21,38.8571428571429,3.54013015184382,65.8571428571429,1007,0,0,"3/49"
"DR Briggs","Sussex",2016,"Specsavers County Championship",15,274.5,52,855,21,40.7142857142857,3.11097634930261,78.5238095238095,1211,0,2,"5/93"
"ME Milnes","Kent",2022,"County Championship",14,253,43,901,21,42.9047619047619,3.56126482213439,72.2857142857143,1113,2,0,"4/11"
"MD Taylor","Gloucestershire",2014,"LV= County Championship",14,216.2,35,905,21,43.0952380952381,4.18335901386749,61.8095238095238,916,0,1,"5/75"
"OE Robinson","Sussex",2023,"County Championship",6,97.3,24,273,20,13.65,2.8,29.25,460,1,2,"7/58"
"Zafar Gohar","Gloucestershire",2021,"County Championship",6,117.3,32,287,20,14.35,2.44255319148936,35.25,573,0,3,"6/43"
"GM Andrew","Worcestershire",2014,"LV= County Championship",7,106,25,319,20,15.95,3.00943396226415,31.8,500,2,1,"5/40"
"MW Parkinson","Lancashire",2019,"Specsavers County Championship",8,143.5,33,381,20,19.05,2.64889918887601,43.15,672,1,1,"6/23"
"DW Steyn","Hampshire",2018,"Specsavers County Championship",8,142.3,30,382,20,19.1,2.68070175438596,42.75,664,1,1,"5/66"
"GC Viljoen","Kent",2016,"Specsavers County Championship",6,103.5,12,385,20,19.25,3.70786516853933,31.15,465,0,1,"5/55"
"MD Fisher","Yorkshire",2021,"County Championship",9,121,29,393,20,19.65,3.24793388429752,36.3,565,1,1,"5/41"
"AAP Atkinson","Surrey",2023,"County Championship",10,115.1,16,404,20,20.2,3.50795947901592,34.55,506,0,1,"6/68"
"LA Patterson-White","Nottinghamshire",2019,"Specsavers County Championship",8,134.5,17,420,20,21,3.11495673671199,40.45,583,1,1,"5/73"
"GCH Hill","Yorkshire",2022,"County Championship",17,148.4,33,422,20,21.1,2.83856502242152,44.6,695,0,1,"6/26"
"FJ Hudson-Prentice","Derbyshire",2019,"Specsavers County Championship",11,148,38,465,20,23.25,3.14189189189189,44.4,694,0,0,"3/27"
"JA Atkins","Sussex",2021,"County Championship",8,137.4,14,469,20,23.45,3.40677966101695,41.3,586,1,2,"5/51"
"DJ Willey","Yorkshire",2021,"County Championship",12,148.3,30,479,20,23.95,3.22558922558923,44.55,677,0,1,"5/61"
"RS Bopara","Essex",2015,"LV= County Championship",14,141.2,24,485,20,24.25,3.43160377358491,42.4,626,1,0,"4/29"
"MD Taylor","Gloucestershire",2023,"County Championship",11,162.2,38,503,20,25.15,3.09856262833676,48.7,731,1,1,"5/24"
"AP Palladino","Derbyshire",2017,"Specsavers County Championship",12,169.4,37,520,20,26,3.06483300589391,50.9,782,2,0,"4/36"
"MG Neser","Glamorgan",2023,"County Championship",9,155.3,26,523,20,26.15,3.36334405144695,46.65,680,1,1,"7/32"
"BAC Howell","Gloucestershire",2015,"LV= County Championship",18,163.3,31,538,20,26.9,3.29051987767584,49.05,757,0,0,"3/28"
"RD Pringle","Durham",2015,"LV= County Championship",12,160.4,37,566,20,28.3,3.52282157676349,48.2,700,0,1,"5/63"
"WJ Durston","Derbyshire",2014,"LV= County Championship",14,166.5,17,578,20,28.9,3.46453546453546,50.05,691,0,1,"5/19"
"R Ashwin","Worcestershire",2017,"Specsavers County Championship",7,184.1,29,583,20,29.15,3.16561085972851,55.25,803,0,2,"5/68"
"AP Palladino","Derbyshire",2019,"Specsavers County Championship",15,252.2,89,593,20,29.65,2.35006605019815,75.7,1262,1,0,"4/33"
"BW Aitchison","Derbyshire",2022,"County Championship",10,194.3,41,599,20,29.95,3.07969151670951,58.35,895,1,0,"4/40"
"DD Masters","Essex",2015,"LV= County Championship",13,224.2,54,606,20,30.3,2.70133729569094,67.3,1054,1,0,"4/45"
"GH Dockrell","Somerset",2014,"LV= County Championship",15,248.1,48,612,20,30.6,2.46608462055071,74.45,1153,0,0,"3/44"
"LM Reece","Derbyshire",2023,"County Championship",15,160.5,31,612,20,30.6,3.80518134715026,48.25,730,0,0,"3/47"
"LA Dawson","Hampshire",2024,"County Championship",7,202.5,20,618,20,30.9,3.0468364831553,60.85,838,1,2,"5/146"
"BJ McCarthy","Durham",2016,"Specsavers County Championship",12,177.1,25,632,20,31.6,3.56726246472248,53.15,774,0,1,"5/70"
"MS Crane","Glamorgan",2024,"County Championship",8,151.3,14,647,20,32.35,4.27062706270627,45.45,574,1,2,"5/99"
"BJ Gibbon","Worcestershire",2022,"County Championship",11,184,30,713,20,35.65,3.875,55.2,791,2,0,"4/87"
"KHD Barker","Hampshire",2023,"County Championship",18,242.2,50,743,20,37.15,3.06602475928473,72.7,1132,1,1,"5/32"
"HT Crocombe","Sussex",2021,"County Championship",15,211,29,756,20,37.8,3.58293838862559,63.3,900,1,0,"4/92"
"HT Crocombe","Sussex",2023,"County Championship",17,173,23,756,20,37.8,4.36994219653179,51.9,717,2,0,"4/47"
"N McAndrew","Warwickshire",2022,"County Championship",9,203.3,30,757,20,37.85,3.71990171990172,61.05,888,2,0,"4/85"
"OP Rayner","Middlesex",2017,"Specsavers County Championship",17,265.3,62,778,20,38.9,2.93032015065913,79.65,1202,1,0,"4/35"
"BJ Gibbon","Worcestershire",2023,"County Championship",14,200.3,28,861,20,43.05,4.29426433915212,60.15,835,1,0,"4/92"
"BWM Mike","Leicestershire",2021,"County Championship",18,239,37,942,20,47.1,3.94142259414226,71.7,1020,1,0,"4/34"
"FJ Hudson-Prentice","Sussex",2023,"County Championship",24,261,50,953,20,47.65,3.65134099616858,78.3,1158,2,0,"4/27"
"IG Holland","Hampshire",2017,"Specsavers County Championship",15,133,38,351,19,18.4736842105263,2.6390977443609,42,623,1,0,"4/16"
"BWM Mike","Leicestershire",2018,"Specsavers County Championship",7,87.2,10,385,19,20.2631578947368,4.40839694656489,27.5789473684211,381,1,1,"5/37"
"L Gregory","Somerset",2017,"Specsavers County Championship",9,139.3,37,389,19,20.4736842105263,2.78853046594982,44.0526315789474,668,0,1,"5/74"
"OE Robinson","Sussex",2017,"Specsavers County Championship",8,149.3,30,412,19,21.6842105263158,2.75585284280936,47.2105263157895,675,2,1,"5/69"
"LE Plunkett","Yorkshire",2014,"LV= County Championship",9,112,13,431,19,22.6842105263158,3.84821428571429,35.3684210526316,490,3,0,"4/42"
"DM Bess","Somerset",2019,"Specsavers County Championship",12,174.3,44,447,19,23.5263157894737,2.56160458452722,55.1052631578947,818,1,1,"5/59"
"MET Salisbury","Durham",2019,"Specsavers County Championship",10,137.1,27,448,19,23.5789473684211,3.26609963547995,43.3157894736842,632,1,0,"4/67"
"ME Claydon","Kent",2019,"Specsavers County Championship",10,130.2,20,466,19,24.5263157894737,3.57544757033248,41.1578947368421,574,1,1,"5/46"
"TB Abell","Somerset",2018,"Specsavers County Championship",15,121.4,23,492,19,25.8947368421053,4.04383561643836,38.4210526315789,530,1,0,"4/43"
"IG Holland","Hampshire",2022,"County Championship",19,162.2,40,503,19,26.4736842105263,3.09856262833676,51.2631578947368,744,0,0,"3/85"
"OP Stone","Northamptonshire",2014,"LV= County Championship",8,154.3,36,503,19,26.4736842105263,3.25566343042071,48.7894736842105,711,1,1,"5/48"
"L Gregory","Somerset",2024,"County Championship",11,138.4,21,539,19,28.3684210526316,3.88701923076923,43.7894736842105,625,1,0,"4/66"
"JC Archer","Sussex",2016,"Specsavers County Championship",10,161.1,36,547,19,28.7894736842105,3.39400206825233,50.8947368421053,715,2,0,"4/31"
"BA Carse","Durham",2023,"County Championship",12,140.3,17,548,19,28.8421052631579,3.90035587188612,44.3684210526316,616,0,0,"3/38"
"LA Dawson","Hampshire",2018,"Specsavers County Championship",11,185.2,33,558,19,29.3684210526316,3.01079136690647,58.5263157894737,830,2,0,"4/30"
"L Gregory","Somerset",2021,"County Championship",10,185.3,54,565,19,29.7368421052632,3.04582210242588,58.5789473684211,896,1,1,"5/68"
"Ashar Zaidi","Sussex",2014,"LV= County Championship",13,189.2,24,579,19,30.4736842105263,3.0580985915493,59.7894736842105,811,0,0,"3/36"
"JA Porter","Essex",2022,"County Championship",13,190.1,37,587,19,30.8947368421053,3.08676599474146,60.0526315789474,880,1,0,"4/64"
"S Mahmood","Lancashire",2019,"Specsavers County Championship",14,179.5,30,590,19,31.0526315789474,3.2808155699722,56.7894736842105,820,1,0,"4/48"
"TG Helm","Middlesex",2017,"Specsavers County Championship",9,167.5,30,602,19,31.6842105263158,3.58689175769613,53,738,0,1,"5/59"
"BW Sanderson","Northamptonshire",2024,"County Championship",9,192,39,610,19,32.1052631578947,3.17708333333333,60.6315789473684,876,1,2,"5/76"
"CAJ Morris","Worcestershire",2021,"County Championship",11,189.3,45,621,19,32.6842105263158,3.27704485488127,59.8421052631579,868,0,1,"6/52"
"JW Dernbach","Surrey",2014,"LV= County Championship",11,193,39,662,19,34.8421052631579,3.4300518134715,60.9473684210526,864,1,0,"4/72"
"SR Patel","Nottinghamshire",2017,"Specsavers County Championship",22,218,54,663,19,34.8947368421053,3.04128440366972,68.8421052631579,983,0,0,"3/17"
"SA Patterson","Yorkshire",2017,"Specsavers County Championship",12,246.2,60,676,19,35.5789473684211,2.74424898511502,77.7894736842105,1175,1,0,"4/46"
"GCH Hill","Yorkshire",2023,"County Championship",20,206.5,41,681,19,35.8421052631579,3.2925060435133,65.3157894736842,944,2,0,"4/43"
"SM Ervine","Hampshire",2014,"LV= County Championship",22,217,43,686,19,36.1052631578947,3.16129032258065,68.5263157894737,1011,0,0,"3/22"
"DR Briggs","Hampshire",2015,"LV= County Championship",13,251.3,64,711,19,37.4210526315789,2.82703777335984,79.4210526315789,1181,1,0,"4/74"
"D Wiese","Sussex",2017,"Specsavers County Championship",18,221.3,40,717,19,37.7368421052632,3.23702031602709,69.9473684210526,983,1,0,"4/63"
"R Clarke","Warwickshire",2014,"LV= County Championship",20,249,46,743,19,39.1052631578947,2.98393574297189,78.6315789473684,1129,0,0,"3/54"
"MJJ Critchley","Essex",2022,"County Championship",16,198.1,25,749,19,39.4210526315789,3.77964676198486,62.5789473684211,793,1,0,"4/114"
"JM Bird","Hampshire",2015,"LV= County Championship",11,207.2,34,755,19,39.7368421052632,3.64147909967846,65.4736842105263,937,1,0,"4/146"
"Zaman Akhter","Gloucestershire",2023,"County Championship",14,181,16,785,19,41.3157894736842,4.33701657458564,57.1578947368421,721,2,0,"4/33"
"WS Davis","Leicestershire",2019,"Specsavers County Championship",14,242.5,52,807,19,42.4736842105263,3.32326698695951,76.6842105263158,1106,1,0,"4/73"
"MJJ Critchley","Derbyshire",2019,"Specsavers County Championship",17,226.1,25,829,19,43.6315789473684,3.66543846720707,71.4210526315789,910,1,0,"4/107"
"TW Hartley","Lancashire",2023,"County Championship",17,286.5,68,852,19,44.8421052631579,2.97036606624056,90.5789473684211,1320,0,0,"2/10"
"TAI Taylor","Northamptonshire",2023,"County Championship",14,236.4,38,855,19,45,3.61267605633803,74.7368421052632,1032,1,0,"4/59"
"E Barnes","Leicestershire",2022,"County Championship",14,201.1,18,868,19,45.6842105263158,4.31483015741508,63.5263157894737,806,0,1,"5/101"
"JDM Evison","Kent",2023,"County Championship",19,249,23,992,19,52.2105263157895,3.98393574297189,78.6315789473684,1033,1,0,"4/62"
"LBK Hollman","Middlesex",2022,"County Championship",19,229,18,993,19,52.2631578947368,4.33624454148472,72.3157894736842,824,1,0,"4/122"
"RI Keogh","Northamptonshire",2015,"LV= County Championship",20,296,40,1019,19,53.6315789473684,3.44256756756757,93.4736842105263,1243,0,0,"3/35"
"SG Borthwick","Durham",2016,"Specsavers County Championship",20,274.2,31,1056,19,55.5789473684211,3.84933171324423,86.6315789473684,1074,0,1,"5/79"
"JKH Naik","Leicestershire",2014,"LV= County Championship",19,351.2,60,1240,19,65.2631578947368,3.52941176470588,110.947368421053,1515,0,0,"3/76"
"AR Patel","Durham",2018,"Specsavers County Championship",7,99.4,33,235,18,13.0555555555556,2.35785953177258,33.2222222222222,498,0,1,"7/54"
"SJ Cook","Essex",2017,"Specsavers County Championship",7,99.4,24,286,18,15.8888888888889,2.8695652173913,33.2222222222222,480,0,2,"5/18"
"MM Ali","Worcestershire",2018,"Specsavers County Championship",6,107.5,20,334,18,18.5555555555556,3.09737248840804,35.9444444444444,490,0,2,"6/49"
"SCJ Broad","Nottinghamshire",2018,"Specsavers County Championship",8,117.3,31,352,18,19.5555555555556,2.99574468085106,39.1666666666667,559,1,0,"4/41"
"BO Coad","Yorkshire",2022,"County Championship",10,132.2,35,359,18,19.9444444444444,2.71284634760705,44.1111111111111,626,0,0,"3/20"
"PM Siddle","Lancashire",2015,"LV= County Championship",8,139.4,32,370,18,20.5555555555556,2.6491646778043,46.5555555555556,672,1,0,"4/39"
"MR Quinn","Kent",2021,"County Championship",9,149.3,34,413,18,22.9444444444444,2.76254180602007,49.8333333333333,700,2,0,"4/54"
"SM Curran","Surrey",2019,"Specsavers County Championship",8,136.5,27,418,18,23.2222222222222,3.05481120584653,45.6111111111111,630,0,0,"3/50"
"M de Lange","Gloucestershire",2024,"County Championship",6,105,18,421,18,23.3888888888889,4.00952380952381,35,443,0,2,"6/49"
"TE Lawes","Surrey",2022,"County Championship",11,153,32,427,18,23.7222222222222,2.79084967320261,51,701,3,0,"4/31"
"WD Parnell","Northamptonshire",2021,"County Championship",11,114.4,26,427,18,23.7222222222222,3.72383720930233,38.2222222222222,497,0,2,"5/64"
"KAJ Roach","Surrey",2024,"County Championship",11,152.2,35,464,18,25.7777777777778,3.04595185995624,50.7777777777778,705,0,1,"6/46"
"NM Lyon","Lancashire",2024,"County Championship",8,187.1,27,477,18,26.5,2.54853072128228,62.3888888888889,828,1,0,"4/59"
"BA Stokes","Durham",2016,"Specsavers County Championship",7,160.3,33,485,18,26.9444444444444,3.02180685358255,53.5,742,3,0,"4/54"
"TG Helm","Middlesex",2019,"Specsavers County Championship",10,172.3,33,510,18,28.3333333333333,2.95652173913043,57.5,790,0,1,"5/36"
"L Wood","Nottinghamshire",2017,"Specsavers County Championship",11,130.2,15,512,18,28.4444444444444,3.92838874680307,43.4444444444444,568,2,0,"4/31"
"WB Rankin","Warwickshire",2016,"Specsavers County Championship",13,169.2,23,514,18,28.5555555555556,3.03543307086614,56.4444444444444,727,0,0,"3/33"
"KW Hogg","Lancashire",2014,"LV= County Championship",11,183.4,49,515,18,28.6111111111111,2.80399274047187,61.2222222222222,871,0,1,"6/70"
"RAJ Smith","Glamorgan",2018,"Specsavers County Championship",9,138.3,23,515,18,28.6111111111111,3.71841155234657,46.1666666666667,589,1,1,"5/87"
"CJ Jordan","Sussex",2018,"Specsavers County Championship",14,165.1,30,517,18,28.7222222222222,3.13017154389506,55.0555555555556,746,0,0,"3/23"
"D Moriarty","Surrey",2021,"County Championship",6,181.4,31,521,18,28.9444444444444,2.86788990825688,60.5555555555556,816,1,1,"6/60"
"MA Wood","Durham",2014,"LV= County Championship",8,143.1,23,525,18,29.1666666666667,3.66705471478463,47.7222222222222,614,1,2,"5/37"
"MJ Leach","Somerset",2023,"County Championship",9,154.1,27,532,18,29.5555555555556,3.45081081081081,51.3888888888889,652,1,0,"4/119"
"J Allenby","Somerset",2015,"LV= County Championship",22,220,59,560,18,31.1111111111111,2.54545454545455,73.3333333333333,1038,0,0,"3/54"
"MHA Footitt","Surrey",2017,"Specsavers County Championship",9,146.3,18,568,18,31.5555555555556,3.87713310580205,48.8333333333333,637,0,1,"6/14"
"SG Whittingham","Sussex",2016,"Specsavers County Championship",9,153.4,18,576,18,32,3.74837310195228,51.2222222222222,627,1,0,"4/58"
"J Clark","Lancashire",2017,"Specsavers County Championship",15,161.5,21,581,18,32.2777777777778,3.59011328527291,53.9444444444444,698,1,0,"4/81"
"JK Fuller","Gloucestershire",2014,"LV= County Championship",10,159.4,27,581,18,32.2777777777778,3.63883089770355,53.2222222222222,709,1,1,"6/47"
"WD Parnell","Worcestershire",2018,"Specsavers County Championship",10,154.4,22,582,18,32.3333333333333,3.76293103448276,51.5555555555556,694,1,0,"4/23"
"L Wood","Lancashire",2021,"County Championship",15,189,30,596,18,33.1111111111111,3.15343915343915,63,861,0,0,"3/31"
"M de Lange","Somerset",2021,"County Championship",12,207.1,44,604,18,33.5555555555556,2.91552695092518,69.0555555555556,968,2,0,"4/55"
"D Olivier","Yorkshire",2021,"County Championship",12,175.1,26,610,18,33.8888888888889,3.48239771646051,58.3888888888889,782,1,0,"4/61"
"LA Dawson","Hampshire",2021,"County Championship",17,257,55,624,18,34.6666666666667,2.42801556420233,85.6666666666667,1174,0,1,"5/45"
"A Shahzad","Nottinghamshire",2014,"LV= County Championship",12,166.2,29,641,18,35.6111111111111,3.85370741482966,55.4444444444444,741,1,0,"4/46"
"GK Berg","Hampshire",2016,"Specsavers County Championship",13,231.2,66,644,18,35.7777777777778,2.78386167146974,77.1111111111111,1084,0,1,"6/56"
"AS Dale","Gloucestershire",2022,"County Championship",14,164.5,25,645,18,35.8333333333333,3.91304347826087,54.9444444444444,696,1,0,"4/72"
"BA Raine","Leicestershire",2014,"LV= County Championship",12,196,45,656,18,36.4444444444444,3.3469387755102,65.3333333333333,886,0,0,"3/47"
"SR Patel","Nottinghamshire",2014,"LV= County Championship",21,201,38,698,18,38.7777777777778,3.4726368159204,67,858,0,0,"3/13"
"E Barnes","Leicestershire",2021,"County Championship",16,204.1,29,724,18,40.2222222222222,3.54612244897959,68.0555555555556,904,1,0,"4/61"
"SF Hunt","Sussex",2022,"County Championship",13,211.4,36,727,18,40.3888888888889,3.43464566929134,70.5555555555556,927,0,0,"3/72"
"JA Tomlinson","Hampshire",2015,"LV= County Championship",14,241,57,754,18,41.8888888888889,3.12863070539419,80.3333333333333,1119,2,0,"4/37"
"SC Meaker","Surrey",2017,"Specsavers County Championship",13,183.3,29,754,18,41.8888888888889,4.10899182561308,61.1666666666667,767,1,0,"4/92"
"TJ Price","Gloucestershire",2023,"County Championship",14,209.2,30,824,18,45.7777777777778,3.93630573248408,69.7777777777778,916,2,0,"4/56"
"OE Robinson","Sussex",2016,"Specsavers County Championship",16,247.3,45,836,18,46.4444444444444,3.37777777777778,82.5,1076,1,0,"4/110"
"SR Patel","Nottinghamshire",2018,"Specsavers County Championship",18,288.2,60,860,18,47.7777777777778,2.98265895953757,96.1111111111111,1296,0,1,"6/114"
"HJH Brookes","Warwickshire",2022,"County Championship",17,241.1,33,899,18,49.9444444444444,3.72771250863856,80.3888888888889,1047,0,0,"3/26"
"JMR Taylor","Gloucestershire",2016,"Specsavers County Championship",18,282.5,48,975,18,54.1666666666667,3.44725987035946,94.2777777777778,1194,1,0,"4/61"
"JD Shantry","Worcestershire",2016,"Specsavers County Championship",17,358.2,87,1039,18,57.7222222222222,2.89953488372093,119.444444444444,1652,1,0,"4/89"
"A Virdi","Surrey",2019,"Specsavers County Championship",4,80,18,255,17,15,3.1875,28.2352941176471,352,0,2,"8/61"
"OE Robinson","Sussex",2022,"County Championship",6,95.1,28,266,17,15.6470588235294,2.79509632224168,33.5882352941176,450,1,2,"5/60"
"WA White","Derbyshire",2015,"LV= County Championship",5,79.3,18,279,17,16.4117647058824,3.50943396226415,28.0588235294118,362,0,2,"6/25"
"KA Maharaj","Lancashire",2018,"Specsavers County Championship",6,103.4,23,283,17,16.6470588235294,2.72990353697749,36.5882352941176,491,1,1,"7/37"
"JH Davey","Somerset",2019,"Specsavers County Championship",10,107.5,29,301,17,17.7058823529412,2.79134466769706,38.0588235294118,519,0,1,"5/21"
"JC Tongue","Worcestershire",2019,"Specsavers County Championship",7,113.3,23,322,17,18.9411764705882,2.83700440528634,40.0588235294118,530,1,1,"5/37"
"D Wiese","Sussex",2016,"Specsavers County Championship",9,121.2,28,360,17,21.1764705882353,2.96703296703297,42.8235294117647,563,1,0,"4/18"
"J Overton","Somerset",2016,"Specsavers County Championship",9,133.3,27,382,17,22.4705882352941,2.86142322097378,47.1176470588235,612,1,1,"5/42"
"G Stewart","Kent",2021,"County Championship",11,120,31,384,17,22.5882352941176,3.2,42.3529411764706,552,0,1,"5/23"
"DM Bess","Somerset",2017,"Specsavers County Championship",8,149.2,39,400,17,23.5294117647059,2.67857142857143,52.7058823529412,722,0,1,"5/101"
"RJ Sidebottom","Yorkshire",2017,"Specsavers County Championship",9,150.4,38,403,17,23.7058823529412,2.67477876106195,53.1764705882353,687,0,0,"3/30"
"Aaron Beard","Essex",2019,"Specsavers County Championship",12,114,18,406,17,23.8823529411765,3.56140350877193,40.2352941176471,498,1,0,"4/23"
"James Middlebrook","Yorkshire",2015,"LV= County Championship",8,126.3,22,441,17,25.9411764705882,3.48616600790514,44.6470588235294,552,0,1,"5/82"
"J Lewis","Sussex",2014,"LV= County Championship",11,176.5,58,449,17,26.4117647058824,2.53911404335533,62.4117647058824,856,2,0,"4/34"
"NG Smith","Worcestershire",2024,"County Championship",9,137,27,452,17,26.5882352941176,3.2992700729927,48.3529411764706,614,1,0,"4/29"
"BFW de Leede","Durham",2023,"County Championship",10,114,19,494,17,29.0588235294118,4.33333333333333,40.2352941176471,475,1,0,"4/76"
