"striker","start_date","batting_team","bowling_team","innings","RunsScored","BallsFaced","Fours","Sixes","StrikeRate","NotOut","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"L Lee",2023-09-05,"The Blaze","Central Sparks",2,40,31,9,0,129.032258064516,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347444,"Edgbaston Foundation Community Sports Ground, Birmingham","Birmingham","Central Sparks","The Blaze","Central Sparks","bat",NA,"The Blaze","3",NA
"C Webb",2024-05-08,"Central Sparks","Thunder",2,40,35,3,1,114.285714285714,FALSE,"Rachael Heyhoe Flint Trophy",2024,1427828,"Old Trafford, Manchester","Manchester","Thunder","Central Sparks","Thunder","bat",NA,"Central Sparks","3",NA
"S Glenn",2021-06-05,"Central Sparks","Southern Vipers",1,40,37,5,1,108.108108108108,FALSE,"Rachael Heyhoe Flint Trophy",2021,1252275,"County Ground, Hove","Brighton","Central Sparks","Southern Vipers","Central Sparks","bat",NA,"Central Sparks",NA,"120"
"KL Gordon",2023-09-10,"The Blaze","South East Stars",2,40,39,4,0,102.564102564103,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347447,"Kent County Cricket Ground, Beckenham","Beckenham","South East Stars","The Blaze","South East Stars","bat",NA,"South East Stars",NA,"107"
"AE Jones",2023-05-10,"Central Sparks","Southern Vipers",2,40,40,5,0,100,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347421,"County Ground, Hove","Brighton","Southern Vipers","Central Sparks","Central Sparks","field",NA,"Central Sparks","6",NA
"CR Knott",2024-04-27,"Southern Vipers","Northern Diamonds",1,40,40,5,0,100,FALSE,"Rachael Heyhoe Flint Trophy",2024,1427817,"The Rose Bowl, Southampton","Southampton","Southern Vipers","Northern Diamonds","Northern Diamonds","field",NA,"Southern Vipers",NA,"70"
"TG Norris",2021-09-25,"Southern Vipers","Northern Diamonds",2,40,44,4,0,90.9090909090909,TRUE,"Rachael Heyhoe Flint Trophy",2021,1252293,"County Ground, Northampton","Northampton","Northern Diamonds","Southern Vipers","Northern Diamonds","bat","E Windsor","Southern Vipers","3",NA
"GL Adams",2023-09-16,"Southern Vipers","The Blaze",1,40,45,7,0,88.8888888888889,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347457,"Haslegrave Ground, Loughborough","Loughborough","Southern Vipers","The Blaze","The Blaze","field",NA,"Southern Vipers",NA,"126"
"AJ Freeborn",2020-09-19,"Lightning","Central Sparks",1,40,46,7,0,86.9565217391304,FALSE,"Rachael Heyhoe Flint Trophy",2020,1229348,"Grace Road, Leicester","Leicester","Lightning","Central Sparks","Central Sparks","field",NA,"Lightning",NA,"55"
"C Brewer",2020-09-13,"South East Stars","Sunrisers",2,40,49,5,0,81.6326530612245,FALSE,"Rachael Heyhoe Flint Trophy",2020,1229343,"County Ground, Chelmsford","Chelmsford","Sunrisers","South East Stars","Sunrisers","bat","A Capsey","South East Stars","6",NA
"ML Kirk",2023-07-02,"The Blaze","Western Storm",1,40,49,3,0,81.6326530612245,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347423,"County Ground, Bristol","Bristol","The Blaze","Western Storm","Western Storm","field",NA,"The Blaze",NA,"6"
"ME Bouchier",2023-07-11,"Southern Vipers","The Blaze",1,40,52,6,0,76.9230769230769,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347432,"New Close County Cricket Ground, Newport, Isle-of-Wight","Newport","Southern Vipers","The Blaze","The Blaze","field",NA,"The Blaze","4",NA
"ME Bouchier",2021-09-18,"Southern Vipers","Northern Diamonds",2,40,53,6,0,75.4716981132076,FALSE,"Rachael Heyhoe Flint Trophy",2021,1252291,"The Rose Bowl, Southampton","Southampton","Northern Diamonds","Southern Vipers","Northern Diamonds","bat",NA,"Southern Vipers","5",NA
"JL Gunn",2021-05-31,"Northern Diamonds","Lightning",1,40,77,6,0,51.9480519480519,FALSE,"Rachael Heyhoe Flint Trophy",2021,1252268,"Kibworth Cricket Club Ground","Kibworth","Northern Diamonds","Lightning","Lightning","field",NA,"Northern Diamonds",NA,"6"
"FG Kemp",2023-09-13,"Southern Vipers","South East Stars",1,39,33,2,2,118.181818181818,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347451,"The Rose Bowl, Southampton","Southampton","Southern Vipers","South East Stars","Southern Vipers","bat",NA,"Southern Vipers",NA,"58"
"K Moore",2021-09-10,"South East Stars","Lightning",1,39,35,4,0,111.428571428571,FALSE,"Rachael Heyhoe Flint Trophy",2021,1252281,"Kent County Cricket Ground, Beckenham","Beckenham","South East Stars","Lightning","South East Stars","bat",NA,"South East Stars",NA,"28"
"BF Smith",2022-07-09,"South East Stars","Southern Vipers",2,39,37,6,0,105.405405405405,FALSE,"Rachael Heyhoe Flint Trophy",2022,1297934,"County Ground, Hove","Brighton","Southern Vipers","South East Stars","South East Stars","field",NA,"Southern Vipers",NA,"133"
"E Jones",2021-09-12,"Central Sparks","South East Stars",1,39,38,6,1,102.631578947368,FALSE,"Rachael Heyhoe Flint Trophy",2021,1252285,"County Ground, New Road, Worcester","Worcester","Central Sparks","South East Stars","Central Sparks","bat",NA,"Central Sparks",NA,"115"
"E Windsor",2023-09-05,"Southern Vipers","Northern Diamonds",1,39,38,3,0,102.631578947368,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347446,"Roseworth Terrace, Gosforth","Gosforth","Southern Vipers","Northern Diamonds","Southern Vipers","bat",NA,"Southern Vipers",NA,"3"
"CE Dean",2020-09-11,"Southern Vipers","Sunrisers",1,39,41,6,0,95.1219512195122,FALSE,"Rachael Heyhoe Flint Trophy",2020,1229340,"The Rose Bowl, Southampton","Southampton","Southern Vipers","Sunrisers","Southern Vipers","bat",NA,"Southern Vipers",NA,"49"
"G Scrivens",2023-07-24,"Sunrisers","Western Storm",2,39,45,4,0,86.6666666666667,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347442,"College Ground, Cheltenham","Cheltenham","Western Storm","Sunrisers","Sunrisers","field",NA,"Western Storm",NA,"6"
"EL Lamb",2021-06-12,"Thunder","Central Sparks",2,39,47,7,0,82.9787234042553,FALSE,"Rachael Heyhoe Flint Trophy",2021,1252278,"County Ground, New Road, Worcester","Worcester","Central Sparks","Thunder","Central Sparks","bat",NA,"Thunder","2",NA
"E Claridge",2021-09-12,"Lightning","Western Storm",2,39,48,7,0,81.25,TRUE,"Rachael Heyhoe Flint Trophy",2021,1252286,"County Ground, Bristol","Bristol","Western Storm","Lightning","Lightning","field",NA,"Western Storm",NA,"62"
"ML Green",2023-09-16,"Central Sparks","South East Stars",2,39,48,6,0,81.25,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347455,"Edgbaston, Birmingham","Birmingham","South East Stars","Central Sparks","Central Sparks","field",NA,"South East Stars",NA,"152"
"NAJ Wraith",2023-09-13,"Western Storm","Central Sparks",1,39,48,5,0,81.25,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347454,"The Cooper Associates County Ground, Taunton","Taunton","Western Storm","Central Sparks","Central Sparks","field",NA,"Central Sparks","7",NA
"GH Lewis",2021-09-18,"Southern Vipers","Northern Diamonds",2,39,51,3,0,76.4705882352941,FALSE,"Rachael Heyhoe Flint Trophy",2021,1252291,"The Rose Bowl, Southampton","Southampton","Northern Diamonds","Southern Vipers","Northern Diamonds","bat",NA,"Southern Vipers","5",NA
"SE Rowe",2020-08-31,"South East Stars","Sunrisers",1,39,51,5,0,76.4705882352941,FALSE,"Rachael Heyhoe Flint Trophy",2020,1229331,"Kent County Cricket Ground, Beckenham","Beckenham","South East Stars","Sunrisers","South East Stars","bat",NA,"South East Stars",NA,"77"
"B Gammon",2024-05-01,"The Blaze","Northern Diamonds",2,39,52,2,0,75,FALSE,"Rachael Heyhoe Flint Trophy",2024,1427818,"North Marine Road Ground, Scarborough","Scarborough","Northern Diamonds","The Blaze","Northern Diamonds","bat",NA,"The Blaze","2",NA
"J Gardner",2020-09-11,"Sunrisers","Southern Vipers",2,39,54,4,1,72.2222222222222,FALSE,"Rachael Heyhoe Flint Trophy",2020,1229340,"The Rose Bowl, Southampton","Southampton","Southern Vipers","Sunrisers","Southern Vipers","bat",NA,"Southern Vipers",NA,"49"
"G Scrivens",2023-04-29,"Sunrisers","The Blaze",1,39,59,4,0,66.1016949152542,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347409,"County Ground, Chelmsford","Chelmsford","Sunrisers","The Blaze","Sunrisers","bat",NA,"The Blaze","3",NA
"GL Adams",2023-09-24,"Southern Vipers","The Blaze",2,39,62,4,0,62.9032258064516,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347460,"County Ground, Northampton","Northampton","The Blaze","Southern Vipers","Southern Vipers","field",NA,"Southern Vipers","5",NA
"RA Fackrell",2024-04-24,"Central Sparks","Southern Vipers",1,39,64,4,0,60.9375,FALSE,"Rachael Heyhoe Flint Trophy",2024,1427813,"Sir Paul Getty's Ground, Wormsley","Wormsley","Central Sparks","Southern Vipers","Southern Vipers","field",NA,"Southern Vipers","7",NA
"E Jones",2022-07-02,"Central Sparks","Southern Vipers",1,39,70,5,0,55.7142857142857,FALSE,"Rachael Heyhoe Flint Trophy",2022,1297929,"Edgbaston Foundation Community Sports Ground, Birmingham","Birmingham","Central Sparks","Southern Vipers","Southern Vipers","field",NA,"Southern Vipers","7",NA
"AL MacDonald",2021-05-31,"Northern Diamonds","Lightning",1,39,76,3,0,51.3157894736842,FALSE,"Rachael Heyhoe Flint Trophy",2021,1252268,"Kibworth Cricket Club Ground","Kibworth","Northern Diamonds","Lightning","Lightning","field",NA,"Northern Diamonds",NA,"6"
"A Glen",2024-05-01,"Northern Diamonds","The Blaze",1,38,31,6,0,122.58064516129,FALSE,"Rachael Heyhoe Flint Trophy",2024,1427818,"North Marine Road Ground, Scarborough","Scarborough","Northern Diamonds","The Blaze","Northern Diamonds","bat",NA,"The Blaze","2",NA
"KL Cross",2022-07-23,"Thunder","Central Sparks",1,38,40,4,0,95,FALSE,"Rachael Heyhoe Flint Trophy",2022,1297941,"Old Trafford, Manchester","Manchester","Thunder","Central Sparks","Central Sparks","field",NA,"Thunder",NA,"28"
"SE Rowe",2020-08-29,"South East Stars","Western Storm",1,38,44,5,0,86.3636363636364,FALSE,"Rachael Heyhoe Flint Trophy",2020,1229329,"Kent County Cricket Ground, Beckenham","Beckenham","South East Stars","Western Storm","Western Storm","field",NA,"Western Storm","6",NA
"S Glenn",2023-04-22,"The Blaze","Central Sparks",1,38,46,4,0,82.6086956521739,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347406,"Trent Bridge, Nottingham","Nottingham","The Blaze","Central Sparks","The Blaze","bat",NA,"The Blaze",NA,"59"
"J Grewcock",2024-04-24,"Sunrisers","Thunder",2,38,47,5,0,80.8510638297872,FALSE,"Rachael Heyhoe Flint Trophy",2024,1427812,"Old Trafford, Manchester","Manchester","Thunder","Sunrisers","Sunrisers","field",NA,"Thunder",NA,"142"
"EL Lamb",2023-05-10,"Thunder","Sunrisers",1,38,48,6,0,79.1666666666667,TRUE,"Rachael Heyhoe Flint Trophy",2023,1347419,"Rookwood, Sale","Sale","Thunder","Sunrisers","Sunrisers","field",NA,NA,NA,NA
"PJ Scholfield",2023-09-05,"South East Stars","Thunder",1,38,48,7,0,79.1666666666667,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347443,"Woodbridge Road, Guildford","Guildford","South East Stars","Thunder","South East Stars","bat",NA,"Thunder","6",NA
"EL Lamb",2024-04-27,"Thunder","Western Storm",2,38,53,3,0,71.6981132075472,FALSE,"Rachael Heyhoe Flint Trophy",2024,1427816,"Old Trafford, Manchester","Manchester","Western Storm","Thunder","Thunder","field",NA,"Western Storm",NA,"66"
"NAJ Wraith",2024-04-27,"Western Storm","Thunder",1,38,53,3,1,71.6981132075472,FALSE,"Rachael Heyhoe Flint Trophy",2024,1427816,"Old Trafford, Manchester","Manchester","Western Storm","Thunder","Thunder","field",NA,"Western Storm",NA,"66"
"AJ Macleod",2021-05-31,"Sunrisers","Thunder",2,38,54,6,0,70.3703703703704,FALSE,"Rachael Heyhoe Flint Trophy",2021,1252271,"Boughton Hall Cricket Club Ground, Chester","Chester","Thunder","Sunrisers","Thunder","bat",NA,"Thunder",NA,"36"
"PJ Scholfield",2021-05-29,"Southern Vipers","Lightning",2,38,61,5,0,62.2950819672131,TRUE,"Rachael Heyhoe Flint Trophy",2021,1252267,"The Rose Bowl, Southampton","Southampton","Lightning","Southern Vipers","Lightning","bat",NA,"Southern Vipers","4",NA
"BAM Heath",2023-09-16,"Northern Diamonds","Sunrisers",1,37,21,3,1,176.190476190476,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347458,"Riverside Ground, Chester-le-Street","Chester-le-Street","Northern Diamonds","Sunrisers","Sunrisers","field",NA,"Sunrisers","6",NA
"NE Farrant",2020-08-31,"South East Stars","Sunrisers",1,37,26,4,0,142.307692307692,FALSE,"Rachael Heyhoe Flint Trophy",2020,1229331,"Kent County Cricket Ground, Beckenham","Beckenham","South East Stars","Sunrisers","South East Stars","bat",NA,"South East Stars",NA,"77"
"R MacDonald-Gay",2022-09-11,"South East Stars","Central Sparks",1,37,31,3,0,119.354838709677,TRUE,"Rachael Heyhoe Flint Trophy",2022,1297948,"Kent County Cricket Ground, Beckenham","Beckenham","South East Stars","Central Sparks","Central Sparks","field",NA,"South East Stars",NA,"59"
"LCN Smith",2021-09-18,"Northern Diamonds","Southern Vipers",1,37,32,5,0,115.625,FALSE,"Rachael Heyhoe Flint Trophy",2021,1252291,"The Rose Bowl, Southampton","Southampton","Northern Diamonds","Southern Vipers","Northern Diamonds","bat",NA,"Southern Vipers","5",NA
"S Ecclestone",2021-05-29,"Thunder","Western Storm",1,37,33,6,0,112.121212121212,FALSE,"Rachael Heyhoe Flint Trophy",2021,1252265,"County Ground, Bristol","Bristol","Thunder","Western Storm","Western Storm","field",NA,"Western Storm","1",NA
"MK Villiers",2021-09-18,"Sunrisers","Western Storm",2,37,34,2,0,108.823529411765,FALSE,"Rachael Heyhoe Flint Trophy",2021,1252290,"County Ground, Bristol","Bristol","Western Storm","Sunrisers","Western Storm","bat",NA,"Western Storm",NA,"36"
"M Kelly",2022-07-23,"Lightning","Northern Diamonds",1,37,37,5,1,100,FALSE,"Rachael Heyhoe Flint Trophy",2022,1297942,"Riverside Ground, Chester-le-Street","Chester-le-Street","Lightning","Northern Diamonds","Lightning","bat",NA,"Northern Diamonds","1",NA
"PA Franklin",2022-09-11,"South East Stars","Central Sparks",1,37,43,6,0,86.046511627907,FALSE,"Rachael Heyhoe Flint Trophy",2022,1297948,"Kent County Cricket Ground, Beckenham","Beckenham","South East Stars","Central Sparks","Central Sparks","field",NA,"South East Stars",NA,"59"
"BA Langston",2020-09-05,"Northern Diamonds","Lightning",2,37,44,4,0,84.0909090909091,FALSE,"Rachael Heyhoe Flint Trophy",2020,1229336,"Grace Road, Leicester","Leicester","Lightning","Northern Diamonds","Northern Diamonds","field",NA,"Northern Diamonds","2",NA
"GL Adams",2020-08-29,"Southern Vipers","Sunrisers",2,37,44,4,0,84.0909090909091,FALSE,"Rachael Heyhoe Flint Trophy",2020,1229326,"County Ground, Chelmsford","Chelmsford","Sunrisers","Southern Vipers","Southern Vipers","field",NA,"Southern Vipers","7",NA
"EA Burns",2023-05-06,"Central Sparks","Thunder",2,37,45,2,1,82.2222222222222,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347416,"Old Trafford, Manchester","Manchester","Thunder","Central Sparks","Central Sparks","field",NA,NA,NA,NA
"CL Griffith",2024-05-01,"Sunrisers","Central Sparks",2,37,48,6,0,77.0833333333333,FALSE,"Rachael Heyhoe Flint Trophy",2024,1427819,"Chester Road North Ground, Kidderminster","Kidderminster","Central Sparks","Sunrisers","Sunrisers","field",NA,"Sunrisers","5",NA
"E Windsor",2020-09-27,"Southern Vipers","Northern Diamonds",1,37,48,4,0,77.0833333333333,FALSE,"Rachael Heyhoe Flint Trophy",2020,1229350,"Edgbaston, Birmingham","Birmingham","Southern Vipers","Northern Diamonds","Northern Diamonds","field","CM Taylor","Southern Vipers",NA,"38"
"SIR Dunkley",2024-04-27,"South East Stars","Central Sparks",1,37,48,4,0,77.0833333333333,FALSE,"Rachael Heyhoe Flint Trophy",2024,1427814,"Kent County Cricket Ground, Beckenham","Beckenham","South East Stars","Central Sparks","South East Stars","bat",NA,"South East Stars",NA,"71"
"KM Mack",2024-05-01,"Thunder","Southern Vipers",1,37,49,3,0,75.5102040816327,FALSE,"Rachael Heyhoe Flint Trophy",2024,1427821,"Sir Paul Getty's Ground, Wormsley","Wormsley","Thunder","Southern Vipers","Southern Vipers","field",NA,"Southern Vipers","3",NA
"AJ Freeborn",2023-04-29,"Central Sparks","Northern Diamonds",2,37,50,3,0,74,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347407,"County Ground, New Road, Worcester","Worcester","Northern Diamonds","Central Sparks","Central Sparks","field",NA,"Central Sparks","7",NA
"SN Luff",2024-05-08,"Western Storm","The Blaze",1,37,50,5,0,74,FALSE,"Rachael Heyhoe Flint Trophy",2024,1427829,"Trent Bridge, Nottingham","Nottingham","Western Storm","The Blaze","The Blaze","field",NA,"The Blaze","4",NA
"HJ Armitage",2023-04-29,"Northern Diamonds","Central Sparks",1,37,56,2,1,66.0714285714286,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347407,"County Ground, New Road, Worcester","Worcester","Northern Diamonds","Central Sparks","Central Sparks","field",NA,"Central Sparks","7",NA
"T Graves",2020-09-05,"Lightning","Northern Diamonds",1,37,57,3,0,64.9122807017544,FALSE,"Rachael Heyhoe Flint Trophy",2020,1229336,"Grace Road, Leicester","Leicester","Lightning","Northern Diamonds","Northern Diamonds","field",NA,"Northern Diamonds","2",NA
"NE Farrant",2020-08-29,"South East Stars","Western Storm",1,37,58,2,0,63.7931034482759,FALSE,"Rachael Heyhoe Flint Trophy",2020,1229329,"Kent County Cricket Ground, Beckenham","Beckenham","South East Stars","Western Storm","Western Storm","field",NA,"Western Storm","6",NA
"KL George",2021-06-12,"Western Storm","Southern Vipers",1,37,60,2,0,61.6666666666667,FALSE,"Rachael Heyhoe Flint Trophy",2021,1252279,"The Cooper Associates County Ground, Taunton","Taunton","Western Storm","Southern Vipers","Western Storm","bat","GL Adams","Southern Vipers","8",NA
"M Kelly",2020-09-19,"Central Sparks","Lightning",2,37,60,1,0,61.6666666666667,FALSE,"Rachael Heyhoe Flint Trophy",2020,1229348,"Grace Road, Leicester","Leicester","Lightning","Central Sparks","Central Sparks","field",NA,"Lightning",NA,"55"
"SL Kalis",2023-09-05,"Northern Diamonds","Southern Vipers",2,37,63,5,0,58.7301587301587,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347446,"Roseworth Terrace, Gosforth","Gosforth","Southern Vipers","Northern Diamonds","Southern Vipers","bat",NA,"Southern Vipers",NA,"3"
"GM Davies",2020-09-05,"Central Sparks","Thunder",2,37,72,5,0,51.3888888888889,FALSE,"Rachael Heyhoe Flint Trophy",2020,1229334,"County Ground, New Road, Worcester","Worcester","Thunder","Central Sparks","Thunder","bat",NA,"Central Sparks","8",NA
"L Heap",2022-09-18,"Thunder","Western Storm",1,36,18,3,2,200,TRUE,"Rachael Heyhoe Flint Trophy",2022,1297951,"Old Trafford, Manchester","Manchester","Thunder","Western Storm","Western Storm","field",NA,"Western Storm","2",NA
"DN Wyatt",2022-07-02,"Southern Vipers","Central Sparks",2,36,24,4,1,150,TRUE,"Rachael Heyhoe Flint Trophy",2022,1297929,"Edgbaston Foundation Community Sports Ground, Birmingham","Birmingham","Central Sparks","Southern Vipers","Southern Vipers","field",NA,"Southern Vipers","7",NA
"A Griffiths",2021-09-10,"Western Storm","Northern Diamonds",1,36,38,5,0,94.7368421052632,FALSE,"Rachael Heyhoe Flint Trophy",2021,1252280,"Riverside Ground, Chester-le-Street","Chester-le-Street","Western Storm","Northern Diamonds","Northern Diamonds","field",NA,"Northern Diamonds","7",NA
"AJ Freeborn",2020-09-11,"Lightning","Central Sparks",1,36,39,3,1,92.3076923076923,FALSE,"Rachael Heyhoe Flint Trophy",2020,1229341,"County Ground, New Road, Worcester","Worcester","Lightning","Central Sparks","Central Sparks","field",NA,"Lightning",NA,"6"
"KL Cross",2024-04-27,"Thunder","Western Storm",2,36,42,3,1,85.7142857142857,FALSE,"Rachael Heyhoe Flint Trophy",2024,1427816,"Old Trafford, Manchester","Manchester","Western Storm","Thunder","Thunder","field",NA,"Western Storm",NA,"66"
"KE Bryce",2023-09-16,"The Blaze","Southern Vipers",2,36,44,2,0,81.8181818181818,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347457,"Haslegrave Ground, Loughborough","Loughborough","Southern Vipers","The Blaze","The Blaze","field",NA,"Southern Vipers",NA,"126"
"SL Kalis",2023-07-15,"Northern Diamonds","Central Sparks",1,36,44,5,0,81.8181818181818,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347434,"Headingley, Leeds","Leeds","Northern Diamonds","Central Sparks","Central Sparks","field",NA,"Central Sparks","5",NA
