"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"JT Smuts",2024-02-06,"Sunrisers Eastern Cape","Durban's Super Giants",1,"1.0",0,8,0,8,3,"SA20","2023/24",1392682,"Newlands, Cape Town","Cape Town","Sunrisers Eastern Cape","Durban's Super Giants","Sunrisers Eastern Cape","bat","OEG Baartman","Sunrisers Eastern Cape",NA,"51"
"KA Maharaj",2024-01-30,"Pretoria Capitals","Durban's Super Giants",2,"2.0",0,8,0,4,7,"SA20","2023/24",1392675,"Kingsmead, Durban","Durban","Durban's Super Giants","Pretoria Capitals","Durban's Super Giants","bat","MP Breetzke","Durban's Super Giants",NA,"8"
"KA Pollard",2024-01-29,"Joburg Super Kings","MI Cape Town",2,"0.4",0,8,0,12,1,"SA20","2023/24",1392674,"Newlands, Cape Town","Cape Town","MI Cape Town","Joburg Super Kings","Joburg Super Kings","field","F du Plessis","Joburg Super Kings","10",NA
"WJ Lubbe",2024-01-28,"Durban's Super Giants","Paarl Royals",1,"1.0",0,8,0,8,3,"SA20","2023/24",1392673,"Kingsmead, Durban","Durban","Durban's Super Giants","Paarl Royals","Durban's Super Giants","bat","MP Breetzke","Durban's Super Giants",NA,"125"
"AK Markram",2024-01-27,"MI Cape Town","Sunrisers Eastern Cape",2,"1.0",0,9,0,9,3,"SA20","2023/24",1392671,"St George's Park, Gqeberha","Gqeberha","Sunrisers Eastern Cape","MI Cape Town","Sunrisers Eastern Cape","bat","TB Abell","Sunrisers Eastern Cape",NA,"4"
"KA Pollard",2024-01-19,"Paarl Royals","MI Cape Town",1,"1.0",0,9,0,9,1,"SA20","2023/24",1392662,"Newlands, Cape Town","Cape Town","Paarl Royals","MI Cape Town","MI Cape Town","field","RD Rickelton","MI Cape Town","8",NA
"KR Mayers",2023-01-22,"Sunrisers Eastern Cape","Durban's Super Giants",1,"1.0",0,9,0,9,3,"SA20","2022/23",1343959,"St George's Park, Gqeberha","Gqeberha","Sunrisers Eastern Cape","Durban's Super Giants","Durban's Super Giants","field","RE van der Merwe","Sunrisers Eastern Cape",NA,"124"
"MM Ali",2024-02-08,"Durban's Super Giants","Joburg Super Kings",1,"1.0",0,9,0,9,3,"SA20","2023/24",1392684,"The Wanderers Stadium, Johannesburg","Johannesburg","Durban's Super Giants","Joburg Super Kings","Joburg Super Kings","field","H Klaasen","Durban's Super Giants",NA,"69"
"R Shepherd",2023-01-11,"Durban's Super Giants","Joburg Super Kings",2,"1.0",0,9,0,9,3,"SA20","2022/23",1343942,"Kingsmead, Durban","Durban","Joburg Super Kings","Durban's Super Giants","Joburg Super Kings","bat","D Ferreira","Joburg Super Kings",NA,"16"
"WD Parnell",2023-02-11,"Sunrisers Eastern Cape","Pretoria Capitals",2,"1.0",0,9,0,9,4,"SA20","2022/23",1343973,"The Wanderers Stadium, Johannesburg","Johannesburg","Pretoria Capitals","Sunrisers Eastern Cape","Sunrisers Eastern Cape","field","RE van der Merwe","Sunrisers Eastern Cape","4",NA
"WJ Lubbe",2023-01-21,"MI Cape Town","Paarl Royals",1,"2.0",0,9,0,4.5,4,"SA20","2022/23",1343956,"Boland Park, Paarl","Paarl","MI Cape Town","Paarl Royals","Paarl Royals","field","JC Buttler","MI Cape Town",NA,"13"
"AK Markram",2023-01-24,"Paarl Royals","Sunrisers Eastern Cape",2,"1.0",0,10,0,10,1,"SA20","2022/23",1343961,"St George's Park, Gqeberha","Gqeberha","Sunrisers Eastern Cape","Paarl Royals","Sunrisers Eastern Cape","bat","DA Miller","Paarl Royals","5",NA
"AL Phehlukwayo",2024-02-07,"Joburg Super Kings","Paarl Royals",2,"1.0",0,10,0,10,1,"SA20","2023/24",1392683,"The Wanderers Stadium, Johannesburg","Johannesburg","Paarl Royals","Joburg Super Kings","Joburg Super Kings","field","SJ Cook","Joburg Super Kings","9",NA
"BA Carse",2023-02-11,"Pretoria Capitals","Sunrisers Eastern Cape",1,"2.0",0,10,0,5,7,"SA20","2022/23",1343973,"The Wanderers Stadium, Johannesburg","Johannesburg","Pretoria Capitals","Sunrisers Eastern Cape","Sunrisers Eastern Cape","field","RE van der Merwe","Sunrisers Eastern Cape","4",NA
"JO Holder",2023-01-20,"Pretoria Capitals","Durban's Super Giants",2,"1.0",0,10,0,10,3,"SA20","2022/23",1343955,"Kingsmead, Durban","Durban","Durban's Super Giants","Pretoria Capitals","Durban's Super Giants","bat","S Muthusamy","Pretoria Capitals","8",NA
"KMA Paul",2023-02-03,"Sunrisers Eastern Cape","Durban's Super Giants",1,"0.2",0,10,0,30,1,"SA20","2022/23",1343965,"Kingsmead, Durban","Durban","Sunrisers Eastern Cape","Durban's Super Giants","Durban's Super Giants","field",NA,NA,NA,NA
"PWA Mulder",2024-01-13,"Sunrisers Eastern Cape","Durban's Super Giants",2,"1.0",0,10,0,10,2,"SA20","2023/24",1392656,"St George's Park, Gqeberha","Gqeberha","Durban's Super Giants","Sunrisers Eastern Cape","Durban's Super Giants","bat","JT Smuts","Durban's Super Giants",NA,"35"
"R Shepherd",2024-01-17,"Paarl Royals","Joburg Super Kings",2,"1.0",0,10,0,10,2,"SA20","2023/24",1392660,"Boland Park, Paarl","Paarl","Joburg Super Kings","Paarl Royals","Joburg Super Kings","bat","JC Buttler","Paarl Royals","7",NA
"Dayyaan Galiem",2024-02-07,"Paarl Royals","Joburg Super Kings",1,"2.0",0,11,0,5.5,5,"SA20","2023/24",1392683,"The Wanderers Stadium, Johannesburg","Johannesburg","Paarl Royals","Joburg Super Kings","Joburg Super Kings","field","SJ Cook","Joburg Super Kings","9",NA
"DJ Worrall",2024-02-06,"Durban's Super Giants","Sunrisers Eastern Cape",2,"4.0",0,11,0,2.75,15,"SA20","2023/24",1392682,"Newlands, Cape Town","Cape Town","Sunrisers Eastern Cape","Durban's Super Giants","Sunrisers Eastern Cape","bat","OEG Baartman","Sunrisers Eastern Cape",NA,"51"
"Imran Tahir",2024-01-31,"Sunrisers Eastern Cape","Joburg Super Kings",2,"2.0",0,11,0,5.5,4,"SA20","2023/24",1392676,"The Wanderers Stadium, Johannesburg","Johannesburg","Joburg Super Kings","Sunrisers Eastern Cape","Sunrisers Eastern Cape","field","DJ Worrall","Sunrisers Eastern Cape","9",NA
"JDS Neesham",2023-01-23,"MI Cape Town","Pretoria Capitals",2,"2.0",0,11,0,5.5,4,"SA20","2022/23",1343960,"Newlands, Cape Town","Cape Town","Pretoria Capitals","MI Cape Town","MI Cape Town","field","WG Jacks","Pretoria Capitals",NA,"52"
"LA Dawson",2024-01-31,"Joburg Super Kings","Sunrisers Eastern Cape",1,"2.0",0,11,0,5.5,7,"SA20","2023/24",1392676,"The Wanderers Stadium, Johannesburg","Johannesburg","Joburg Super Kings","Sunrisers Eastern Cape","Sunrisers Eastern Cape","field","DJ Worrall","Sunrisers Eastern Cape","9",NA
"PE Kruger",2024-02-06,"Durban's Super Giants","Sunrisers Eastern Cape",2,"1.0",0,11,0,11,0,"SA20","2023/24",1392682,"Newlands, Cape Town","Cape Town","Sunrisers Eastern Cape","Durban's Super Giants","Sunrisers Eastern Cape","bat","OEG Baartman","Sunrisers Eastern Cape",NA,"51"
"WG Jacks",2023-01-17,"Joburg Super Kings","Pretoria Capitals",1,"1.0",0,11,0,11,1,"SA20","2022/23",1343951,"The Wanderers Stadium, Johannesburg","Johannesburg","Joburg Super Kings","Pretoria Capitals","Pretoria Capitals","field","JL du Plooy","Joburg Super Kings",NA,"6"
"WJ Lubbe",2024-02-04,"Sunrisers Eastern Cape","Paarl Royals",2,"2.0",0,11,0,5.5,7,"SA20","2023/24",1392681,"St George's Park, Gqeberha","Gqeberha","Paarl Royals","Sunrisers Eastern Cape","Paarl Royals","bat","PE Kruger","Sunrisers Eastern Cape","5",NA
"A Gqamane",2023-01-19,"Paarl Royals","Sunrisers Eastern Cape",1,"1.0",0,12,0,12,1,"SA20","2022/23",1343954,"Boland Park, Paarl","Paarl","Paarl Royals","Sunrisers Eastern Cape","Sunrisers Eastern Cape","field","AK Markram","Sunrisers Eastern Cape","5",NA
"AK Markram",2024-01-20,"Durban's Super Giants","Sunrisers Eastern Cape",1,"2.0",0,12,0,6,4,"SA20","2023/24",1392663,"Kingsmead, Durban","Durban","Durban's Super Giants","Sunrisers Eastern Cape","Durban's Super Giants","bat","SR Harmer","Sunrisers Eastern Cape","5",NA
"GHS Garton",2023-01-11,"Durban's Super Giants","Joburg Super Kings",2,"1.0",0,12,0,12,2,"SA20","2022/23",1343942,"Kingsmead, Durban","Durban","Joburg Super Kings","Durban's Super Giants","Joburg Super Kings","bat","D Ferreira","Joburg Super Kings",NA,"16"
"JT Smuts",2023-01-12,"Pretoria Capitals","Sunrisers Eastern Cape",1,"2.0",0,12,0,6,4,"SA20","2022/23",1343943,"St George's Park, Gqeberha","Gqeberha","Pretoria Capitals","Sunrisers Eastern Cape","Sunrisers Eastern Cape","field","PD Salt","Pretoria Capitals",NA,"23"
"KA Maharaj",2023-01-15,"Paarl Royals","Durban's Super Giants",2,"1.0",0,12,0,12,3,"SA20","2022/23",1343948,"Kingsmead, Durban","Durban","Durban's Super Giants","Paarl Royals","Durban's Super Giants","bat","H Klaasen","Durban's Super Giants",NA,"27"
"MM Ali",2024-01-20,"Pretoria Capitals","Joburg Super Kings",1,"2.0",0,12,0,6,4,"SA20","2023/24",1392664,"The Wanderers Stadium, Johannesburg","Johannesburg","Pretoria Capitals","Joburg Super Kings","Pretoria Capitals","bat","D Ferreira","Joburg Super Kings","6",NA
"WJ Lubbe",2023-01-13,"Joburg Super Kings","Paarl Royals",1,"3.0",0,12,0,4,8,"SA20","2022/23",1343944,"Boland Park, Paarl","Paarl","Joburg Super Kings","Paarl Royals","Joburg Super Kings","bat","BC Fortuin","Paarl Royals","7",NA
"DAJ Bracewell",2024-02-07,"Paarl Royals","Joburg Super Kings",1,"1.0",0,13,0,13,2,"SA20","2023/24",1392683,"The Wanderers Stadium, Johannesburg","Johannesburg","Paarl Royals","Joburg Super Kings","Joburg Super Kings","field","SJ Cook","Joburg Super Kings","9",NA
"GHS Garton",2023-01-14,"MI Cape Town","Joburg Super Kings",2,"2.0",0,13,0,6.5,4,"SA20","2022/23",1343947,"Newlands, Cape Town","Cape Town","Joburg Super Kings","MI Cape Town","MI Cape Town","field","K Rabada","MI Cape Town","7",NA
"JT Smuts",2024-02-10,"Sunrisers Eastern Cape","Durban's Super Giants",1,"2.0",0,13,0,6.5,2,"SA20","2023/24",1392685,"Newlands, Cape Town","Cape Town","Sunrisers Eastern Cape","Durban's Super Giants","Sunrisers Eastern Cape","bat","TB Abell","Sunrisers Eastern Cape",NA,"89"
"PE Kruger",2024-01-27,"MI Cape Town","Sunrisers Eastern Cape",2,"1.0",0,13,0,13,2,"SA20","2023/24",1392671,"St George's Park, Gqeberha","Gqeberha","Sunrisers Eastern Cape","MI Cape Town","Sunrisers Eastern Cape","bat","TB Abell","Sunrisers Eastern Cape",NA,"4"
"RJW Topley",2023-01-20,"Pretoria Capitals","Durban's Super Giants",2,"1.0",0,13,0,13,2,"SA20","2022/23",1343955,"Kingsmead, Durban","Durban","Durban's Super Giants","Pretoria Capitals","Durban's Super Giants","bat","S Muthusamy","Pretoria Capitals","8",NA
"S Muthusamy",2023-02-08,"Paarl Royals","Pretoria Capitals",2,"1.0",0,13,0,13,1,"SA20","2022/23",1343971,"The Wanderers Stadium, Johannesburg","Johannesburg","Pretoria Capitals","Paarl Royals","Paarl Royals","field","RR Rossouw","Pretoria Capitals",NA,"29"
"SM Curran",2024-01-29,"Joburg Super Kings","MI Cape Town",2,"1.0",0,13,0,13,0,"SA20","2023/24",1392674,"Newlands, Cape Town","Cape Town","MI Cape Town","Joburg Super Kings","Joburg Super Kings","field","F du Plessis","Joburg Super Kings","10",NA
"WJ Lubbe",2023-01-17,"Durban's Super Giants","Paarl Royals",2,"1.0",0,13,0,13,1,"SA20","2022/23",1343950,"Boland Park, Paarl","Paarl","Paarl Royals","Durban's Super Giants","Durban's Super Giants","field","BC Fortuin","Paarl Royals",NA,"10"
"WJ Lubbe",2023-01-22,"Pretoria Capitals","Paarl Royals",1,"1.0",0,13,0,13,0,"SA20","2022/23",1343958,"Boland Park, Paarl","Paarl","Pretoria Capitals","Paarl Royals","Pretoria Capitals","bat","DA Miller","Paarl Royals","6",NA
"WJ Lubbe",2024-01-17,"Joburg Super Kings","Paarl Royals",1,"2.0",0,13,0,6.5,3,"SA20","2023/24",1392660,"Boland Park, Paarl","Paarl","Joburg Super Kings","Paarl Royals","Joburg Super Kings","bat","JC Buttler","Paarl Royals","7",NA
"AK Markram",2024-01-16,"MI Cape Town","Sunrisers Eastern Cape",2,"2.0",0,14,0,7,3,"SA20","2023/24",1392659,"Newlands, Cape Town","Cape Town","Sunrisers Eastern Cape","MI Cape Town","Sunrisers Eastern Cape","bat","J Hermann","Sunrisers Eastern Cape",NA,"4"
"AM Phangiso",2023-01-18,"Pretoria Capitals","Joburg Super Kings",2,"2.0",0,14,0,7,2,"SA20","2022/23",1343953,"SuperSport Park, Centurion","Centurion","Joburg Super Kings","Pretoria Capitals","Pretoria Capitals","field","JDS Neesham","Pretoria Capitals","6",NA
"AS Joseph",2023-01-13,"Paarl Royals","Joburg Super Kings",2,"3.0",0,14,0,4.66666666666667,10,"SA20","2022/23",1343944,"Boland Park, Paarl","Paarl","Joburg Super Kings","Paarl Royals","Joburg Super Kings","bat","BC Fortuin","Paarl Royals","7",NA
"BC Fortuin",2024-01-24,"Joburg Super Kings","Paarl Royals",1,"4.0",1,14,0,3.5,15,"SA20","2023/24",1392668,"The Wanderers Stadium, Johannesburg","Johannesburg","Joburg Super Kings","Paarl Royals","Paarl Royals","field","RR Hendricks","Paarl Royals","5",NA
"E Bosch",2024-01-22,"Sunrisers Eastern Cape","Pretoria Capitals",2,"2.0",0,14,0,7,6,"SA20","2023/24",1392666,"St George's Park, Gqeberha","Gqeberha","Pretoria Capitals","Sunrisers Eastern Cape","Sunrisers Eastern Cape","field","OEG Baartman","Sunrisers Eastern Cape","9",NA
"FA Allen",2024-01-14,"Pretoria Capitals","Paarl Royals",2,"1.0",0,14,0,14,1,"SA20","2023/24",1392657,"SuperSport Park, Centurion","Centurion","Paarl Royals","Pretoria Capitals","Pretoria Capitals","field","L Ngidi","Paarl Royals",NA,"10"
"KA Pollard",2024-02-03,"Pretoria Capitals","MI Cape Town",2,"1.0",0,14,0,14,1,"SA20","2023/24",1392679,"Newlands, Cape Town","Cape Town","MI Cape Town","Pretoria Capitals","MI Cape Town","bat","K Rabada","Pretoria Capitals","4",NA
"N Burger",2024-01-29,"MI Cape Town","Joburg Super Kings",1,"2.0",0,14,0,7,4,"SA20","2023/24",1392674,"Newlands, Cape Town","Cape Town","MI Cape Town","Joburg Super Kings","Joburg Super Kings","field","F du Plessis","Joburg Super Kings","10",NA
"PR Stirling",2023-02-08,"Pretoria Capitals","Paarl Royals",1,"1.0",0,14,0,14,1,"SA20","2022/23",1343971,"The Wanderers Stadium, Johannesburg","Johannesburg","Pretoria Capitals","Paarl Royals","Paarl Royals","field","RR Rossouw","Pretoria Capitals",NA,"29"
"PWA Mulder",2024-02-10,"Sunrisers Eastern Cape","Durban's Super Giants",1,"1.0",0,14,0,14,3,"SA20","2023/24",1392685,"Newlands, Cape Town","Cape Town","Sunrisers Eastern Cape","Durban's Super Giants","Sunrisers Eastern Cape","bat","TB Abell","Sunrisers Eastern Cape",NA,"89"
"RJW Topley",2024-02-06,"Sunrisers Eastern Cape","Durban's Super Giants",1,"3.0",0,14,0,4.66666666666667,9,"SA20","2023/24",1392682,"Newlands, Cape Town","Cape Town","Sunrisers Eastern Cape","Durban's Super Giants","Sunrisers Eastern Cape","bat","OEG Baartman","Sunrisers Eastern Cape",NA,"51"
"RR Hendricks",2023-01-11,"Durban's Super Giants","Joburg Super Kings",2,"4.0",0,14,0,3.5,10,"SA20","2022/23",1343942,"Kingsmead, Durban","Durban","Joburg Super Kings","Durban's Super Giants","Joburg Super Kings","bat","D Ferreira","Joburg Super Kings",NA,"16"
"SM Curran",2023-01-13,"Durban's Super Giants","MI Cape Town",2,"2.0",0,14,0,7,5,"SA20","2022/23",1343945,"Newlands, Cape Town","Cape Town","MI Cape Town","Durban's Super Giants","Durban's Super Giants","field","KR Mayers","Durban's Super Giants","5",NA
"TH David",2023-02-06,"Joburg Super Kings","MI Cape Town",1,"2.0",0,14,0,7,4,"SA20","2022/23",1343969,"The Wanderers Stadium, Johannesburg","Johannesburg","Joburg Super Kings","MI Cape Town","MI Cape Town","field","JL du Plooy","Joburg Super Kings",NA,"76"
"WD Parnell",2024-01-20,"Joburg Super Kings","Pretoria Capitals",2,"1.0",0,14,0,14,0,"SA20","2023/24",1392664,"The Wanderers Stadium, Johannesburg","Johannesburg","Pretoria Capitals","Joburg Super Kings","Pretoria Capitals","bat","D Ferreira","Joburg Super Kings","6",NA
"DJ Willey",2023-02-03,"Sunrisers Eastern Cape","Durban's Super Giants",1,"2.0",0,15,0,7.5,8,"SA20","2022/23",1343965,"Kingsmead, Durban","Durban","Sunrisers Eastern Cape","Durban's Super Giants","Durban's Super Giants","field",NA,NA,NA,NA
"KA Pollard",2024-01-21,"Paarl Royals","MI Cape Town",1,"1.0",0,15,0,15,0,"SA20","2023/24",1392665,"Boland Park, Paarl","Paarl","Paarl Royals","MI Cape Town","MI Cape Town","field","BC Fortuin","Paarl Royals",NA,"59"
"R Shepherd",2024-01-24,"Paarl Royals","Joburg Super Kings",2,"2.0",0,15,0,7.5,7,"SA20","2023/24",1392668,"The Wanderers Stadium, Johannesburg","Johannesburg","Joburg Super Kings","Paarl Royals","Paarl Royals","field","RR Hendricks","Paarl Royals","5",NA
"SM Curran",2023-01-21,"Paarl Royals","MI Cape Town",2,"2.0",0,15,0,7.5,3,"SA20","2022/23",1343956,"Boland Park, Paarl","Paarl","MI Cape Town","Paarl Royals","Paarl Royals","field","JC Buttler","MI Cape Town",NA,"13"
"SM Curran",2023-01-23,"Pretoria Capitals","MI Cape Town",1,"1.0",0,15,0,15,2,"SA20","2022/23",1343960,"Newlands, Cape Town","Cape Town","Pretoria Capitals","MI Cape Town","MI Cape Town","field","WG Jacks","Pretoria Capitals",NA,"52"
"SSB Magala",2023-01-22,"Durban's Super Giants","Sunrisers Eastern Cape",2,"1.0",0,15,0,15,2,"SA20","2022/23",1343959,"St George's Park, Gqeberha","Gqeberha","Sunrisers Eastern Cape","Durban's Super Giants","Durban's Super Giants","field","RE van der Merwe","Sunrisers Eastern Cape",NA,"124"
"TP Kaber",2024-01-11,"Durban's Super Giants","MI Cape Town",2,"1.0",0,15,0,15,2,"SA20","2023/24",1392653,"Kingsmead, Durban","Durban","MI Cape Town","Durban's Super Giants","Durban's Super Giants","field","H Klaasen","Durban's Super Giants",NA,"11"
"AK Markram",2023-02-09,"Joburg Super Kings","Sunrisers Eastern Cape",2,"2.0",0,16,0,8,2,"SA20","2022/23",1343972,"SuperSport Park, Centurion","Centurion","Sunrisers Eastern Cape","Joburg Super Kings","Joburg Super Kings","field","AK Markram","Sunrisers Eastern Cape",NA,"14"
"B Swanepoel",2024-01-25,"Pretoria Capitals","Sunrisers Eastern Cape",1,"3.0",0,16,0,5.33333333333333,9,"SA20","2023/24",1392669,"SuperSport Park, Centurion","Centurion","Pretoria Capitals","Sunrisers Eastern Cape","Sunrisers Eastern Cape","field","E Bosch","Pretoria Capitals",NA,"3"
"JK Fuller",2023-01-21,"Joburg Super Kings","Sunrisers Eastern Cape",2,"1.0",0,16,0,16,0,"SA20","2022/23",1343957,"St George's Park, Gqeberha","Gqeberha","Sunrisers Eastern Cape","Joburg Super Kings","Joburg Super Kings","field","AM Phangiso","Joburg Super Kings","5",NA
"LS Livingstone",2024-01-27,"Sunrisers Eastern Cape","MI Cape Town",1,"2.0",0,16,0,8,3,"SA20","2023/24",1392671,"St George's Park, Gqeberha","Gqeberha","Sunrisers Eastern Cape","MI Cape Town","Sunrisers Eastern Cape","bat","TB Abell","Sunrisers Eastern Cape",NA,"4"
"M Theekshana",2023-02-03,"Paarl Royals","Joburg Super Kings",1,"3.0",0,16,0,5.33333333333333,11,"SA20","2022/23",1343964,"The Wanderers Stadium, Johannesburg","Johannesburg","Paarl Royals","Joburg Super Kings","Joburg Super Kings","field",NA,NA,NA,NA
"MM Ali",2024-01-31,"Sunrisers Eastern Cape","Joburg Super Kings",2,"2.0",0,16,0,8,4,"SA20","2023/24",1392676,"The Wanderers Stadium, Johannesburg","Johannesburg","Joburg Super Kings","Sunrisers Eastern Cape","Sunrisers Eastern Cape","field","DJ Worrall","Sunrisers Eastern Cape","9",NA
"OF Smith",2023-01-21,"Paarl Royals","MI Cape Town",2,"2.0",0,16,0,8,3,"SA20","2022/23",1343956,"Boland Park, Paarl","Paarl","MI Cape Town","Paarl Royals","Paarl Royals","field","JC Buttler","MI Cape Town",NA,"13"
"PE Kruger",2024-01-25,"Pretoria Capitals","Sunrisers Eastern Cape",1,"1.0",0,16,0,16,1,"SA20","2023/24",1392669,"SuperSport Park, Centurion","Centurion","Pretoria Capitals","Sunrisers Eastern Cape","Sunrisers Eastern Cape","field","E Bosch","Pretoria Capitals",NA,"3"
"PWA Mulder",2024-02-06,"Sunrisers Eastern Cape","Durban's Super Giants",1,"1.0",0,16,0,16,1,"SA20","2023/24",1392682,"Newlands, Cape Town","Cape Town","Sunrisers Eastern Cape","Durban's Super Giants","Sunrisers Eastern Cape","bat","OEG Baartman","Sunrisers Eastern Cape",NA,"51"
"SR Harmer",2024-02-06,"Durban's Super Giants","Sunrisers Eastern Cape",2,"3.0",0,16,0,5.33333333333333,7,"SA20","2023/24",1392682,"Newlands, Cape Town","Cape Town","Sunrisers Eastern Cape","Durban's Super Giants","Sunrisers Eastern Cape","bat","OEG Baartman","Sunrisers Eastern Cape",NA,"51"
"BC Fortuin",2024-01-17,"Joburg Super Kings","Paarl Royals",1,"3.0",0,17,0,5.66666666666667,8,"SA20","2023/24",1392660,"Boland Park, Paarl","Paarl","Joburg Super Kings","Paarl Royals","Joburg Super Kings","bat","JC Buttler","Paarl Royals","7",NA
"E Bosch",2024-01-20,"Joburg Super Kings","Pretoria Capitals",2,"3.0",0,17,0,5.66666666666667,11,"SA20","2023/24",1392664,"The Wanderers Stadium, Johannesburg","Johannesburg","Pretoria Capitals","Joburg Super Kings","Pretoria Capitals","bat","D Ferreira","Joburg Super Kings","6",NA
"GF Linde",2023-01-10,"Paarl Royals","MI Cape Town",1,"2.0",0,17,0,8.5,5,"SA20","2022/23",1343941,"Newlands, Cape Town","Cape Town","Paarl Royals","MI Cape Town","MI Cape Town","field","D Brevis","MI Cape Town","8",NA
