"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"TW Hartley",2023-08-23,"Southern Brave","Manchester Originals",2,"3.0",0,27,0,9,5,"The Hundred Men's Competition",2023,1355636,"Old Trafford, Manchester","Manchester","Manchester Originals","Southern Brave","Southern Brave","field","DP Conway","Southern Brave","6",NA
"AU Rashid",2024-07-26,"Trent Rockets","Northern Superchargers",1,"4.0",0,28,0,7,4,"The Hundred Men's Competition",2024,1417793,"Headingley, Leeds","Leeds","Trent Rockets","Northern Superchargers","Northern Superchargers","field","CJ Green","Trent Rockets",NA,"47"
"CF Parkinson",2023-08-22,"Welsh Fire","Northern Superchargers",2,"3.0",0,28,0,9.33333333333333,3,"The Hundred Men's Competition",2023,1355635,"Headingley, Leeds","Leeds","Northern Superchargers","Welsh Fire","Northern Superchargers","bat","HC Brook","Welsh Fire","8",NA
"CP Wood",2022-09-02,"Manchester Originals","London Spirit",2,"3.0",0,28,0,9.33333333333333,4,"The Hundred Men's Competition",2022,1299203,"The Rose Bowl, Southampton","Southampton","London Spirit","Manchester Originals","London Spirit","bat","LJ Evans","Manchester Originals","5",NA
"D Moriarty",2022-08-18,"Manchester Originals","Southern Brave",1,"4.0",0,28,0,7,5,"The Hundred Men's Competition",2022,1299188,"The Rose Bowl, Southampton","Southampton","Manchester Originals","Southern Brave","Southern Brave","field","AD Russell","Manchester Originals",NA,"68"
"DA Payne",2022-08-22,"Southern Brave","Welsh Fire",2,"3.0",0,28,0,9.33333333333333,6,"The Hundred Men's Competition",2022,1299192,"Sophia Gardens, Cardiff","Cardiff","Welsh Fire","Southern Brave","Southern Brave","field","GHS Garton","Southern Brave","9",NA
"DR Briggs",2024-08-01,"Manchester Originals","Southern Brave",1,"4.0",0,28,0,7,4,"The Hundred Men's Competition",2024,1417800,"The Rose Bowl, Southampton","Southampton","Manchester Originals","Southern Brave","Southern Brave","field","C Overton","Southern Brave","7",NA
"GG White",2021-08-06,"Trent Rockets","Welsh Fire",2,"4.0",0,28,0,7,5,"The Hundred Men's Competition",2021,1252685,"Sophia Gardens, Cardiff","Cardiff","Welsh Fire","Trent Rockets","Trent Rockets","field","SR Patel","Trent Rockets","6",NA
"GL van Buuren",2022-08-06,"Trent Rockets","Birmingham Phoenix",2,"2.0",0,28,0,14,5,"The Hundred Men's Competition",2022,1299174,"Trent Bridge, Nottingham","Nottingham","Birmingham Phoenix","Trent Rockets","Trent Rockets","field","AD Hales","Trent Rockets","6",NA
"Imran Tahir",2022-08-06,"Trent Rockets","Birmingham Phoenix",2,"3.0",0,28,0,9.33333333333333,0,"The Hundred Men's Competition",2022,1299174,"Trent Bridge, Nottingham","Nottingham","Birmingham Phoenix","Trent Rockets","Trent Rockets","field","AD Hales","Trent Rockets","6",NA
"JA Thompson",2023-08-05,"Manchester Originals","London Spirit",1,"2.0",0,28,0,14,2,"The Hundred Men's Competition",2023,1355611,"Old Trafford, Manchester","Manchester","Manchester Originals","London Spirit","London Spirit","field",NA,NA,NA,NA
"LS Livingstone",2022-08-13,"Welsh Fire","Birmingham Phoenix",2,"4.0",0,28,0,7,4,"The Hundred Men's Competition",2022,1299182,"Sophia Gardens, Cardiff","Cardiff","Birmingham Phoenix","Welsh Fire","Welsh Fire","field","KW Richardson","Birmingham Phoenix",NA,"4"
"OE Robinson",2024-07-26,"Northern Superchargers","Trent Rockets",2,"2.0",0,28,0,14,1,"The Hundred Men's Competition",2024,1417793,"Headingley, Leeds","Leeds","Trent Rockets","Northern Superchargers","Northern Superchargers","field","CJ Green","Trent Rockets",NA,"47"
"Rashid Khan",2021-07-24,"Southern Brave","Trent Rockets",1,"4.0",0,28,0,7,8,"The Hundred Men's Competition",2021,1252668,"Trent Bridge, Nottingham","Nottingham","Southern Brave","Trent Rockets","Southern Brave","bat","M de Lange","Trent Rockets","9",NA
"RJ Gleeson",2022-09-03,"Trent Rockets","Manchester Originals",2,"3.3",0,28,0,7.77777777777778,7,"The Hundred Men's Competition",2022,1299204,"Lord's, London","London","Manchester Originals","Trent Rockets","Manchester Originals","bat","SJ Cook","Trent Rockets","2",NA
"RJ Gleeson",2023-08-26,"Southern Brave","Manchester Originals",1,"4.0",0,28,0,7,11,"The Hundred Men's Competition",2023,1355638,"Kennington Oval, London","London","Southern Brave","Manchester Originals","Manchester Originals","field","JC Buttler","Manchester Originals","7",NA
"Shaheen Shah Afridi",2023-08-14,"Trent Rockets","Welsh Fire",1,"4.0",0,28,0,7,8,"The Hundred Men's Competition",2023,1355625,"Sophia Gardens, Cardiff","Cardiff","Trent Rockets","Welsh Fire","Welsh Fire","field","C Munro","Trent Rockets",NA,"4"
"SP Narine",2021-08-16,"Southern Brave","Oval Invincibles",2,"4.0",0,28,0,7,4,"The Hundred Men's Competition",2021,1252695,"The Rose Bowl, Southampton","Southampton","Oval Invincibles","Southern Brave","Southern Brave","field","AL Davies","Southern Brave","6",NA
"T Shamsi",2021-07-31,"Northern Superchargers","Oval Invincibles",2,"4.0",0,28,0,7,3,"The Hundred Men's Competition",2021,1252678,"Headingley, Leeds","Leeds","Oval Invincibles","Northern Superchargers","Oval Invincibles","bat","HC Brook","Northern Superchargers","6",NA
"TK Curran",2021-08-04,"Birmingham Phoenix","Oval Invincibles",2,"3.0",0,28,0,9.33333333333333,3,"The Hundred Men's Competition",2021,1252683,"Edgbaston, Birmingham","Birmingham","Oval Invincibles","Birmingham Phoenix","Birmingham Phoenix","field","CG Benjamin","Birmingham Phoenix","6",NA
"AF Milne",2024-07-23,"Oval Invincibles","Birmingham Phoenix",2,"3.0",0,29,0,9.66666666666667,7,"The Hundred Men's Competition",2024,1417790,"Kennington Oval, London","London","Birmingham Phoenix","Oval Invincibles","Birmingham Phoenix","bat","A Zampa","Oval Invincibles","8",NA
"BA Raine",2023-08-13,"Northern Superchargers","Manchester Originals",2,"2.0",0,29,0,14.5,1,"The Hundred Men's Competition",2023,1355623,"Headingley, Leeds","Leeds","Manchester Originals","Northern Superchargers","Manchester Originals","bat","J Overton","Manchester Originals",NA,"40"
"C de Grandhomme",2021-08-01,"London Spirit","Southern Brave",2,"2.0",0,29,0,14.5,2,"The Hundred Men's Competition",2021,1252680,"Lord's, London","London","Southern Brave","London Spirit","London Spirit","field","CJ Jordan","Southern Brave",NA,"4"
"CP Wood",2021-07-29,"Trent Rockets","London Spirit",1,"4.0",0,29,0,7.25,8,"The Hundred Men's Competition",2021,1252675,"Lord's, London","London","Trent Rockets","London Spirit","London Spirit","field","DJM Short","Trent Rockets",NA,"7"
"DJ Willey",2021-07-31,"Oval Invincibles","Northern Superchargers",1,"4.0",0,29,0,7.25,8,"The Hundred Men's Competition",2021,1252678,"Headingley, Leeds","Leeds","Oval Invincibles","Northern Superchargers","Oval Invincibles","bat","HC Brook","Northern Superchargers","6",NA
"DJ Willey",2022-08-21,"Manchester Originals","Northern Superchargers",1,"4.0",0,29,0,7.25,8,"The Hundred Men's Competition",2022,1299191,"Headingley, Leeds","Leeds","Manchester Originals","Northern Superchargers","Northern Superchargers","field","PD Salt","Manchester Originals",NA,"23"
"DJ Worrall",2023-08-18,"Northern Superchargers","London Spirit",2,"3.0",0,29,0,9.66666666666667,4,"The Hundred Men's Competition",2023,1355629,"Lord's, London","London","London Spirit","Northern Superchargers","Northern Superchargers","field","RS Bopara","London Spirit",NA,"13"
"DR Sams",2022-08-25,"Southern Brave","Trent Rockets",2,"3.0",0,29,0,9.66666666666667,4,"The Hundred Men's Competition",2022,1299195,"The Rose Bowl, Southampton","Southampton","Trent Rockets","Southern Brave","Southern Brave","field","AL Davies","Southern Brave","6",NA
"DY Pennington",2021-08-21,"Southern Brave","Birmingham Phoenix",1,"2.0",0,29,0,14.5,4,"The Hundred Men's Competition",2021,1252699,"Lord's, London","London","Southern Brave","Birmingham Phoenix","Birmingham Phoenix","field","PR Stirling","Southern Brave",NA,"32"
"GD Phillips",2021-08-11,"Southern Brave","Welsh Fire",2,"3.0",0,29,0,9.66666666666667,6,"The Hundred Men's Competition",2021,1252690,"The Rose Bowl, Southampton","Southampton","Welsh Fire","Southern Brave","Southern Brave","field","Q de Kock","Southern Brave","8",NA
"Imran Tahir",2021-08-04,"Oval Invincibles","Birmingham Phoenix",1,"4.0",0,29,0,7.25,7,"The Hundred Men's Competition",2021,1252683,"Edgbaston, Birmingham","Birmingham","Oval Invincibles","Birmingham Phoenix","Birmingham Phoenix","field","CG Benjamin","Birmingham Phoenix","6",NA
"IS Sodhi",2023-08-17,"Manchester Originals","Trent Rockets",1,"3.0",0,29,0,9.66666666666667,5,"The Hundred Men's Competition",2023,1355628,"Trent Bridge, Nottingham","Nottingham","Manchester Originals","Trent Rockets","Trent Rockets","field","PD Salt","Manchester Originals",NA,"10"
"LA Dawson",2023-08-02,"Oval Invincibles","London Spirit",2,"4.0",0,29,0,7.25,5,"The Hundred Men's Competition",2023,1355608,"Lord's, London","London","London Spirit","Oval Invincibles","Oval Invincibles","field","SP Narine","Oval Invincibles","3",NA
"M Carter",2021-08-01,"Birmingham Phoenix","Trent Rockets",2,"3.0",0,29,0,9.66666666666667,3,"The Hundred Men's Competition",2021,1252679,"Edgbaston, Birmingham","Birmingham","Trent Rockets","Birmingham Phoenix","Birmingham Phoenix","field","WCF Smeed","Birmingham Phoenix","6",NA
"MJ Potts",2022-08-09,"Trent Rockets","Northern Superchargers",2,"3.0",0,29,0,9.66666666666667,4,"The Hundred Men's Competition",2022,1299177,"Headingley, Leeds","Leeds","Northern Superchargers","Trent Rockets","Trent Rockets","field","DJ Malan","Trent Rockets","7",NA
"Mohammad Nabi",2021-08-01,"Southern Brave","London Spirit",1,"4.0",0,29,0,7.25,4,"The Hundred Men's Competition",2021,1252680,"Lord's, London","London","Southern Brave","London Spirit","London Spirit","field","CJ Jordan","Southern Brave",NA,"4"
"MS Crane",2022-08-24,"Welsh Fire","London Spirit",2,"3.0",0,29,0,9.66666666666667,2,"The Hundred Men's Competition",2022,1299194,"Lord's, London","London","London Spirit","Welsh Fire","Welsh Fire","field","DW Lawrence","London Spirit",NA,"17"
"Rashid Khan",2021-08-06,"Welsh Fire","Trent Rockets",1,"4.0",0,29,0,7.25,4,"The Hundred Men's Competition",2021,1252685,"Sophia Gardens, Cardiff","Cardiff","Welsh Fire","Trent Rockets","Trent Rockets","field","SR Patel","Trent Rockets","6",NA
"Rehan Ahmed",2024-07-24,"London Spirit","Southern Brave",1,"4.0",0,29,0,7.25,3,"The Hundred Men's Competition",2024,1417791,"The Rose Bowl, Southampton","Southampton","London Spirit","Southern Brave","London Spirit","bat","C Overton","Southern Brave","7",NA
"SR Patel",2023-08-17,"Manchester Originals","Trent Rockets",1,"3.0",0,29,0,9.66666666666667,6,"The Hundred Men's Competition",2023,1355628,"Trent Bridge, Nottingham","Nottingham","Manchester Originals","Trent Rockets","Trent Rockets","field","PD Salt","Manchester Originals",NA,"10"
"TW Hartley",2022-09-02,"London Spirit","Manchester Originals",1,"4.0",0,29,0,7.25,4,"The Hundred Men's Competition",2022,1299203,"The Rose Bowl, Southampton","Southampton","London Spirit","Manchester Originals","London Spirit","bat","LJ Evans","Manchester Originals","5",NA
"AU Rashid",2021-08-17,"Birmingham Phoenix","Northern Superchargers",2,"3.0",0,30,0,10,2,"The Hundred Men's Competition",2021,1252696,"Headingley, Leeds","Leeds","Northern Superchargers","Birmingham Phoenix","Birmingham Phoenix","field","LS Livingstone","Birmingham Phoenix","8",NA
"DA Payne",2022-08-24,"London Spirit","Welsh Fire",1,"4.0",0,30,0,7.5,7,"The Hundred Men's Competition",2022,1299194,"Lord's, London","London","London Spirit","Welsh Fire","Welsh Fire","field","DW Lawrence","London Spirit",NA,"17"
"DJ Willey",2021-07-24,"Welsh Fire","Northern Superchargers",1,"3.0",0,30,0,10,3,"The Hundred Men's Competition",2021,1252669,"Headingley, Leeds","Leeds","Welsh Fire","Northern Superchargers","Northern Superchargers","field","Qais Ahmad","Welsh Fire",NA,"5"
"HJH Brookes",2022-08-28,"Manchester Originals","Birmingham Phoenix",1,"3.0",0,30,0,10,4,"The Hundred Men's Competition",2022,1299198,"Edgbaston, Birmingham","Birmingham","Manchester Originals","Birmingham Phoenix","Manchester Originals","bat","TW Hartley","Manchester Originals",NA,"79"
"MW Parkinson",2021-07-31,"Welsh Fire","Manchester Originals",1,"3.0",0,30,0,10,3,"The Hundred Men's Competition",2021,1252677,"Sophia Gardens, Cardiff","Cardiff","Welsh Fire","Manchester Originals","Welsh Fire","bat","JM Clarke","Manchester Originals","7",NA
"MW Parkinson",2022-08-31,"Oval Invincibles","Manchester Originals",1,"3.0",0,30,0,10,3,"The Hundred Men's Competition",2022,1299202,"Old Trafford, Manchester","Manchester","Oval Invincibles","Manchester Originals","Oval Invincibles","bat","J Little","Manchester Originals","6",NA
"NT Ellis",2022-08-12,"Southern Brave","London Spirit",2,"4.0",0,30,0,7.5,4,"The Hundred Men's Competition",2022,1299180,"The Rose Bowl, Southampton","Southampton","London Spirit","Southern Brave","London Spirit","bat","DJ Bell-Drummond","London Spirit",NA,"9"
"PR Brown",2021-08-01,"Trent Rockets","Birmingham Phoenix",1,"3.0",0,30,0,10,2,"The Hundred Men's Competition",2021,1252679,"Edgbaston, Birmingham","Birmingham","Trent Rockets","Birmingham Phoenix","Birmingham Phoenix","field","WCF Smeed","Birmingham Phoenix","6",NA
"S Baker",2022-08-22,"Welsh Fire","Southern Brave",1,"4.0",0,30,0,7.5,3,"The Hundred Men's Competition",2022,1299192,"Sophia Gardens, Cardiff","Cardiff","Welsh Fire","Southern Brave","Southern Brave","field","GHS Garton","Southern Brave","9",NA
"S Mahmood",2021-08-08,"Trent Rockets","Oval Invincibles",2,"3.0",0,30,0,10,6,"The Hundred Men's Competition",2021,1252687,"Kennington Oval, London","London","Oval Invincibles","Trent Rockets","Trent Rockets","field","JJ Roy","Oval Invincibles",NA,"9"
"SJ Cook",2024-07-26,"Northern Superchargers","Trent Rockets",2,"4.0",0,30,0,7.5,5,"The Hundred Men's Competition",2024,1417793,"Headingley, Leeds","Leeds","Trent Rockets","Northern Superchargers","Northern Superchargers","field","CJ Green","Trent Rockets",NA,"47"
"T Shamsi",2022-08-25,"Southern Brave","Trent Rockets",2,"4.0",0,30,0,7.5,5,"The Hundred Men's Competition",2022,1299195,"The Rose Bowl, Southampton","Southampton","Trent Rockets","Southern Brave","Southern Brave","field","AL Davies","Southern Brave","6",NA
"AD Russell",2024-07-27,"Birmingham Phoenix","London Spirit",2,"3.0",0,31,0,10.3333333333333,2,"The Hundred Men's Competition",2024,1417794,"Lord's, London","London","London Spirit","Birmingham Phoenix","Birmingham Phoenix","field","SA Abbott","Birmingham Phoenix","3",NA
"DY Pennington",2021-08-17,"Northern Superchargers","Birmingham Phoenix",1,"3.0",0,31,0,10.3333333333333,6,"The Hundred Men's Competition",2021,1252696,"Headingley, Leeds","Leeds","Northern Superchargers","Birmingham Phoenix","Birmingham Phoenix","field","LS Livingstone","Birmingham Phoenix","8",NA
"HJH Brookes",2022-08-15,"Trent Rockets","Birmingham Phoenix",1,"4.0",0,31,0,7.75,3,"The Hundred Men's Competition",2022,1299185,"Edgbaston, Birmingham","Birmingham","Trent Rockets","Birmingham Phoenix","Birmingham Phoenix","field","MM Ali","Birmingham Phoenix","7",NA
"J Hull",2024-07-25,"Welsh Fire","Manchester Originals",2,"3.0",0,31,0,10.3333333333333,4,"The Hundred Men's Competition",2024,1417792,"Old Trafford, Manchester","Manchester","Manchester Originals","Welsh Fire","Welsh Fire","field","DJ Willey","Welsh Fire","8",NA
"J Overton",2023-08-26,"Southern Brave","Manchester Originals",1,"4.0",0,31,0,7.75,4,"The Hundred Men's Competition",2023,1355638,"Kennington Oval, London","London","Southern Brave","Manchester Originals","Manchester Originals","field","JC Buttler","Manchester Originals","7",NA
"JA Thompson",2022-09-02,"Manchester Originals","London Spirit",2,"4.0",0,31,0,7.75,5,"The Hundred Men's Competition",2022,1299203,"The Rose Bowl, Southampton","Southampton","London Spirit","Manchester Originals","London Spirit","bat","LJ Evans","Manchester Originals","5",NA
"JE Root",2023-08-12,"London Spirit","Trent Rockets",1,"3.0",0,31,0,10.3333333333333,1,"The Hundred Men's Competition",2023,1355621,"Lord's, London","London","London Spirit","Trent Rockets","Trent Rockets","field","DW Lawrence","London Spirit",NA,"2"
"L Wood",2023-08-12,"London Spirit","Trent Rockets",1,"3.0",0,31,0,10.3333333333333,5,"The Hundred Men's Competition",2023,1355621,"Lord's, London","London","London Spirit","Trent Rockets","Trent Rockets","field","DW Lawrence","London Spirit",NA,"2"
"Noor Ahmad",2022-08-03,"Southern Brave","Welsh Fire",2,"3.0",0,31,0,10.3333333333333,1,"The Hundred Men's Competition",2022,1299171,"The Rose Bowl, Southampton","Southampton","Welsh Fire","Southern Brave","Southern Brave","field","JM Vince","Southern Brave","9",NA
"RE van der Merwe",2023-08-20,"London Spirit","Welsh Fire",1,"4.0",0,31,0,7.75,2,"The Hundred Men's Competition",2023,1355633,"Sophia Gardens, Cardiff","Cardiff","London Spirit","Welsh Fire","London Spirit","bat","TB Abell","Welsh Fire","6",NA
"Rehan Ahmed",2023-08-26,"Manchester Originals","Southern Brave",2,"4.0",0,31,0,7.75,5,"The Hundred Men's Competition",2023,1355638,"Kennington Oval, London","London","Southern Brave","Manchester Originals","Manchester Originals","field","JC Buttler","Manchester Originals","7",NA
"RJW Topley",2021-08-04,"Birmingham Phoenix","Oval Invincibles",2,"3.4",0,31,0,8.15789473684211,8,"The Hundred Men's Competition",2021,1252683,"Edgbaston, Birmingham","Birmingham","Oval Invincibles","Birmingham Phoenix","Birmingham Phoenix","field","CG Benjamin","Birmingham Phoenix","6",NA
"SM Curran",2022-08-23,"Birmingham Phoenix","Oval Invincibles",1,"3.0",0,31,0,10.3333333333333,6,"The Hundred Men's Competition",2022,1299193,"Kennington Oval, London","London","Birmingham Phoenix","Oval Invincibles","Oval Invincibles","field","KW Richardson","Birmingham Phoenix",NA,"10"
"Zaman Khan",2023-08-27,"Oval Invincibles","Manchester Originals",1,"3.0",0,31,0,10.3333333333333,4,"The Hundred Men's Competition",2023,1355639,"Lord's, London","London","Oval Invincibles","Manchester Originals","Manchester Originals","field","TK Curran","Oval Invincibles",NA,"14"
"CN Miles",2022-08-21,"Manchester Originals","Northern Superchargers",1,"2.0",0,32,0,16,0,"The Hundred Men's Competition",2022,1299191,"Headingley, Leeds","Leeds","Manchester Originals","Northern Superchargers","Northern Superchargers","field","PD Salt","Manchester Originals",NA,"23"
"DA Payne",2022-08-16,"Manchester Originals","Welsh Fire",1,"4.0",0,32,0,8,8,"The Hundred Men's Competition",2022,1299186,"Old Trafford, Manchester","Manchester","Manchester Originals","Welsh Fire","Welsh Fire","field","SA Abbott","Manchester Originals",NA,"47"
