"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"GR Napier",2016-05-20,"Surrey","Essex",1,"4.0",0,27,1,6.75,10,"NatWest T20 Blast",2016,947099,"County Ground","Chelmsford","Essex","Surrey","Essex","field","Azhar Mahmood","Surrey",NA,"8"
"GT Griffiths",2017-08-11,"Northamptonshire","Leicestershire",2,"4.0",0,27,1,6.75,7,"NatWest T20 Blast",2017,1068399,"County Ground","Northampton","Leicestershire","Northamptonshire","Northamptonshire","field","MJ Cosgrove","Leicestershire",NA,"48"
"GT Griffiths",2018-07-31,"Yorkshire","Leicestershire",1,"3.0",0,27,1,9,8,"Vitality Blast",2018,1127511,"Headingley","Leeds","Yorkshire","Leicestershire","Yorkshire","bat","KS Williamson","Yorkshire",NA,"60"
"GT Griffiths",2020-08-31,"Durham","Leicestershire",2,"4.0",0,27,1,6.75,9,"Vitality Blast",2020,1207717,"Headingley","Leeds","Leicestershire","Durham","Leicestershire","bat","AM Lilley","Leicestershire",NA,"30"
"HF Gurney",2015-07-15,"Lancashire","Nottinghamshire",1,"4.0",0,27,1,6.75,11,"NatWest T20 Blast",2015,804659,"Old Trafford","Manchester","Lancashire","Nottinghamshire","Lancashire","bat","JWA Taylor","Nottinghamshire","3",NA
"HJH Brookes",2020-08-30,"Glamorgan","Birmingham Bears",1,"4.0",0,27,1,6.75,5,"Vitality Blast",2020,1207716,"Sophia Gardens","Cardiff","Glamorgan","Birmingham Bears","Glamorgan","bat","CB Cooke","Birmingham Bears","6",NA
"HT Crocombe",2023-06-01,"Essex","Sussex",1,"4.0",0,27,1,6.75,10,"Vitality Blast",2023,1347599,"County Ground, Hove","Brighton","Essex","Sussex","Sussex","field",NA,"Essex",NA,"25"
"IG Holland",2020-09-14,"Kent","Hampshire",2,"2.1",0,27,1,12.4615384615385,1,"Vitality Blast",2020,1207760,"The Rose Bowl","Southampton","Hampshire","Kent","Kent","field","Z Crawley","Kent","8",NA
"Imran Qayyum",2019-07-26,"Essex","Kent",2,"4.0",0,27,1,6.75,5,"Vitality Blast",2019,1167154,"St Lawrence Ground","Canterbury","Kent","Essex","Kent","bat","HG Kuhn","Kent",NA,"22"
"Imran Tahir",2017-07-19,"Worcestershire","Derbyshire",1,"4.0",0,27,1,6.75,9,"NatWest T20 Blast",2017,1068329,"County Ground, New Road","Worcester","Worcestershire","Derbyshire","Derbyshire","field","WL Madsen","Derbyshire","7",NA
"IS Sodhi",2018-07-04,"Birmingham Bears","Nottinghamshire",2,"4.0",0,27,1,6.75,7,"Vitality Blast",2018,1127450,"Trent Bridge","Nottingham","Nottinghamshire","Birmingham Bears","Birmingham Bears","field","IR Bell","Birmingham Bears","8",NA
"IS Sodhi",2021-06-09,"Nottinghamshire","Worcestershire",2,"4.0",0,27,1,6.75,5,"Vitality Blast",2021,1250238,"County Ground, New Road, Worcester","Worcester","Worcestershire","Nottinghamshire","Nottinghamshire","field","JM Clarke",NA,NA,NA
"J Clark",2018-09-15,"Worcestershire","Lancashire",1,"4.0",0,27,1,6.75,8,"Vitality Blast",2018,1127579,"Edgbaston","Birmingham","Worcestershire","Lancashire","Lancashire","field","OB Cox","Worcestershire",NA,"20"
"J Clark",2021-06-21,"Essex","Surrey",2,"2.3",0,27,1,10.8,5,"Vitality Blast",2021,1250289,"Kennington Oval, London","London","Surrey","Essex","Essex","field","SJ Cook","Essex","8",NA
"J Shaw",2021-07-16,"Surrey","Gloucestershire",2,"3.0",0,27,1,9,7,"Vitality Blast",2021,1250346,"College Ground, Cheltenham","Cheltenham","Gloucestershire","Surrey","Surrey","field","GJ Batty","Surrey","7",NA
"JA Thompson",2024-06-09,"Derbyshire","Yorkshire",1,"4.0",0,27,1,6.75,4,"Vitality Blast",2024,1410407,"Headingley, Leeds","Leeds","Derbyshire","Yorkshire","Yorkshire","field",NA,"Yorkshire","9",NA
"JAR Harris",2014-06-18,"Somerset","Middlesex",1,"3.0",0,27,1,9,5,"NatWest T20 Blast",2014,693113,"Kennington Oval","London","Somerset","Middlesex","Somerset","bat","JL Denly","Middlesex","8",NA
"JC Archer",2016-07-15,"Hampshire","Sussex",1,"4.0",0,27,1,6.75,10,"NatWest T20 Blast",2016,947283,"County Ground","Hove","Sussex","Hampshire","Hampshire","bat","BTJ Wheal","Hampshire",NA,"1"
"JC Wainman",2016-05-27,"Leicestershire","Yorkshire",1,"3.0",0,27,1,9,6,"NatWest T20 Blast",2016,947113,"Headingley","Leeds","Yorkshire","Leicestershire","Yorkshire","field","BA Raine","Leicestershire",NA,"54"
"JD Shantry",2015-05-22,"Warwickshire","Worcestershire",1,"4.0",0,27,1,6.75,8,"NatWest T20 Blast",2015,804467,"Edgbaston","Birmingham","Warwickshire","Worcestershire","Worcestershire","field","A Javid","Warwickshire",NA,"18"
"JDS Neesham",2022-06-05,"Durham","Northamptonshire",1,"3.0",0,27,1,9,3,"Vitality Blast",2022,1297841,"Riverside Ground, Chester-le-Street","Chester-le-Street","Durham","Northamptonshire","Durham","bat",NA,"Northamptonshire","4",NA
"JE Taylor",2019-08-02,"Surrey","Somerset",1,"3.0",0,27,1,9,6,"Vitality Blast",2019,1167172,"The Cooper Associates County Ground","Taunton","Somerset","Surrey","Somerset","field","EJ Byrom","Somerset","8",NA
"JK Fuller",2015-05-17,"Sussex","Gloucestershire",1,"4.0",0,27,1,6.75,9,"NatWest T20 Blast",2015,804465,"County Ground","Hove","Sussex","Gloucestershire","Gloucestershire","field","WAT Beer","Sussex",NA,"6"
"JKH Naik",2014-07-20,"Nottinghamshire","Leicestershire",1,"4.0",0,27,1,6.75,6,"NatWest T20 Blast",2014,693233,"Trent Bridge","Nottingham","Nottinghamshire","Leicestershire","Nottinghamshire","bat","SR Patel","Nottinghamshire",NA,"31"
"JM Bird",2015-07-10,"Surrey","Hampshire",2,"3.0",0,27,1,9,8,"NatWest T20 Blast",2015,804633,"The Rose Bowl","Southampton","Hampshire","Surrey","Surrey","field","AJA Wheater","Hampshire",NA,"29"
"JM De Caires",2023-06-23,"Kent","Middlesex",1,"3.0",0,27,1,9,5,"Vitality Blast",2023,1347675,"St Lawrence Ground, Canterbury","Canterbury","Kent","Middlesex","Middlesex","field",NA,"Kent",NA,"55"
"JM De Caires",2023-06-30,"Essex","Middlesex",1,"3.0",0,27,1,9,8,"Vitality Blast",2023,1347681,"County Ground, Chelmsford","Chelmsford","Essex","Middlesex","Middlesex","field",NA,"Middlesex","2",NA
"JMR Taylor",2014-07-20,"Essex","Gloucestershire",1,"4.0",0,27,1,6.75,7,"NatWest T20 Blast",2014,693235,"College Ground","Cheltenham","Essex","Gloucestershire","Gloucestershire","field","CDJ Dent","Gloucestershire","6",NA
"JS Patel",2018-07-20,"Northamptonshire","Birmingham Bears",1,"4.0",0,27,1,6.75,7,"Vitality Blast",2018,1127491,"Edgbaston","Birmingham","Northamptonshire","Birmingham Bears","Birmingham Bears","field","IR Bell",NA,NA,NA
"JS Patel",2020-09-18,"Worcestershire","Birmingham Bears",2,"4.0",0,27,1,6.75,7,"Vitality Blast",2020,1207773,"Edgbaston","Birmingham","Birmingham Bears","Worcestershire","Birmingham Bears","bat","SR Hain","Birmingham Bears",NA,"16"
"JW Dernbach",2017-08-17,"Gloucestershire","Surrey",1,"4.0",0,27,1,6.75,8,"NatWest T20 Blast",2017,1068414,"Kennington Oval","London","Gloucestershire","Surrey","Gloucestershire","bat","SM Curran","Surrey","2",NA
"JW Dernbach",2018-08-05,"Essex","Surrey",1,"4.0",0,27,1,6.75,8,"Vitality Blast",2018,1127530,"County Ground","Chelmsford","Essex","Surrey","Surrey","field","R Clarke","Surrey","6",NA
"KA Jamieson",2021-06-29,"Glamorgan","Surrey",1,"3.0",0,27,1,9,6,"Vitality Blast",2021,1250316,"Sophia Gardens, Cardiff","Cardiff","Glamorgan","Surrey","Surrey","field","WT Root","Glamorgan",NA,"1"
"KJ Abbott",2014-06-13,"Somerset","Hampshire",1,"4.0",0,27,1,6.75,8,"NatWest T20 Blast",2014,693097,"The Cooper Associates County Ground","Taunton","Somerset","Hampshire","Hampshire","field","PD Trego","Somerset",NA,"1"
"KJ Abbott",2017-07-21,"Essex","Hampshire",2,"3.0",0,27,1,9,7,"NatWest T20 Blast",2017,1068339,"County Ground","Chelmsford","Hampshire","Essex","Essex","field","RS Bopara","Essex","7",NA
"KJ Abbott",2019-08-01,"Essex","Hampshire",1,"2.4",0,27,1,10.125,6,"Vitality Blast",2019,1167167,"County Ground","Chelmsford","Essex","Hampshire","Hampshire","field","JM Vince","Hampshire","7",NA
"KJ O'Brien",2015-05-22,"Derbyshire","Leicestershire",1,"3.0",0,27,1,9,6,"NatWest T20 Blast",2015,804475,"Grace Road","Leicester","Derbyshire","Leicestershire","Leicestershire","field","NJ O'Brien","Leicestershire","7",NA
"KJ O'Brien",2015-06-26,"Yorkshire","Leicestershire",2,"4.0",0,27,1,6.75,13,"NatWest T20 Blast",2015,804597,"Grace Road","Leicester","Leicestershire","Yorkshire","Yorkshire","field","JA Leaning",NA,NA,NA
"L Gregory",2017-08-06,"Surrey","Somerset",1,"3.0",0,27,1,9,7,"NatWest T20 Blast",2017,1068392,"The Cooper Associates County Ground","Taunton","Surrey","Somerset","Surrey","bat","C Overton","Somerset","4",NA
"L Wood",2019-09-05,"Middlesex","Nottinghamshire",1,"4.0",0,27,1,6.75,9,"Vitality Blast",2019,1167254,"Trent Bridge","Nottingham","Nottinghamshire","Middlesex","Nottinghamshire","field","CD Nash","Nottinghamshire","10",NA
"L Wood",2022-06-03,"Northamptonshire","Lancashire",1,"4.0",0,27,1,6.75,11,"Vitality Blast",2022,1297831,"Old Trafford, Manchester","Manchester","Northamptonshire","Lancashire","Northamptonshire","bat",NA,"Lancashire","2",NA
"L Wood",2024-06-09,"Nottinghamshire","Lancashire",1,"4.0",0,27,1,6.75,8,"Vitality Blast",2024,1410405,"Trent Bridge, Nottingham","Nottingham","Nottinghamshire","Lancashire","Nottinghamshire","bat",NA,"Lancashire","6",NA
"LA Dawson",2016-06-02,"Kent","Hampshire",2,"4.0",0,27,1,6.75,8,"NatWest T20 Blast",2016,947125,"The Rose Bowl","Southampton","Hampshire","Kent","Kent","field","Shahid Afridi","Hampshire",NA,"9"
"LJ Hurt",2021-07-17,"Yorkshire","Lancashire",1,"4.0",0,27,1,6.75,10,"Vitality Blast",2021,1250353,"Old Trafford, Manchester","Manchester","Yorkshire","Lancashire","Yorkshire","bat","L Wood","Lancashire","4",NA
"LM Reece",2019-08-13,"Worcestershire","Derbyshire",2,"4.0",0,27,1,6.75,8,"Vitality Blast",2019,1167206,"County Ground","Derby","Derbyshire","Worcestershire","Derbyshire","bat","BA Godleman","Derbyshire",NA,"20"
"LP Goldsworthy",2021-07-09,"Hampshire","Somerset",1,"3.0",0,27,1,9,3,"Vitality Blast",2021,1250336,"The Rose Bowl, Southampton","Southampton","Hampshire","Somerset","Hampshire","bat","JJ Weatherley","Hampshire",NA,"75"
"LP Goldsworthy",2021-09-18,"Kent","Somerset",1,"4.0",0,27,1,6.75,7,"Vitality Blast",2021,1250368,"Edgbaston, Birmingham","Birmingham","Kent","Somerset","Somerset","field","JM Cox","Kent",NA,"25"
"M Carter",2020-09-17,"Derbyshire","Nottinghamshire",1,"4.0",0,27,1,6.75,9,"Vitality Blast",2020,1207770,"Trent Bridge","Nottingham","Derbyshire","Nottinghamshire","Nottinghamshire","field","BM Duckett","Nottinghamshire","8",NA
"MD Taylor",2017-08-11,"Sussex","Gloucestershire",2,"3.0",0,27,1,9,8,"NatWest T20 Blast",2017,1068400,"County Ground","Hove","Gloucestershire","Sussex","Sussex","field","CJ Jordan","Sussex","5",NA
"ME Claydon",2016-07-29,"Surrey","Kent",1,"4.0",0,27,1,6.75,7,"NatWest T20 Blast",2016,947333,"Kennington Oval","London","Surrey","Kent","Surrey","bat","JJ Roy","Surrey",NA,"37"
"MG Hogan",2023-06-02,"Glamorgan","Kent",2,"4.0",0,27,1,6.75,10,"Vitality Blast",2023,1347602,"Sophia Gardens, Cardiff","Cardiff","Kent","Glamorgan","Glamorgan","field",NA,"Glamorgan","7",NA
"MH Yardy",2014-05-30,"Glamorgan","Sussex",2,"2.2",0,27,1,11.5714285714286,2,"NatWest T20 Blast",2014,693057,"Sophia Gardens","Cardiff","Sussex","Glamorgan","Glamorgan","field","CB Cooke","Glamorgan","5",NA
"MJ Henry",2023-07-07,"Nottinghamshire","Somerset",1,"4.0",0,27,1,6.75,11,"Vitality Blast",2023,1347696,"The Cooper Associates County Ground, Taunton","Taunton","Nottinghamshire","Somerset","Nottinghamshire","bat","L Gregory","Somerset","5",NA
"MJJ Critchley",2021-07-09,"Durham","Derbyshire",1,"4.0",0,27,1,6.75,8,"Vitality Blast",2021,1250339,"Riverside Ground, Chester-le-Street","Chester-le-Street","Durham","Derbyshire","Derbyshire","field","MJJ Critchley","Derbyshire","6",NA
"Mohammad Amir",2017-08-18,"Sussex","Essex",1,"4.0",0,27,1,6.75,10,"NatWest T20 Blast",2017,1068417,"County Ground","Hove","Sussex","Essex","Essex","field","CD Nash","Sussex",NA,"55"
"Mohammad Nabi",2018-07-20,"Nottinghamshire","Leicestershire",2,"4.0",0,27,1,6.75,5,"Vitality Blast",2018,1127495,"Trent Bridge","Nottingham","Leicestershire","Nottinghamshire","Nottinghamshire","field","BA Raine","Leicestershire",NA,"17"
"Mohammad Nabi",2018-08-08,"Durham","Leicestershire",1,"4.0",0,27,1,6.75,9,"Vitality Blast",2018,1127537,"Riverside Ground","Chester-le-Street","Durham","Leicestershire","Durham","bat","TWM Latham","Durham",NA,"14"
"MR Quinn",2020-09-01,"Hampshire","Essex",2,"3.5",1,27,1,7.04347826086956,11,"Vitality Blast",2020,1207725,"County Ground","Chelmsford","Essex","Hampshire","Hampshire","field","MS Crane","Hampshire","5",NA
"MR Quinn",2020-09-05,"Kent","Essex",1,"3.0",0,27,1,9,4,"Vitality Blast",2020,1207741,"Kennington Oval","London","Kent","Essex","Kent","bat","DJ Bell-Drummond","Kent",NA,"29"
"MS Crane",2017-08-03,"Middlesex","Hampshire",1,"4.0",0,27,1,6.75,7,"NatWest T20 Blast",2017,1068381,"Lord's","London","Middlesex","Hampshire","Middlesex","bat","RR Rossouw","Hampshire","6",NA
"MS Crane",2020-09-16,"Essex","Hampshire",1,"4.0",0,27,1,6.75,6,"Vitality Blast",2020,1207764,"The Rose Bowl","Southampton","Essex","Hampshire","Essex","bat","ASS Nijjar","Essex",NA,"54"
"MS Crane",2021-09-18,"Somerset","Hampshire",2,"4.0",0,27,1,6.75,7,"Vitality Blast",2021,1250366,"Edgbaston, Birmingham","Birmingham","Hampshire","Somerset","Somerset","field","JH Davey","Somerset","2",NA
"MTC Waller",2014-07-06,"Hampshire","Somerset",2,"3.0",0,27,1,9,6,"NatWest T20 Blast",2014,693185,"The Rose Bowl","Southampton","Somerset","Hampshire","Somerset","bat","C Kieswetter","Somerset",NA,"39"
"MTC Waller",2016-06-01,"Sussex","Somerset",1,"3.0",0,27,1,9,7,"NatWest T20 Blast",2016,947121,"County Ground","Hove","Sussex","Somerset","Somerset","field","CD Nash","Sussex",NA,"48"
"MTC Waller",2016-07-15,"Middlesex","Somerset",2,"3.1",0,27,1,8.52631578947368,6,"NatWest T20 Blast",2016,947287,"County Ground","Taunton","Somerset","Middlesex","Somerset","bat","JK Fuller","Middlesex","5",NA
"MTC Waller",2019-07-28,"Sussex","Somerset",1,"4.0",0,27,1,6.75,7,"Vitality Blast",2019,1167161,"The Cooper Associates County Ground","Taunton","Somerset","Sussex","Somerset","field","AT Carey","Sussex",NA,"13"
"Mujeeb Ur Rahman",2018-08-08,"Somerset","Hampshire",2,"4.0",0,27,1,6.75,12,"Vitality Blast",2018,1127536,"The Rose Bowl","Southampton","Hampshire","Somerset","Somerset","field","JG Myburgh","Somerset","6",NA
"Mujeeb Ur Rahman",2019-07-23,"Surrey","Middlesex",2,"4.0",0,27,1,6.75,10,"Vitality Blast",2019,1167144,"Kennington Oval","London","Surrey","Middlesex","Middlesex","bat","DJ Malan","Middlesex",NA,"37"
"MW Parkinson",2020-09-17,"Yorkshire","Lancashire",2,"4.0",0,27,1,6.75,7,"Vitality Blast",2020,1207769,"Old Trafford","Manchester","Lancashire","Yorkshire","Lancashire","bat","LS Livingstone","Lancashire",NA,"7"
"N Fernandes",2023-05-25,"Surrey","Middlesex",1,"3.0",0,27,1,9,7,"Vitality Blast",2023,1347574,"Lord's, London","London","Surrey","Middlesex","Surrey","bat","WG Jacks","Surrey",NA,"73"
"N McAndrew",2023-06-30,"Kent","Sussex",2,"2.0",0,27,1,13.5,2,"Vitality Blast",2023,1347683,"St Lawrence Ground, Canterbury","Canterbury","Sussex","Kent","Kent","field",NA,"Sussex",NA,"11"
"NA Sowter",2019-07-25,"Gloucestershire","Middlesex",2,"4.0",0,27,1,6.75,11,"Vitality Blast",2019,1167148,"College Ground","Cheltenham","Gloucestershire","Middlesex","Middlesex","bat","Miles Hammond","Gloucestershire","2",NA
"NJ Dexter",2016-06-04,"Durham","Leicestershire",1,"4.0",0,27,1,6.75,4,"NatWest T20 Blast",2016,947145,"Grace Road","Leicester","Leicestershire","Durham","Leicestershire","field","BA Raine","Leicestershire","6",NA
"NT Ellis",2023-07-15,"Essex","Hampshire",2,"2.3",0,27,1,10.8,6,"Vitality Blast",2023,1347698,"Edgbaston, Birmingham","Birmingham","Hampshire","Essex","Essex","field","MJJ Critchley","Essex","5",NA
"OP Rayner",2016-07-29,"Gloucestershire","Middlesex",2,"4.0",0,27,1,6.75,5,"NatWest T20 Blast",2016,947337,"County Ground","Bristol","Gloucestershire","Middlesex","Middlesex","bat","JMR Taylor","Gloucestershire","4",NA
"OP Stone",2014-07-25,"Durham","Northamptonshire",2,"3.1",1,27,1,8.52631578947368,10,"NatWest T20 Blast",2014,693253,"Riverside Ground","Chester-le-Street","Northamptonshire","Durham","Northamptonshire","bat","JW Hastings","Durham","5",NA
"OP Stone",2015-08-12,"Sussex","Northamptonshire",1,"3.0",0,27,1,9,4,"NatWest T20 Blast",2015,804699,"County Ground","Hove","Sussex","Northamptonshire","Northamptonshire","field","DJ Willey","Northamptonshire","7",NA
"P Coughlin",2017-07-09,"Northamptonshire","Durham",2,"3.0",0,27,1,9,5,"NatWest T20 Blast",2017,1068307,"Riverside Ground","Chester-le-Street","Durham","Northamptonshire","Northamptonshire","field","BM Duckett","Northamptonshire","6",NA
"P Sisodiya",2020-09-18,"Gloucestershire","Glamorgan",2,"4.0",0,27,1,6.75,7,"Vitality Blast",2020,1207775,"Sophia Gardens","Cardiff","Glamorgan","Gloucestershire","Glamorgan","bat","A Balbirnie","Glamorgan",NA,"17"
"PM Siddle",2022-06-10,"Kent","Somerset",1,"4.0",0,27,1,6.75,6,"Vitality Blast",2022,1297863,"The Cooper Associates County Ground, Taunton","Taunton","Kent","Somerset","Somerset","field",NA,"Kent",NA,"32"
"PWA Mulder",2023-05-25,"Lancashire","Leicestershire",2,"2.0",0,27,1,13.5,5,"Vitality Blast",2023,1347573,"Old Trafford, Manchester","Manchester","Leicestershire","Lancashire","Leicestershire","bat",NA,"Lancashire","8",NA
"PWA Mulder",2024-06-07,"Durham","Leicestershire",2,"3.3",0,27,1,7.71428571428571,8,"Vitality Blast",2024,1410398,"Grace Road, Leicester","Leicester","Leicestershire","Durham","Durham","field",NA,"Durham","7",NA
"Qais Ahmad",2022-06-21,"Gloucestershire","Kent",1,"4.0",0,27,1,6.75,11,"Vitality Blast",2022,1297883,"St Lawrence Ground, Canterbury","Canterbury","Gloucestershire","Kent","Kent","field",NA,"Gloucestershire",NA,"5"
"RD Pringle",2015-07-05,"Worcestershire","Durham",2,"4.0",0,27,1,6.75,8,"NatWest T20 Blast",2015,804631,"County Ground, New Road","Worcester","Durham","Worcestershire","Worcestershire","field","Saeed Ajmal","Worcestershire","5",NA
"Rehan Ahmed",2023-06-20,"Nottinghamshire","Leicestershire",1,"4.0",0,27,1,6.75,3,"Vitality Blast",2023,1347661,"Grace Road, Leicester","Leicester","Nottinghamshire","Leicestershire","Nottinghamshire","bat",NA,"Nottinghamshire",NA,"22"
"RJ Gleeson",2017-07-07,"Derbyshire","Northamptonshire",2,"3.0",0,27,1,9,9,"NatWest T20 Blast",2017,1068304,"County Ground","Northampton","Northamptonshire","Derbyshire","Derbyshire","field","LM Reece","Derbyshire","7",NA
"RJ Gleeson",2018-08-17,"Leicestershire","Northamptonshire",1,"4.0",0,27,1,6.75,13,"Vitality Blast",2018,1127573,"Grace Road","Leicester","Leicestershire","Northamptonshire","Northamptonshire","field","HE Dearden","Northamptonshire","4",NA
"RJ Gleeson",2022-07-16,"Hampshire","Lancashire",1,"4.0",0,27,1,6.75,10,"Vitality Blast",2022,1297926,"Edgbaston, Birmingham","Birmingham","Hampshire","Lancashire","Hampshire","bat","BR McDermott","Hampshire",NA,"1"
"RJW Topley",2020-10-01,"Kent","Surrey",2,"4.0",0,27,1,6.75,10,"Vitality Blast",2020,1229395,"Kennington Oval","London","Surrey","Kent","Kent","field","WG Jacks","Surrey",NA,"56"
"RML Taylor",2015-05-15,"Lancashire","Leicestershire",2,"3.0",0,27,1,9,4,"NatWest T20 Blast",2015,804455,"Old Trafford","Manchester","Leicestershire","Lancashire","Leicestershire","bat","SJ Croft","Lancashire","5",NA
"RN ten Doeschate",2016-07-29,"Glamorgan","Essex",1,"4.0",0,27,1,6.75,7,"NatWest T20 Blast",2016,947331,"County Ground","Chelmsford","Essex","Glamorgan","Essex","field",NA,NA,NA,NA
"RO Gordon",2016-07-08,"Yorkshire","Warwickshire",1,"4.0",0,27,1,6.75,12,"NatWest T20 Blast",2016,947251,"Headingley","Leeds","Yorkshire","Warwickshire","Yorkshire","bat","KS Williamson","Yorkshire",NA,"2"
"RS Bopara",2017-07-13,"Somerset","Essex",2,"4.0",0,27,1,6.75,9,"NatWest T20 Blast",2017,1068314,"County Ground","Chelmsford","Essex","Somerset","Somerset","field","RN ten Doeschate","Essex",NA,"22"
"RS Bopara",2023-06-08,"Middlesex","Sussex",2,"4.0",0,27,1,6.75,5,"Vitality Blast",2023,1347628,"Lord's, London","London","Sussex","Middlesex","Sussex","bat","Shadab Khan","Sussex",NA,"4"
"S Mahmood",2020-09-18,"Durham","Lancashire",1,"4.0",0,27,1,6.75,7,"Vitality Blast",2020,1207776,"Old Trafford","Manchester","Durham","Lancashire","Durham","bat","AZ Lees","Durham",NA,"74"
"SA Piolet",2015-07-02,"Middlesex","Sussex",1,"4.0",0,27,1,6.75,4,"NatWest T20 Blast",2015,804609,"Lord's","London","Middlesex","Sussex","Sussex","field","TS Mills","Sussex","7",NA
"SC Meaker",2017-08-18,"Kent","Surrey",2,"3.0",0,27,1,9,7,"NatWest T20 Blast",2017,1068416,"St Lawrence Ground","Canterbury","Surrey","Kent","Surrey","bat","JJ Roy","Surrey",NA,"10"
"SD Parry",2014-06-13,"Leicestershire","Lancashire",2,"4.0",0,27,1,6.75,7,"NatWest T20 Blast",2014,693105,"Old Trafford","Manchester","Lancashire","Leicestershire","Lancashire","bat","RA Jones","Lancashire",NA,"9"
"SJ Cook",2018-07-04,"Sussex","Essex",1,"4.0",0,27,1,6.75,9,"Vitality Blast",2018,1127448,"County Ground","Chelmsford","Sussex","Essex","Sussex","bat","D Wiese","Sussex",NA,"36"
"SJ Croft",2015-06-19,"Northamptonshire","Lancashire",1,"3.0",0,27,1,9,5,"NatWest T20 Blast",2015,804573,"County Ground","Northampton","Northamptonshire","Lancashire","Lancashire","field","JP Faulkner","Northamptonshire",NA,"4"
"SJ Mullaney",2015-06-27,"Northamptonshire","Nottinghamshire",1,"4.0",0,27,1,6.75,7,"NatWest T20 Blast",2015,804603,"Trent Bridge","Nottingham","Northamptonshire","Nottinghamshire","Northamptonshire","bat","SR Patel","Nottinghamshire","7",NA
"SJ Mullaney",2018-08-09,"Birmingham Bears","Nottinghamshire",2,"3.0",0,27,1,9,6,"Vitality Blast",2018,1127539,"Edgbaston","Birmingham","Nottinghamshire","Birmingham Bears","Birmingham Bears","field","IR Bell","Birmingham Bears","6",NA
"SR Patel",2014-07-23,"Northamptonshire","Nottinghamshire",2,"4.0",0,27,1,6.75,5,"NatWest T20 Blast",2014,693239,"County Ground","Northampton","Nottinghamshire","Northamptonshire","Nottinghamshire","bat","MH Wessels","Nottinghamshire",NA,"22"
"SR Patel",2017-07-26,"Worcestershire","Nottinghamshire",1,"4.0",0,27,1,6.75,5,"NatWest T20 Blast",2017,1068356,"Trent Bridge","Nottingham","Worcestershire","Nottinghamshire","Nottinghamshire","field","JM Clarke","Worcestershire",NA,"13"
"TAI Taylor",2022-06-24,"Yorkshire","Northamptonshire",1,"2.0",0,27,1,13.5,4,"Vitality Blast",2022,1297901,"County Ground, Northampton","Northampton","Yorkshire","Northamptonshire","Northamptonshire","field",NA,"Yorkshire",NA,"62"
"TD Groenewald",2020-09-05,"Essex","Kent",2,"3.0",0,27,1,9,6,"Vitality Blast",2020,1207741,"Kennington Oval","London","Kent","Essex","Kent","bat","DJ Bell-Drummond","Kent",NA,"29"
"TE Bailey",2023-07-02,"Northamptonshire","Lancashire",1,"3.0",0,27,1,9,7,"Vitality Blast",2023,1347688,"Old Trafford, Manchester","Manchester","Northamptonshire","Lancashire","Lancashire","field",NA,"Lancashire","6",NA
"TG Helm",2017-08-10,"Sussex","Middlesex",2,"4.0",0,27,1,6.75,11,"NatWest T20 Blast",2017,1068394,"Lord's","London","Middlesex","Sussex","Sussex","field","TG Helm","Middlesex",NA,"2"
"TG Southee",2017-07-20,"Kent","Middlesex",2,"4.0",0,27,1,6.75,7,"NatWest T20 Blast",2017,1068331,"Old Deer Park","Richmond","Middlesex","Kent","Kent","field","BB McCullum","Middlesex",NA,"16"
"TMJ Smith",2018-07-27,"Glamorgan","Gloucestershire",2,"3.0",0,27,1,9,4,"Vitality Blast",2018,1127499,"College Ground","Cheltenham","Gloucestershire","Glamorgan","Glamorgan","field","AJ Tye","Gloucestershire",NA,"30"
"TS Mills",2014-06-06,"Surrey","Essex",1,"4.0",0,27,1,6.75,10,"NatWest T20 Blast",2014,693075,"Kennington Oval","London","Surrey","Essex","Essex","field","T Westley","Essex","5",NA
"TS Mills",2019-07-28,"Somerset","Sussex",2,"4.0",0,27,1,6.75,10,"Vitality Blast",2019,1167161,"The Cooper Associates County Ground","Taunton","Somerset","Sussex","Somerset","field","AT Carey","Sussex",NA,"13"
"TW Hartley",2022-06-24,"Derbyshire","Lancashire",1,"3.0",0,27,1,9,3,"Vitality Blast",2022,1297902,"County Ground, Derby","Derby","Derbyshire","Lancashire","Lancashire","field",NA,"Derbyshire",NA,"5"
"WAT Beer",2017-07-12,"Hampshire","Sussex",1,"3.0",0,27,1,9,6,"NatWest T20 Blast",2017,1068313,"County Ground","Hove","Hampshire","Sussex","Sussex","field","KJ Abbott","Hampshire",NA,"19"
"WAT Beer",2020-09-10,"Hampshire","Sussex",2,"4.0",0,27,1,6.75,6,"Vitality Blast",2020,1207742,"The Rose Bowl","Southampton","Sussex","Hampshire","Hampshire","field","LJ Wright","Sussex",NA,"13"
"WAT Beer",2021-07-01,"Middlesex","Sussex",1,"3.0",0,27,1,9,1,"Vitality Blast",2021,1250325,"Lord's, London","London","Middlesex","Sussex","Sussex","field","SS Eskinazi","Middlesex",NA,"63"
"WJ Durston",2014-05-23,"Lancashire","Derbyshire",1,"4.0",0,27,1,6.75,7,"NatWest T20 Blast",2014,693041,"County Ground","Derby","Lancashire","Derbyshire","Derbyshire","field","SJ Croft","Lancashire",NA,"20"
