"bowler","bowling_team","season","event","innings","Overs","Maidens","Runs","Wickets","Average","Economy","StrikeRate","DotBalls","FourWickets","FiveWickets","BestBowlinginnings"
"RE van der Merwe","Somerset",2019,"Vitality Blast",13,"45.5",0,387,15,25.8,8.44363636363636,18.3333333333333,74,0,1,"5/32"
"DA Payne","Gloucestershire",2023,"Vitality Blast",14,"53.0",1,388,15,25.8666666666667,7.32075471698113,21.2,126,0,0,"3/17"
"TAI Taylor","Northamptonshire",2022,"Vitality Blast",13,"42.0",0,391,15,26.0666666666667,9.30952380952381,16.8,79,1,0,"4/27"
"RE van der Merwe","Somerset",2017,"NatWest T20 Blast",14,"53.0",0,392,15,26.1333333333333,7.39622641509434,21.2,99,0,0,"3/13"
"PI Walter","Essex",2017,"NatWest T20 Blast",12,"44.0",1,406,15,27.0666666666667,9.22727272727273,17.6,104,0,0,"3/24"
"C Overton","Somerset",2017,"NatWest T20 Blast",14,"48.0",0,410,15,27.3333333333333,8.54166666666667,19.2,108,0,0,"3/17"
"DI Stevens","Kent",2015,"NatWest T20 Blast",14,"49.0",0,413,15,27.5333333333333,8.42857142857143,19.6,99,1,0,"4/39"
"JD Shantry","Worcestershire",2014,"NatWest T20 Blast",13,"50.3",0,418,15,27.8666666666667,8.27722772277228,20.2,118,0,0,"3/25"
"BJ Dwarshuis","Worcestershire",2021,"Vitality Blast",13,"47.0",0,419,15,27.9333333333333,8.91489361702128,18.8,106,1,0,"4/31"
"MW Pillans","Leicestershire",2017,"NatWest T20 Blast",14,"49.5",0,429,15,28.6,8.60869565217391,19.9333333333333,111,0,0,"3/24"
"TG Helm","Middlesex",2019,"Vitality Blast",14,"46.5",0,444,15,29.6,9.48042704626334,18.7333333333333,108,0,0,"3/27"
"IS Sodhi","Nottinghamshire",2017,"NatWest T20 Blast",15,"47.0",0,463,15,30.8666666666667,9.85106382978723,18.8,64,0,0,"3/39"
"JK Fuller","Middlesex",2018,"Vitality Blast",13,"44.1",0,478,15,31.8666666666667,10.822641509434,17.6666666666667,71,0,1,"6/28"
"WMH Rhodes","Birmingham Bears",2021,"Vitality Blast",8,"18.0",0,164,14,11.7142857142857,9.11111111111111,7.71428571428571,38,1,0,"4/34"
"OC McCoy","Sussex",2022,"Vitality Blast",5,"19.3",0,168,14,12,8.61538461538461,8.35714285714286,49,1,1,"5/33"
"MW Parkinson","Lancashire",2017,"NatWest T20 Blast",8,"30.0",0,170,14,12.1428571428571,5.66666666666667,12.8571428571429,71,1,0,"4/23"
"JW Hastings","Durham",2014,"NatWest T20 Blast",6,"22.1",0,173,14,12.3571428571429,7.80451127819549,9.5,59,1,0,"4/26"
"Azeem Rafiq","Yorkshire",2014,"NatWest T20 Blast",9,"28.4",0,184,14,13.1428571428571,6.41860465116279,12.2857142857143,66,0,0,"3/20"
"T van der Gugten","Glamorgan",2020,"Vitality Blast",8,"28.0",0,209,14,14.9285714285714,7.46428571428571,12,56,0,0,"3/17"
"PD Collingwood","Durham",2014,"NatWest T20 Blast",9,"35.0",0,214,14,15.2857142857143,6.11428571428571,15,75,0,0,"3/29"
"LS Livingstone","Lancashire",2019,"Vitality Blast",8,"28.0",0,215,14,15.3571428571429,7.67857142857143,12,52,0,0,"3/21"
"RJ Gleeson","Northamptonshire",2016,"NatWest T20 Blast",10,"37.3",0,224,14,16,5.97333333333333,16.0714285714286,124,0,0,"3/12"
"BW Sanderson","Northamptonshire",2023,"Vitality Blast",9,"34.0",2,230,14,16.4285714285714,6.76470588235294,14.5714285714286,105,0,0,"3/20"
"GHS Garton","Sussex",2020,"Vitality Blast",10,"30.0",1,231,14,16.5,7.7,12.8571428571429,69,2,0,"4/21"
"GLS Scrimshaw","Derbyshire",2021,"Vitality Blast",10,"31.0",0,236,14,16.8571428571429,7.61290322580645,13.2857142857143,69,0,0,"3/23"
"LA Dawson","Hampshire",2017,"NatWest T20 Blast",8,"32.0",2,237,14,16.9285714285714,7.40625,13.7142857142857,78,0,0,"3/28"
"OJ Hannon-Dalby","Warwickshire",2017,"NatWest T20 Blast",8,"28.0",0,241,14,17.2142857142857,8.60714285714286,12,55,0,0,"3/33"
"TMJ Smith","Gloucestershire",2020,"Vitality Blast",11,"41.0",0,243,14,17.3571428571429,5.92682926829268,17.5714285714286,84,0,1,"5/16"
"OP Stone","Birmingham Bears",2020,"Vitality Blast",8,"28.0",0,245,14,17.5,8.75,12,74,0,0,"3/45"
"GJ Batty","Surrey",2017,"NatWest T20 Blast",11,"35.0",1,249,14,17.7857142857143,7.11428571428571,15,76,2,0,"4/14"
"WD Parnell","Worcestershire",2018,"Vitality Blast",9,"32.2",0,257,14,18.3571428571429,7.94845360824742,13.8571428571429,88,0,0,"3/20"
"ST Finn","Middlesex",2020,"Vitality Blast",9,"33.0",0,266,14,19,8.06060606060606,14.1428571428571,65,0,0,"3/18"
"AG Salter","Glamorgan",2019,"Vitality Blast",10,"34.0",0,269,14,19.2142857142857,7.91176470588235,14.5714285714286,47,2,0,"4/12"
"DR Briggs","Birmingham Bears",2023,"Vitality Blast",12,"36.5",0,269,14,19.2142857142857,7.30316742081448,15.7857142857143,61,1,0,"4/15"
"LH Ferguson","Yorkshire",2021,"Vitality Blast",10,"37.0",1,269,14,19.2142857142857,7.27027027027027,15.8571428571429,95,1,0,"4/24"
"AU Rashid","Yorkshire",2014,"NatWest T20 Blast",11,"39.0",1,272,14,19.4285714285714,6.97435897435897,16.7142857142857,83,0,0,"3/14"
"M Carter","Nottinghamshire",2019,"Vitality Blast",11,"42.0",1,277,14,19.7857142857143,6.59523809523809,18,102,0,0,"3/14"
"JJ Cobb","Leicestershire",2014,"NatWest T20 Blast",13,"37.1",0,279,14,19.9285714285714,7.5067264573991,15.9285714285714,57,0,0,"3/18"
"SJ Croft","Lancashire",2014,"NatWest T20 Blast",14,"46.0",0,286,14,20.4285714285714,6.21739130434783,19.7142857142857,103,0,0,"3/31"
"JH Davey","Somerset",2023,"Vitality Blast",9,"31.0",0,287,14,20.5,9.25806451612903,13.2857142857143,65,0,0,"3/26"
"BAC Howell","Gloucestershire",2018,"Vitality Blast",10,"37.5",0,289,14,20.6428571428571,7.63876651982379,16.2142857142857,68,0,0,"3/31"
"JA Thompson","Yorkshire",2021,"Vitality Blast",11,"30.0",0,296,14,21.1428571428571,9.86666666666667,12.8571428571429,49,1,0,"4/44"
"OE Robinson","Sussex",2015,"NatWest T20 Blast",10,"35.2",0,306,14,21.8571428571429,8.66037735849057,15.1428571428571,79,0,0,"3/16"
"SP Narine","Surrey",2022,"Vitality Blast",13,"52.0",0,310,14,22.1428571428571,5.96153846153846,22.2857142857143,108,0,0,"2/27"
"JK Fuller","Middlesex",2016,"NatWest T20 Blast",11,"39.1",0,320,14,22.8571428571429,8.17021276595745,16.7857142857143,92,0,0,"3/24"
"Yasir Arafat","Sussex",2014,"NatWest T20 Blast",11,"41.4",1,320,14,22.8571428571429,7.68,17.8571428571429,91,0,0,"3/32"
"J Overton","Somerset",2016,"NatWest T20 Blast",10,"34.3",0,321,14,22.9285714285714,9.30434782608696,14.7857142857143,73,1,0,"4/22"
"Mohammad Amir","Essex",2017,"NatWest T20 Blast",12,"47.3",0,322,14,23,6.77894736842105,20.3571428571429,135,0,0,"2/13"
"JT Ball","Nottinghamshire",2023,"Vitality Blast",9,"34.0",0,328,14,23.4285714285714,9.64705882352941,14.5714285714286,64,0,0,"3/33"
"RJW Topley","Essex",2015,"NatWest T20 Blast",10,"36.4",0,331,14,23.6428571428571,9.02727272727273,15.7142857142857,95,0,0,"3/25"
"CJ McKay","Leicestershire",2015,"NatWest T20 Blast",13,"45.3",1,332,14,23.7142857142857,7.2967032967033,19.5,104,1,0,"4/24"
"G Stewart","Kent",2022,"Vitality Blast",11,"34.0",0,333,14,23.7857142857143,9.79411764705882,14.5714285714286,67,0,0,"3/38"
"LA Dawson","Hampshire",2023,"Vitality Blast",14,"44.0",0,335,14,23.9285714285714,7.61363636363636,18.8571428571429,94,1,0,"4/21"
"SA Patterson","Yorkshire",2017,"NatWest T20 Blast",12,"41.5",0,339,14,24.2142857142857,8.10358565737052,17.9285714285714,77,0,0,"3/37"
"RK Kleinveldt","Northamptonshire",2017,"NatWest T20 Blast",12,"43.0",1,341,14,24.3571428571429,7.93023255813953,18.4285714285714,108,0,0,"3/16"
"FJ Heldreich","Northamptonshire",2022,"Vitality Blast",12,"37.0",0,351,14,25.0714285714286,9.48648648648649,15.8571428571429,53,0,0,"3/22"
"NA Sowter","Middlesex",2017,"NatWest T20 Blast",13,"44.0",0,351,14,25.0714285714286,7.97727272727273,18.8571428571429,73,1,0,"4/23"
"R Rampaul","Derbyshire",2018,"Vitality Blast",13,"41.5",0,359,14,25.6428571428571,8.58167330677291,17.9285714285714,98,1,0,"4/19"
"AC Thomas","Somerset",2015,"NatWest T20 Blast",10,"35.2",0,361,14,25.7857142857143,10.2169811320755,15.1428571428571,62,1,0,"4/37"
"CP Wood","Hampshire",2019,"Vitality Blast",12,"45.4",1,363,14,25.9285714285714,7.94890510948905,19.5714285714286,109,0,0,"2/18"
"JC Archer","Sussex",2017,"NatWest T20 Blast",12,"43.5",0,366,14,26.1428571428571,8.34980988593156,18.7857142857143,110,1,0,"4/18"
"BA Raine","Leicestershire",2015,"NatWest T20 Blast",13,"44.4",0,378,14,27,8.46268656716418,19.1428571428571,99,0,0,"3/23"
"CJ Green","Middlesex",2022,"Vitality Blast",14,"46.4",0,380,14,27.1428571428571,8.14285714285714,20,81,0,0,"3/16"
"L Wood","Lancashire",2022,"Vitality Blast",13,"45.0",0,380,14,27.1428571428571,8.44444444444444,19.2857142857143,95,0,0,"2/26"
"PR Brown","Worcestershire",2022,"Vitality Blast",12,"38.4",0,381,14,27.2142857142857,9.85344827586207,16.5714285714286,68,0,0,"3/35"
"ST Finn","Sussex",2022,"Vitality Blast",14,"41.1",0,381,14,27.2142857142857,9.25506072874494,17.6428571428571,91,0,0,"3/29"
"WR Smith","Hampshire",2015,"NatWest T20 Blast",15,"52.0",0,381,14,27.2142857142857,7.32692307692308,22.2857142857143,107,0,0,"3/24"
"P Sisodiya","Glamorgan",2022,"Vitality Blast",13,"46.0",0,386,14,27.5714285714286,8.39130434782609,19.7142857142857,90,0,0,"2/19"
"DR Sams","Essex",2022,"Vitality Blast",12,"43.5",0,397,14,28.3571428571429,9.05703422053232,18.7857142857143,112,0,0,"3/20"
"TK Curran","Surrey",2015,"NatWest T20 Blast",11,"43.4",0,402,14,28.7142857142857,9.20610687022901,18.7142857142857,91,1,0,"4/35"
"GT Griffiths","Leicestershire",2021,"Vitality Blast",13,"38.4",1,406,14,29,10.5,16.5714285714286,74,1,0,"4/24"
"GF Linde","Kent",2023,"Vitality Blast",14,"49.0",0,407,14,29.0714285714286,8.30612244897959,21,89,0,0,"3/21"
"ML Revis","Yorkshire",2022,"Vitality Blast",16,"41.0",0,407,14,29.0714285714286,9.92682926829268,17.5714285714286,77,0,0,"2/18"
"Qais Ahmad","Kent",2022,"Vitality Blast",14,"55.0",0,410,14,29.2857142857143,7.45454545454545,23.5714285714286,108,0,0,"3/28"
"JE Taylor","Somerset",2019,"Vitality Blast",13,"43.5",0,415,14,29.6428571428571,9.46768060836502,18.7857142857143,94,0,0,"2/12"
"GC Viljoen","Derbyshire",2017,"NatWest T20 Blast",13,"46.3",0,429,14,30.6428571428571,9.2258064516129,19.9285714285714,108,0,0,"3/28"
"JDS Neesham","Kent",2017,"NatWest T20 Blast",14,"49.1",0,463,14,33.0714285714286,9.41694915254237,21.0714285714286,102,0,0,"3/37"
"RE van der Merwe","Somerset",2023,"Vitality Blast",9,"29.0",0,206,13,15.8461538461538,7.10344827586207,13.3846153846154,59,0,0,"3/24"
"WG Jacks","Surrey",2020,"Vitality Blast",11,"32.2",0,209,13,16.0769230769231,6.4639175257732,14.9230769230769,73,1,0,"4/15"
"P Coughlin","Durham",2020,"Vitality Blast",9,"20.0",0,211,13,16.2307692307692,10.55,9.23076923076923,42,0,0,"3/22"
"MP Dunn","Surrey",2014,"NatWest T20 Blast",7,"25.0",0,215,13,16.5384615384615,8.6,11.5384615384615,58,0,0,"3/8"
"MJ Potts","Durham",2020,"Vitality Blast",9,"32.0",1,235,13,18.0769230769231,7.34375,14.7692307692308,87,0,0,"3/8"
"MG Neser","Glamorgan",2022,"Vitality Blast",9,"31.0",0,241,13,18.5384615384615,7.7741935483871,14.3076923076923,71,0,0,"3/13"
"DJ Willey","Yorkshire",2022,"Vitality Blast",9,"30.5",0,243,13,18.6923076923077,7.88108108108108,14.2307692307692,78,0,0,"3/17"
"JH Davey","Somerset",2021,"Vitality Blast",8,"25.5",0,253,13,19.4615384615385,9.79354838709678,11.9230769230769,53,1,0,"4/34"
"WAT Beer","Sussex",2014,"NatWest T20 Blast",12,"37.3",0,253,13,19.4615384615385,6.74666666666667,17.3076923076923,75,0,0,"3/14"
"DY Pennington","Worcestershire",2021,"Vitality Blast",11,"31.0",3,260,13,20,8.38709677419355,14.3076923076923,82,1,0,"4/24"
"C Overton","Somerset",2021,"Vitality Blast",11,"37.0",1,264,13,20.3076923076923,7.13513513513514,17.0769230769231,106,0,0,"3/28"
"GG Wagg","Glamorgan",2016,"NatWest T20 Blast",12,"31.1",0,265,13,20.3846153846154,8.50267379679144,14.3846153846154,57,0,0,"3/38"
"CJ McKay","Leicestershire",2016,"NatWest T20 Blast",12,"42.2",0,267,13,20.5384615384615,6.30708661417323,19.5384615384615,120,0,0,"3/20"
"GC Viljoen","Derbyshire",2018,"Vitality Blast",10,"34.5",0,270,13,20.7692307692308,7.7511961722488,16.0769230769231,90,0,0,"3/25"
"LJ Fletcher","Nottinghamshire",2014,"NatWest T20 Blast",10,"38.3",1,272,13,20.9230769230769,7.06493506493506,17.7692307692308,86,0,0,"3/11"
"GG Wagg","Glamorgan",2014,"NatWest T20 Blast",8,"32.0",0,274,13,21.0769230769231,8.5625,14.7692307692308,69,0,0,"3/28"
"RM Pyrah","Yorkshire",2014,"NatWest T20 Blast",11,"36.0",0,274,13,21.0769230769231,7.61111111111111,16.6153846153846,81,0,0,"3/19"
"J Shaw","Gloucestershire",2021,"Vitality Blast",12,"34.0",0,278,13,21.3846153846154,8.17647058823529,15.6923076923077,95,0,0,"3/32"
"SP Crook","Northamptonshire",2014,"NatWest T20 Blast",12,"39.0",1,278,13,21.3846153846154,7.12820512820513,18,99,0,0,"3/19"
"OP Stone","Birmingham Bears",2022,"Vitality Blast",10,"36.0",0,281,13,21.6153846153846,7.80555555555556,16.6153846153846,96,1,0,"4/21"
"DA Payne","Gloucestershire",2015,"NatWest T20 Blast",9,"30.1",0,288,13,22.1538461538462,9.54696132596685,13.9230769230769,60,0,1,"5/24"
"RS Bopara","Sussex",2022,"Vitality Blast",13,"38.5",0,294,13,22.6153846153846,7.57081545064378,17.9230769230769,56,0,0,"2/15"
"AC Thomas","Somerset",2014,"NatWest T20 Blast",11,"35.1",0,297,13,22.8461538461538,8.44549763033175,16.2307692307692,77,0,0,"3/34"
"AF Milne","Kent",2018,"Vitality Blast",11,"41.3",0,297,13,22.8461538461538,7.1566265060241,19.1538461538462,106,1,0,"4/15"
"CJ Jordan","Sussex",2018,"Vitality Blast",12,"37.5",1,300,13,23.0769230769231,7.9295154185022,17.4615384615385,85,0,0,"2/9"
"ORT Sale","Somerset",2020,"Vitality Blast",9,"29.4",0,301,13,23.1538461538462,10.1460674157303,13.6923076923077,67,0,0,"3/32"
"MW Parkinson","Lancashire",2021,"Vitality Blast",10,"36.0",0,303,13,23.3076923076923,8.41666666666667,16.6153846153846,56,0,0,"3/28"
"GJ Batty","Surrey",2019,"Vitality Blast",12,"41.5",0,304,13,23.3846153846154,7.26693227091633,19.3076923076923,71,0,0,"3/7"
"M de Lange","Glamorgan",2019,"Vitality Blast",11,"33.1",0,304,13,23.3846153846154,9.16582914572864,15.3076923076923,75,1,0,"4/26"
"MW Parkinson","Lancashire",2022,"Vitality Blast",12,"40.2",0,304,13,23.3846153846154,7.53719008264463,18.6153846153846,63,1,0,"4/26"
"DR Briggs","Sussex",2017,"NatWest T20 Blast",12,"44.0",0,308,13,23.6923076923077,7,20.3076923076923,94,0,0,"2/12"
"BA Raine","Leicestershire",2016,"NatWest T20 Blast",10,"35.4",1,310,13,23.8461538461538,8.69158878504673,16.4615384615385,91,0,0,"3/7"
"ME Claydon","Kent",2014,"NatWest T20 Blast",12,"38.0",0,311,13,23.9230769230769,8.18421052631579,17.5384615384615,98,0,0,"3/24"
"S Snater","Essex",2023,"Vitality Blast",15,"36.3",1,312,13,24,8.54794520547945,16.8461538461538,74,0,0,"3/13"
"GG Wagg","Glamorgan",2018,"Vitality Blast",11,"36.0",0,314,13,24.1538461538462,8.72222222222222,16.6153846153846,58,0,0,"2/17"
"GG White","Northamptonshire",2022,"Vitality Blast",12,"39.0",1,317,13,24.3846153846154,8.12820512820513,18,62,0,0,"3/14"
