"striker","start_date","batting_team","bowling_team","innings","RunsScored","BallsFaced","Fours","Sixes","StrikeRate","NotOut","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"SB Jakati",2018-01-08,"Goa","Karnataka",2,7,7,0,0,100,TRUE,"Syed Mushtaq Ali Trophy","2017/18",1130665,"Dr. Y.S. Rajasekhara Reddy ACA VDCA Cricket Stadium",NA,"Karnataka","Goa","Goa","field",NA,"Karnataka",NA,"49"
"Shashank Singh",2018-01-08,"Mumbai","Gujarat",2,7,7,1,0,100,FALSE,"Syed Mushtaq Ali Trophy","2017/18",1130673,"Saurashtra Cricket Association Stadium",NA,"Gujarat","Mumbai","Mumbai","field",NA,"Mumbai","5",NA
"Tahmeed Rahman",2022-10-11,"Nagaland","Baroda",1,7,7,1,0,100,TRUE,"Syed Mushtaq Ali Trophy","2022/23",1332934,"Holkar Cricket Stadium, Indore","Indore","Nagaland","Baroda","Nagaland","bat",NA,"Baroda","7",NA
"V Nayanar",2023-11-02,"Kerala","Assam",1,7,7,1,0,100,FALSE,"Syed Mushtaq Ali Trophy","2023/24",1383563,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","Chandigarh","Kerala","Assam","Assam","field","S Ghadigaonkar","Assam","6",NA
"Abhay Negi",2019-11-09,"Meghalaya","Puducherry",2,7,6,0,0,116.666666666667,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205739,"Wankhede Stadium",NA,"Puducherry","Meghalaya","Meghalaya","field",NA,"Puducherry",NA,"19"
"Akshay Karnewar",2019-02-27,"Vidarbha","Meghalaya",1,7,6,1,0,116.666666666667,FALSE,"Syed Mushtaq Ali Trophy","2018/19",1157163,"Lalbhai Contractor Stadium",NA,"Vidarbha","Meghalaya","Meghalaya","field",NA,"Vidarbha",NA,"32"
"Akshay Karnewar",2019-03-11,"Vidarbha","Mumbai",1,7,6,1,0,116.666666666667,FALSE,"Syed Mushtaq Ali Trophy","2018/19",1175038,"Holkar Stadium",NA,"Vidarbha","Mumbai","Mumbai","field",NA,"Mumbai","6",NA
"Arjit Gupta",2021-01-19,"Rajasthan","Saurashtra",1,7,6,0,1,116.666666666667,FALSE,"Syed Mushtaq Ali Trophy","2020/21",1244393,"Holkar Stadium",NA,"Rajasthan","Saurashtra","Rajasthan","bat",NA,"Rajasthan",NA,"15"
"Arnab Nandi",2019-11-12,"Bengal","Haryana",1,7,6,1,0,116.666666666667,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205782,"BKC Ground",NA,"Bengal","Haryana","Bengal","bat",NA,"Haryana","5",NA
"AS Roy",2019-03-02,"Jharkhand","Kerala",2,7,6,0,0,116.666666666667,TRUE,"Syed Mushtaq Ali Trophy","2018/19",1157194,"Dr. Gokaraju Laila Ganga Raju ACA Cricket Complex -DVR Ground,Mulapadu",NA,"Kerala","Jharkhand","Kerala","bat",NA,"Jharkhand","5",NA
"Azim Kazi",2019-11-21,"Maharashtra","Delhi",2,7,6,0,1,116.666666666667,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205841,"C B Patel Ground",NA,"Delhi","Maharashtra","Maharashtra","field",NA,"Delhi",NA,"77"
"Bipul Sharma",2019-02-25,"Sikkim","Saurashtra",1,7,6,1,0,116.666666666667,FALSE,"Syed Mushtaq Ali Trophy","2018/19",1157150,"Holkar Stadium",NA,"Sikkim","Saurashtra","Sikkim","bat",NA,"Saurashtra","7",NA
"DG Nalkande",2021-01-17,"Vidarbha","Services",1,7,6,0,0,116.666666666667,TRUE,"Syed Mushtaq Ali Trophy","2020/21",1244374,"Holkar Stadium",NA,"Vidarbha","Services","Vidarbha","bat",NA,"Services","8",NA
"Dinesh Mor",2019-11-18,"Railways","Himachal",2,7,6,1,0,116.666666666667,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205835,"Cricket Stadium, Sector-16",NA,"Himachal","Railways","Himachal","bat",NA,"Himachal",NA,"54"
"FY Fazal",2019-02-25,"Vidarbha","Rajasthan",1,7,6,1,0,116.666666666667,FALSE,"Syed Mushtaq Ali Trophy","2018/19",1157147,"C B Patel Ground",NA,"Vidarbha","Rajasthan","Vidarbha","bat",NA,"Vidarbha",NA,"44"
"Harpreet Brar",2021-11-05,"Punjab","Maharashtra",1,7,6,0,0,116.666666666667,TRUE,"Syed Mushtaq Ali Trophy","2021/22",1280217,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium",NA,"Punjab","Maharashtra","Maharashtra","field",NA,"Maharashtra","7",NA
"Hem Chetri",2021-11-08,"Nagaland","Arunachal Pradesh",1,7,6,1,0,116.666666666667,FALSE,"Syed Mushtaq Ali Trophy","2021/22",1280271,"Gokaraju Liala Gangaaraju ACA Cricket Ground",NA,"Nagaland","Arunachal Pradesh","Nagaland","bat",NA,"Nagaland",NA,"79"
"Himanshu Chawla",2016-01-07,"Punjab","Tripura",2,7,6,1,0,116.666666666667,FALSE,"Syed Mushtaq Ali Trophy","2015/16",902191,"Jawaharlal Nehru Stadium",NA,"Tripura","Punjab","Tripura","bat",NA,"Punjab","8",NA
"K V Sasikanth",2016-01-07,"Andhra","Assam",1,7,6,1,0,116.666666666667,FALSE,"Syed Mushtaq Ali Trophy","2015/16",902199,"Motibaug Cricket Ground",NA,"Andhra","Assam","Assam","field",NA,"Andhra",NA,"12"
"KM Jadhav",2021-01-10,"Maharashtra","Gujarat",2,7,6,0,1,116.666666666667,FALSE,"Syed Mushtaq Ali Trophy","2020/21",1244312,"Motibaug Cricket Ground",NA,"Gujarat","Maharashtra","Maharashtra","field",NA,"Gujarat",NA,"29"
"Kolla Sumanth",2019-02-21,"Hyderabad (India)","Puducherry",2,7,6,1,0,116.666666666667,FALSE,"Syed Mushtaq Ali Trophy","2018/19",1157105,"Airforce Complex ground, Palam II",NA,"Puducherry","Hyderabad (India)","Hyderabad (India)","field",NA,"Puducherry",NA,"3"
"KS Bharat",2018-01-09,"Andhra","Karnataka",2,7,6,1,0,116.666666666667,TRUE,"Syed Mushtaq Ali Trophy","2017/18",1130680,"Dr P.V.G. Raju ACA Sports Complex",NA,"Karnataka","Andhra","Andhra","field",NA,"Andhra","7",NA
"Kumar Deobrat",2021-01-16,"Jharkhand","Odisha",1,7,6,1,0,116.666666666667,TRUE,"Syed Mushtaq Ali Trophy","2020/21",1244368,"Eden Gardens",NA,"Jharkhand","Odisha","Jharkhand","bat",NA,"Jharkhand",NA,"54"
"MK Tiwary",2021-01-18,"Bengal","Tamil Nadu",1,7,6,1,0,116.666666666667,FALSE,"Syed Mushtaq Ali Trophy","2020/21",1244387,"Eden Gardens",NA,"Bengal","Tamil Nadu","Tamil Nadu","field",NA,"Tamil Nadu","8",NA
"Monu Kumar",2019-11-15,"Jharkhand","Delhi",2,7,6,0,1,116.666666666667,TRUE,"Syed Mushtaq Ali Trophy","2019/20",1205812,"C B Patel Ground",NA,"Delhi","Jharkhand","Jharkhand","field",NA,"Delhi",NA,"9"
"N Jagadeesan",2021-01-26,"Tamil Nadu","Himachal",2,7,6,1,0,116.666666666667,FALSE,"Syed Mushtaq Ali Trophy","2020/21",1244402,"Narendra Modi Stadium Ground 'A', Motera",NA,"Himachal","Tamil Nadu","Tamil Nadu","field",NA,"Tamil Nadu","5",NA
"PA Reddy",2019-11-11,"Hyderabad (India)","Himachal",2,7,6,1,0,116.666666666667,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205755,"Cricket Stadium, Sector-16",NA,"Himachal","Hyderabad (India)","Hyderabad (India)","field",NA,"Himachal",NA,"84"
"Palzor Tamang",2019-11-09,"Sikkim","Nagaland",1,7,6,1,0,116.666666666667,TRUE,"Syed Mushtaq Ali Trophy","2019/20",1205749,"Lalbhai Contractor Stadium",NA,"Sikkim","Nagaland","Sikkim","bat",NA,"Nagaland","7",NA
"Parth Chauhan",2021-01-19,"Saurashtra","Rajasthan",2,7,6,1,0,116.666666666667,TRUE,"Syed Mushtaq Ali Trophy","2020/21",1244393,"Holkar Stadium",NA,"Rajasthan","Saurashtra","Rajasthan","bat",NA,"Rajasthan",NA,"15"
"Parvez Ahmed",2019-11-11,"Mizoram","Puducherry",2,7,6,0,0,116.666666666667,TRUE,"Syed Mushtaq Ali Trophy","2019/20",1205757,"BKC Ground",NA,"Puducherry","Mizoram","Mizoram","field",NA,"Puducherry",NA,"31"
"PB Mehta",2016-01-10,"Haryana","Gujarat",1,7,6,1,0,116.666666666667,FALSE,"Syed Mushtaq Ali Trophy","2015/16",902225,"VCA Ground",NA,"Haryana","Gujarat","Gujarat","field",NA,"Gujarat","9",NA
"Ponnan Rahul",2019-11-11,"Kerala","Tripura",1,7,6,1,0,116.666666666667,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205761,"Greenfield Stadium",NA,"Kerala","Tripura","Tripura","field",NA,"Kerala",NA,"14"
"PP Chawla",2016-01-04,"Uttar Pradesh","Karnataka",2,7,6,0,1,116.666666666667,FALSE,"Syed Mushtaq Ali Trophy","2015/16",902153,"DRIEMS Ground",NA,"Karnataka","Uttar Pradesh","Karnataka","bat",NA,"Uttar Pradesh","5",NA
"Prashant Awasthi",2019-03-02,"Railways","Punjab",1,7,6,1,0,116.666666666667,FALSE,"Syed Mushtaq Ali Trophy","2018/19",1157200,"Holkar Stadium",NA,"Railways","Punjab","Railways","bat",NA,"Punjab","3",NA
"Pratham Singh",2019-11-08,"Railways","Maharashtra",2,7,6,1,0,116.666666666667,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205727,"GSSS, Sector 26",NA,"Maharashtra","Railways","Railways","field",NA,"Maharashtra",NA,"8"
"Pratik Salunke",2019-02-28,"Baroda","Maharashtra",1,7,6,1,0,116.666666666667,FALSE,"Syed Mushtaq Ali Trophy","2018/19",1157189,"Airforce Complex ground, Palam II",NA,"Baroda","Maharashtra","Baroda","bat",NA,"Maharashtra","7",NA
"R Vinay Kumar",2018-01-12,"Karnataka","Tamil Nadu",1,7,6,1,0,116.666666666667,TRUE,"Syed Mushtaq Ali Trophy","2017/18",1130702,"Dr P.V.G. Raju ACA Sports Complex",NA,"Karnataka","Tamil Nadu","Tamil Nadu","field",NA,"Karnataka",NA,"78"
"Rajjakuddin Ahmed",2021-11-08,"Assam","Kerala",1,7,6,1,0,116.666666666667,FALSE,"Syed Mushtaq Ali Trophy","2021/22",1280264,"Arun Jaitley Stadium",NA,"Assam","Kerala","Kerala","field",NA,"Kerala","8",NA
"RL Jangid",2016-01-15,"Vidarbha","Baroda",1,7,6,1,0,116.666666666667,FALSE,"Syed Mushtaq Ali Trophy","2015/16",955045,"Wankhede Stadium",NA,"Vidarbha","Baroda","Baroda","field",NA,"Baroda","6",NA
"Samarth Vyas",2021-01-11,"Saurashtra","Services",2,7,6,0,1,116.666666666667,FALSE,"Syed Mushtaq Ali Trophy","2020/21",1244315,"Holkar Stadium",NA,"Services","Saurashtra","Saurashtra","field",NA,"Saurashtra","3",NA
"Shashank Chandrakar",2023-10-25,"Chhattisgarh","Baroda",1,7,6,1,0,116.666666666667,FALSE,"Syed Mushtaq Ali Trophy","2023/24",1383526,"Sawai Mansingh Stadium, Jaipur","Jaipur","Chhattisgarh","Baroda","Baroda","field",NA,"Baroda","7",NA
"Vishal Kushwah",2021-01-14,"Chhattisgarh","Baroda",1,7,6,0,1,116.666666666667,FALSE,"Syed Mushtaq Ali Trophy","2020/21",1244350,"F B Colony Ground",NA,"Chhattisgarh","Baroda","Baroda","field",NA,"Baroda","9",NA
"Vivek Singh",2019-11-12,"Bengal","Haryana",1,7,6,1,0,116.666666666667,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205782,"BKC Ground",NA,"Bengal","Haryana","Bengal","bat",NA,"Haryana","5",NA
"AG Paunikar",2019-03-08,"Railways","Bengal",1,7,5,1,0,140,FALSE,"Syed Mushtaq Ali Trophy","2018/19",1175027," Emerald Heights International School Ground",NA,"Railways","Bengal","Railways","bat",NA,"Bengal","6",NA
"Anmolpreet Singh",2023-10-21,"Punjab","Manipur",2,7,5,1,0,140,TRUE,"Syed Mushtaq Ali Trophy","2023/24",1383496,"JSCA International Stadium Complex, Ranchi","Ranchi","Manipur","Punjab","Manipur","bat",NA,"Punjab","8",NA
"AS Raut",2016-01-03,"Mumbai","Karnataka",2,7,5,1,0,140,FALSE,"Syed Mushtaq Ali Trophy","2015/16",902131,"DRIEMS Ground",NA,"Karnataka","Mumbai","Mumbai","field",NA,"Karnataka",NA,"1"
"Bikash Singh",2023-10-21,"Manipur","Punjab",1,7,5,1,0,140,FALSE,"Syed Mushtaq Ali Trophy","2023/24",1383496,"JSCA International Stadium Complex, Ranchi","Ranchi","Manipur","Punjab","Manipur","bat",NA,"Punjab","8",NA
"BR Sharath",2021-11-06,"Karnataka","Services",1,7,5,0,1,140,TRUE,"Syed Mushtaq Ali Trophy","2021/22",1280239,"ACA Stadium, Barsapara",NA,"Karnataka","Services","Services","field",NA,"Karnataka",NA,"33"
"Harpreet Brar",2021-01-29,"Punjab","Baroda",2,7,5,1,0,140,FALSE,"Syed Mushtaq Ali Trophy","2020/21",1244406,"Narendra Modi Stadium Ground 'A', Motera",NA,"Baroda","Punjab","Punjab","field","KH Devdhar","Baroda",NA,"25"
"Harsh Vikram Singh",2021-11-09,"Bihar","Gujarat",1,7,5,1,0,140,TRUE,"Syed Mushtaq Ali Trophy","2021/22",1280283,"Arun Jaitley Stadium",NA,"Bihar","Gujarat","Gujarat","field",NA,"Gujarat","5",NA
"JD Unadkat",2022-10-16,"Saurashtra","Gujarat",2,7,5,1,0,140,TRUE,"Syed Mushtaq Ali Trophy","2022/23",1332986,"Holkar Cricket Stadium, Indore","Indore","Gujarat","Saurashtra","Saurashtra","field",NA,"Saurashtra","3",NA
"JD Unadkat",2022-11-01,"Saurashtra","Mumbai",1,7,5,1,0,140,TRUE,"Syed Mushtaq Ali Trophy","2022/23",1333052,"Eden Gardens, Kolkata","Kolkata","Saurashtra","Mumbai","Saurashtra","bat",NA,"Mumbai","2",NA
"Karkir Taye",2021-11-08,"Arunachal Pradesh","Nagaland",2,7,5,1,0,140,TRUE,"Syed Mushtaq Ali Trophy","2021/22",1280271,"Gokaraju Liala Gangaaraju ACA Cricket Ground",NA,"Nagaland","Arunachal Pradesh","Nagaland","bat",NA,"Nagaland",NA,"79"
"Kishan Parmar M",2018-01-08,"Saurashtra","Maharashtra",1,7,5,1,0,140,FALSE,"Syed Mushtaq Ali Trophy","2017/18",1130667,"Saurashtra Cricket Association Stadium",NA,"Saurashtra","Maharashtra","Saurashtra","bat",NA,"Saurashtra",NA,"4"
"Lakshay Garg",2018-01-08,"Goa","Karnataka",2,7,5,0,1,140,FALSE,"Syed Mushtaq Ali Trophy","2017/18",1130665,"Dr. Y.S. Rajasekhara Reddy ACA VDCA Cricket Stadium",NA,"Karnataka","Goa","Goa","field",NA,"Karnataka",NA,"49"
"M Ahmed",2019-11-11,"Railways","Chhattisgarh",2,7,5,0,1,140,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205754,"GSSS, Sector 26",NA,"Chhattisgarh","Railways","Railways","field",NA,"Chhattisgarh",NA,"72"
"Manisankar Murasingh",2016-01-03,"Tripura","Jharkhand",1,7,5,1,0,140,FALSE,"Syed Mushtaq Ali Trophy","2015/16",902121,"Jawaharlal Nehru Stadium",NA,"Tripura","Jharkhand","Jharkhand","field",NA,"Jharkhand","9",NA
"Nikhil Chaudhary",2019-11-24,"Punjab","Karnataka",1,7,5,1,0,140,TRUE,"Syed Mushtaq Ali Trophy","2019/20",1205850,"C B Patel Ground",NA,"Punjab","Karnataka","Karnataka","field",NA,"Karnataka","7",NA
"NS Naik",2019-11-27,"Maharashtra","Haryana",1,7,5,1,0,140,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205857,"Lalbhai Contractor Stadium",NA,"Maharashtra","Haryana","Maharashtra","bat",NA,"Maharashtra",NA,"2"
"Pankaj Jaswal",2018-01-09,"Himachal","Jammu & Kashmir",1,7,5,0,1,140,FALSE,"Syed Mushtaq Ali Trophy","2017/18",1130678,"Arun Jaitley Stadium",NA,"Himachal","Jammu & Kashmir","Himachal","bat",NA,"Himachal",NA,"33"
"PN Mankad",2019-02-24,"Saurashtra","Punjab",2,7,5,1,0,140,TRUE,"Syed Mushtaq Ali Trophy","2018/19",1157132," Emerald Heights International School Ground",NA,"Punjab","Saurashtra","Saurashtra","field",NA,"Saurashtra","8",NA
"Pritam Das",2019-11-18,"Assam","Bengal",1,7,5,1,0,140,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205729,"Wankhede Stadium",NA,"Assam","Bengal","Assam","bat",NA,"Bengal","8",NA
"R Sai Kishore",2021-11-08,"Tamil Nadu","Goa",1,7,5,0,1,140,FALSE,"Syed Mushtaq Ali Trophy","2021/22",1280255,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium",NA,"Tamil Nadu","Goa","Goa","field",NA,"Goa","7",NA
"Ramandeep Singh",2022-10-18,"Punjab","Manipur",2,7,5,1,0,140,TRUE,"Syed Mushtaq Ali Trophy","2022/23",1332993,"Sawai Mansingh Stadium, Jaipur","Jaipur","Manipur","Punjab","Manipur","bat",NA,"Punjab","9",NA
"SA Yadav",2018-01-22,"Mumbai","Punjab",1,7,5,1,0,140,FALSE,"Syed Mushtaq Ali Trophy","2017/18",1133406,"JU Second Campus, Salt Lake",NA,"Mumbai","Punjab","Punjab","field",NA,"Punjab","3",NA
"Samarth Singh",2016-01-02,"Uttar Pradesh","Maharashtra",2,7,5,0,1,140,FALSE,"Syed Mushtaq Ali Trophy","2015/16",902109,"DRIEMS Ground",NA,"Maharashtra","Uttar Pradesh","Uttar Pradesh","field",NA,"Uttar Pradesh","7",NA
"Sanjeet Desai",2023-10-25,"Chhattisgarh","Baroda",1,7,5,0,0,140,TRUE,"Syed Mushtaq Ali Trophy","2023/24",1383526,"Sawai Mansingh Stadium, Jaipur","Jaipur","Chhattisgarh","Baroda","Baroda","field",NA,"Baroda","7",NA
"Shashank Chandrakar",2021-11-05,"Chhattisgarh","Karnataka",1,7,5,1,0,140,FALSE,"Syed Mushtaq Ali Trophy","2021/22",1280220,"ACA Stadium, Barsapara",NA,"Chhattisgarh","Karnataka","Karnataka","field",NA,"Karnataka","4",NA
"Shubham Chaubey",2021-11-04,"Railways","Bihar",2,7,5,1,0,140,FALSE,"Syed Mushtaq Ali Trophy","2021/22",1280208,"Arun Jaitley Stadium",NA,"Bihar","Railways","Railways","field",NA,"Bihar",NA,"35"
"Shubham Pundir",2019-02-22,"Jammu & Kashmir","Jharkhand",1,7,5,1,0,140,FALSE,"Syed Mushtaq Ali Trophy","2018/19",1157109,"Dr. Gokaraju Laila Ganga Raju ACA Cricket Complex -CP Ground,Mulapadu",NA,"Jammu & Kashmir","Jharkhand","Jharkhand","field",NA,"Jharkhand","9",NA
"Soaeb Tai",2016-01-03,"Baroda","Railways",1,7,5,0,0,140,TRUE,"Syed Mushtaq Ali Trophy","2015/16",902127,"Motibaug Cricket Ground",NA,"Baroda","Railways","Baroda","bat",NA,"Baroda",NA,"9"
"Suryansh Raina",2019-02-27,"Jammu & Kashmir","Kerala",2,7,5,1,0,140,FALSE,"Syed Mushtaq Ali Trophy","2018/19",1157161,"Dr. Gokaraju Laila Ganga Raju ACA Cricket Complex -DVR Ground,Mulapadu",NA,"Kerala","Jammu & Kashmir","Jammu & Kashmir","field",NA,"Kerala",NA,"94"
"Tajinder Singh",2018-01-22,"Rajasthan","Jharkhand",2,7,5,1,0,140,FALSE,"Syed Mushtaq Ali Trophy","2017/18",1133405,"JU Second Campus, Salt Lake",NA,"Jharkhand","Rajasthan","Rajasthan","field",NA,"Rajasthan","4",NA
"Vikas Hathwala",2019-11-11,"Services","Bihar",1,7,5,1,0,140,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205751,"Dr. Y.S. Rajasekhara Reddy ACA VDCA Cricket Stadium",NA,"Services","Bihar","Bihar","field",NA,"Services",NA,"94"
"A Singhania",2019-11-18,"Meghalaya","Haryana",2,7,4,0,1,175,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205720,"BKC Ground",NA,"Haryana","Meghalaya","Meghalaya","field",NA,"Haryana",NA,"99"
"Akash Bhandari",2019-02-21,"Hyderabad (India)","Puducherry",2,7,4,0,1,175,FALSE,"Syed Mushtaq Ali Trophy","2018/19",1157105,"Airforce Complex ground, Palam II",NA,"Puducherry","Hyderabad (India)","Hyderabad (India)","field",NA,"Puducherry",NA,"3"
"Akash Singh",2022-10-12,"Nagaland","Bihar",1,7,4,1,0,175,TRUE,"Syed Mushtaq Ali Trophy","2022/23",1332952,"Holkar Cricket Stadium, Indore","Indore","Nagaland","Bihar","Nagaland","bat",NA,"Bihar","6",NA
"Amit Sinha",2019-02-22,"Assam","Mizoram",1,7,4,1,0,175,TRUE,"Syed Mushtaq Ali Trophy","2018/19",1157117,"Barabati Stadium",NA,"Assam","Mizoram","Mizoram","field",NA,"Assam",NA,"131"
"Amogh Desai",2021-01-17,"Goa","Rajasthan",1,7,4,0,1,175,FALSE,"Syed Mushtaq Ali Trophy","2020/21",1244372,"Holkar Stadium",NA,"Goa","Rajasthan","Goa","bat",NA,"Goa",NA,"37"
"Deepraj Gaonkar",2022-10-14,"Goa","Hyderabad (India)",2,7,4,1,0,175,FALSE,"Syed Mushtaq Ali Trophy","2022/23",1332956,"Sawai Mansingh Stadium, Jaipur","Jaipur","Hyderabad (India)","Goa","Goa","field",NA,"Hyderabad (India)",NA,"37"
"Harmeet Singh",2019-11-12,"Tripura","Uttar Pradesh",1,7,4,0,1,175,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205771,"St'Xavier's KCA Cricket Ground",NA,"Tripura","Uttar Pradesh","Uttar Pradesh","field",NA,"Uttar Pradesh","7",NA
"Jay Gohil",2022-10-18,"Saurashtra","Himachal Pradesh",2,7,4,0,1,175,FALSE,"Syed Mushtaq Ali Trophy","2022/23",1333005,"Holkar Cricket Stadium, Indore","Indore","Himachal Pradesh","Saurashtra","Saurashtra","field",NA,"Himachal Pradesh",NA,"13"
"JD Unadkat",2016-01-09,"Saurashtra","Jharkhand",1,7,4,0,1,175,FALSE,"Syed Mushtaq Ali Trophy","2015/16",902215,"Jawaharlal Nehru Stadium",NA,"Saurashtra","Jharkhand","Jharkhand","field",NA,"Jharkhand","7",NA
"KH Pandya",2021-11-08,"Baroda","Karnataka",1,7,4,1,0,175,FALSE,"Syed Mushtaq Ali Trophy","2021/22",1280259,"ACA Stadium, Barsapara",NA,"Baroda","Karnataka","Baroda","bat",NA,"Karnataka","7",NA
"Lakshay Garg",2018-01-14,"Goa","Andhra",2,7,4,1,0,175,TRUE,"Syed Mushtaq Ali Trophy","2017/18",1130715,"Dr. Y.S. Rajasekhara Reddy ACA VDCA Cricket Stadium",NA,"Andhra","Goa","Goa","field",NA,"Andhra",NA,"18"
"MA Agarwal",2019-03-08,"Karnataka","Mumbai",2,7,4,1,0,175,TRUE,"Syed Mushtaq Ali Trophy","2018/19",1175028,"Holkar Stadium",NA,"Mumbai","Karnataka","Mumbai","bat",NA,"Karnataka","9",NA
"Manisankar Murasingh",2016-01-07,"Tripura","Punjab",1,7,4,0,1,175,FALSE,"Syed Mushtaq Ali Trophy","2015/16",902191,"Jawaharlal Nehru Stadium",NA,"Tripura","Punjab","Tripura","bat",NA,"Punjab","8",NA
"Mohammed Mudhasir",2016-01-06,"Jammu & Kashmir","Tripura",1,7,4,1,0,175,FALSE,"Syed Mushtaq Ali Trophy","2015/16",902169,"Jawaharlal Nehru Stadium",NA,"Jammu & Kashmir","Tripura","Jammu & Kashmir","bat",NA,"Tripura","4",NA
"Mohit Mongia",2019-02-24,"Baroda","Hyderabad (India)",2,7,4,0,1,175,FALSE,"Syed Mushtaq Ali Trophy","2018/19",1157138,"Airforce Complex ground, Palam II",NA,"Hyderabad (India)","Baroda","Baroda","field",NA,"Baroda","4",NA
"NS Naik",2021-01-14,"Maharashtra","Uttarakhand",1,7,4,0,1,175,TRUE,"Syed Mushtaq Ali Trophy","2020/21",1244352,"Reliance Cricket Stadium",NA,"Maharashtra","Uttarakhand","Maharashtra","bat",NA,"Uttarakhand","6",NA
"Pankaj Jaswal",2021-01-26,"Himachal","Tamil Nadu",1,7,4,0,1,175,FALSE,"Syed Mushtaq Ali Trophy","2020/21",1244402,"Narendra Modi Stadium Ground 'A', Motera",NA,"Himachal","Tamil Nadu","Tamil Nadu","field",NA,"Tamil Nadu","5",NA
"Parvez Rasool",2021-01-18,"Jammu & Kashmir","Railways",2,7,4,1,0,175,TRUE,"Syed Mushtaq Ali Trophy","2020/21",1244382,"Alur Cricket Stadium",NA,"Railways","Jammu & Kashmir","Jammu & Kashmir","field",NA,"Jammu & Kashmir","7",NA
"Puneet Datey",2018-01-12,"Madhya Pradesh","Vidarbha",2,7,4,0,1,175,FALSE,"Syed Mushtaq Ali Trophy","2017/18",1130694,"Shaheed Veer Narayan Singh International Stadium",NA,"Vidarbha","Madhya Pradesh","Madhya Pradesh","field",NA,"Vidarbha",NA,"7"
"R Dhawan",2022-11-03,"Himachal Pradesh","Punjab",1,7,4,1,0,175,TRUE,"Syed Mushtaq Ali Trophy","2022/23",1333053,"Eden Gardens, Kolkata","Kolkata","Himachal Pradesh","Punjab","Punjab","field",NA,"Himachal Pradesh",NA,"13"
"Rajat Paliwal",2019-11-14,"Services","Goa",1,7,4,1,0,175,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205786,"Dr. Y.S. Rajasekhara Reddy ACA VDCA Cricket Stadium",NA,"Services","Goa","Goa","field",NA,"Services",NA,"21"
"Ritwik Roy Chowdhury",2019-02-24,"Bengal","Haryana",2,7,4,1,0,175,TRUE,"Syed Mushtaq Ali Trophy","2018/19",1157135,"Barabati Stadium",NA,"Haryana","Bengal","Bengal","field",NA,"Bengal","3",NA
"Roosh Kalaria",2021-01-10,"Gujarat","Maharashtra",1,7,4,0,1,175,TRUE,"Syed Mushtaq Ali Trophy","2020/21",1244312,"Motibaug Cricket Ground",NA,"Gujarat","Maharashtra","Maharashtra","field",NA,"Gujarat",NA,"29"
"SN Thakur",2016-01-07,"Mumbai","Uttar Pradesh",1,7,4,1,0,175,TRUE,"Syed Mushtaq Ali Trophy","2015/16",902203,"Barabati Stadium",NA,"Mumbai","Uttar Pradesh","Uttar Pradesh","field",NA,"Uttar Pradesh","4",NA
"Swapnil Singh",2018-01-24,"Baroda","Uttar Pradesh",1,7,4,0,1,175,TRUE,"Syed Mushtaq Ali Trophy","2017/18",1133415,"JU Second Campus, Salt Lake",NA,"Baroda","Uttar Pradesh","Uttar Pradesh","field",NA,"Uttar Pradesh","7",NA
"Tanush Kotian",2021-11-06,"Mumbai","Bengal",1,7,4,1,0,175,TRUE,"Syed Mushtaq Ali Trophy","2021/22",1280240,"ACA Stadium, Barsapara",NA,"Mumbai","Bengal","Mumbai","bat",NA,"Mumbai",NA,"10"
"Tanush Kotian",2022-11-01,"Mumbai","Saurashtra",2,7,4,1,0,175,FALSE,"Syed Mushtaq Ali Trophy","2022/23",1333052,"Eden Gardens, Kolkata","Kolkata","Saurashtra","Mumbai","Saurashtra","bat",NA,"Mumbai","2",NA
"Vishal Kushwah",2021-01-12,"Chhattisgarh","Maharashtra",1,7,4,1,0,175,FALSE,"Syed Mushtaq Ali Trophy","2020/21",1244331,"F B Colony Ground",NA,"Chhattisgarh","Maharashtra","Chhattisgarh","bat",NA,"Maharashtra","8",NA
