"striker","start_date","batting_team","bowling_team","innings","RunsScored","BallsFaced","Fours","Sixes","StrikeRate","NotOut","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"CJ Anderson",2023-07-18,"San Francisco Unicorns","Los Angeles Knight Riders",1,39,20,3,3,195,FALSE,"Major League Cricket",2023,1381368,"Grand Prairie Stadium","Dallas","San Francisco Unicorns","Los Angeles Knight Riders","San Francisco Unicorns","bat","MS Wade","San Francisco Unicorns",NA,"21"
"DP Conway",2024-07-08,"Texas Super Kings","Washington Freedom",1,39,26,3,1,150,FALSE,"Major League Cricket",2024,1432730,"Church Street Park, Morrisville","Morrisville","Texas Super Kings","Washington Freedom","Washington Freedom","field",NA,NA,NA,NA
"DJ Bravo",2023-07-21,"Texas Super Kings","Seattle Orcas",1,39,39,4,1,100,FALSE,"Major League Cricket",2023,1381370,"Church Street Park, Morrisville","Morrisville","Texas Super Kings","Seattle Orcas","Seattle Orcas","field","WD Parnell","Seattle Orcas","8",NA
"DP Conway",2023-07-28,"Texas Super Kings","MI New York",1,38,35,3,1,108.571428571429,FALSE,"Major League Cricket",2023,1381378,"Grand Prairie Stadium","Dallas","Texas Super Kings","MI New York","MI New York","field","TA Boult","MI New York","6",NA
"N Pooran",2023-07-16,"MI New York","Los Angeles Knight Riders",1,38,37,1,2,102.702702702703,FALSE,"Major League Cricket",2023,1381366,"Grand Prairie Stadium","Dallas","MI New York","Los Angeles Knight Riders","MI New York","bat","TH David","MI New York",NA,"105"
"MP Stoinis",2023-07-18,"San Francisco Unicorns","Los Angeles Knight Riders",1,37,18,3,3,205.555555555556,FALSE,"Major League Cricket",2023,1381368,"Grand Prairie Stadium","Dallas","San Francisco Unicorns","Los Angeles Knight Riders","San Francisco Unicorns","bat","MS Wade","San Francisco Unicorns",NA,"21"
"Shadab Khan",2023-07-15,"San Francisco Unicorns","Seattle Orcas",2,37,23,2,2,160.869565217391,FALSE,"Major League Cricket",2023,1381364,"Grand Prairie Stadium","Dallas","Seattle Orcas","San Francisco Unicorns","Seattle Orcas","bat","H Klaasen","Seattle Orcas",NA,"35"
"JP Inglis",2024-07-26,"San Francisco Unicorns","Texas Super Kings",1,37,25,2,1,148,FALSE,"Major League Cricket",2024,1432749,"Grand Prairie Stadium, Dallas","Dallas","San Francisco Unicorns","Texas Super Kings","Texas Super Kings","field","FH Allen","San Francisco Unicorns",NA,"10"
"AD Russell",2023-07-23,"Los Angeles Knight Riders","Seattle Orcas",2,37,29,4,2,127.586206896552,FALSE,"Major League Cricket",2023,1381372,"Church Street Park, Morrisville","Morrisville","Seattle Orcas","Los Angeles Knight Riders","Los Angeles Knight Riders","field","RR Rossouw","Los Angeles Knight Riders","2",NA
"Milind Kumar",2023-07-28,"Texas Super Kings","MI New York",1,37,34,3,1,108.823529411765,FALSE,"Major League Cricket",2023,1381378,"Grand Prairie Stadium","Dallas","Texas Super Kings","MI New York","MI New York","field","TA Boult","MI New York","6",NA
"Shayan Jahangir",2023-07-28,"MI New York","Texas Super Kings",2,36,18,5,2,200,FALSE,"Major League Cricket",2023,1381378,"Grand Prairie Stadium","Dallas","Texas Super Kings","MI New York","MI New York","field","TA Boult","MI New York","6",NA
"SO Hetmyer",2023-07-15,"Seattle Orcas","San Francisco Unicorns",1,36,30,1,2,120,TRUE,"Major League Cricket",2023,1381364,"Grand Prairie Stadium","Dallas","Seattle Orcas","San Francisco Unicorns","Seattle Orcas","bat","H Klaasen","Seattle Orcas",NA,"35"
"AD Russell",2024-07-21,"Los Angeles Knight Riders","MI New York",1,35,21,6,1,166.666666666667,FALSE,"Major League Cricket",2024,1432744,"Grand Prairie Stadium, Dallas","Dallas","Los Angeles Knight Riders","MI New York","MI New York","field","Rashid Khan","MI New York","4",NA
"Chaitanya Bishnoi",2023-07-24,"San Francisco Unicorns","Texas Super Kings",1,35,21,3,2,166.666666666667,FALSE,"Major League Cricket",2023,1381374,"Church Street Park, Morrisville","Morrisville","San Francisco Unicorns","Texas Super Kings","San Francisco Unicorns","bat","DR Sams","Texas Super Kings","3",NA
"CP Savage",2024-07-19,"Texas Super Kings","Washington Freedom",2,35,23,2,3,152.173913043478,FALSE,"Major League Cricket",2024,1432742,"Grand Prairie Stadium, Dallas","Dallas","Washington Freedom","Texas Super Kings","Texas Super Kings","field","Jasdeep Singh","Washington Freedom",NA,"42"
"Shakib Al Hasan",2024-07-07,"Los Angeles Knight Riders","San Francisco Unicorns",1,35,26,6,0,134.615384615385,FALSE,"Major League Cricket",2024,1432729,"Grand Prairie Stadium, Dallas","Dallas","Los Angeles Knight Riders","San Francisco Unicorns","San Francisco Unicorns","field","FH Allen","San Francisco Unicorns","6",NA
"N Pooran",2024-07-21,"MI New York","Los Angeles Knight Riders",2,35,28,2,2,125,FALSE,"Major League Cricket",2024,1432744,"Grand Prairie Stadium, Dallas","Dallas","Los Angeles Knight Riders","MI New York","MI New York","field","Rashid Khan","MI New York","4",NA
"Saif Badar",2024-07-14,"Los Angeles Knight Riders","Washington Freedom",1,35,28,1,3,125,FALSE,"Major League Cricket",2024,1432736,"Church Street Park, Morrisville","Morrisville","Los Angeles Knight Riders","Washington Freedom","Washington Freedom","field","GJ Maxwell","Washington Freedom","8",NA
"Shubham Ranjane",2024-07-05,"Seattle Orcas","MI New York",1,35,31,2,2,112.903225806452,FALSE,"Major League Cricket",2024,1432726,"Church Street Park, Morrisville","Morrisville","Seattle Orcas","MI New York","MI New York","field","N Pooran","MI New York","6",NA
"F du Plessis",2024-07-10,"Texas Super Kings","San Francisco Unicorns",2,34,17,1,4,200,FALSE,"Major League Cricket",2024,1432732,"Church Street Park, Morrisville","Morrisville","San Francisco Unicorns","Texas Super Kings","Texas Super Kings","field","Mohammad Mohsin","Texas Super Kings","7",NA
"FH Allen",2024-07-15,"San Francisco Unicorns","Seattle Orcas",1,34,18,2,3,188.888888888889,FALSE,"Major League Cricket",2024,1432738,"Church Street Park, Morrisville","Morrisville","San Francisco Unicorns","Seattle Orcas","Seattle Orcas","field","LE Plunkett","San Francisco Unicorns",NA,"23"
"KA Pollard",2023-07-25,"MI New York","Seattle Orcas",1,34,18,1,3,188.888888888889,FALSE,"Major League Cricket",2023,1381375,"Church Street Park, Morrisville","Morrisville","MI New York","Seattle Orcas","Seattle Orcas","field","H Klaasen","Seattle Orcas","2",NA
"AM Hardie",2024-07-10,"Texas Super Kings","San Francisco Unicorns",2,34,23,3,2,147.826086956522,FALSE,"Major League Cricket",2024,1432732,"Church Street Park, Morrisville","Morrisville","San Francisco Unicorns","Texas Super Kings","Texas Super Kings","field","Mohammad Mohsin","Texas Super Kings","7",NA
"GJ Maxwell",2024-07-19,"Washington Freedom","Texas Super Kings",1,34,23,1,3,147.826086956522,FALSE,"Major League Cricket",2024,1432742,"Grand Prairie Stadium, Dallas","Dallas","Washington Freedom","Texas Super Kings","Texas Super Kings","field","Jasdeep Singh","Washington Freedom",NA,"42"
"CJ Anderson",2023-07-22,"San Francisco Unicorns","Washington Freedom",2,34,34,4,1,100,FALSE,"Major League Cricket",2023,1381371,"Church Street Park, Morrisville","Morrisville","Washington Freedom","San Francisco Unicorns","San Francisco Unicorns","field","SN Netravalkar","Washington Freedom",NA,"30"
"KA Pollard",2024-07-21,"MI New York","Los Angeles Knight Riders",2,33,12,2,3,275,TRUE,"Major League Cricket",2024,1432744,"Grand Prairie Stadium, Dallas","Dallas","Los Angeles Knight Riders","MI New York","MI New York","field","Rashid Khan","MI New York","4",NA
"MW Short",2024-07-10,"San Francisco Unicorns","Texas Super Kings",1,33,15,2,3,220,FALSE,"Major League Cricket",2024,1432732,"Church Street Park, Morrisville","Morrisville","San Francisco Unicorns","Texas Super Kings","Texas Super Kings","field","Mohammad Mohsin","Texas Super Kings","7",NA
"TH David",2023-07-28,"MI New York","Texas Super Kings",2,33,20,0,4,165,FALSE,"Major League Cricket",2023,1381378,"Grand Prairie Stadium","Dallas","Texas Super Kings","MI New York","MI New York","field","TA Boult","MI New York","6",NA
"AJ Pienaar",2024-07-19,"Washington Freedom","Texas Super Kings",1,33,21,0,3,157.142857142857,TRUE,"Major League Cricket",2024,1432742,"Grand Prairie Stadium, Dallas","Dallas","Washington Freedom","Texas Super Kings","Texas Super Kings","field","Jasdeep Singh","Washington Freedom",NA,"42"
"AJ Hosein",2023-07-14,"Washington Freedom","Seattle Orcas",1,33,22,2,1,150,TRUE,"Major League Cricket",2023,1381363,"Grand Prairie Stadium","Dallas","Washington Freedom","Seattle Orcas","Seattle Orcas","field","Imad Wasim","Seattle Orcas","5",NA
"GSNFG Jayasuriya",2023-07-15,"Seattle Orcas","San Francisco Unicorns",1,33,27,3,1,122.222222222222,FALSE,"Major League Cricket",2023,1381364,"Grand Prairie Stadium","Dallas","Seattle Orcas","San Francisco Unicorns","Seattle Orcas","bat","H Klaasen","Seattle Orcas",NA,"35"
"BKEL Milantha",2024-07-11,"Washington Freedom","Seattle Orcas",2,33,30,2,0,110,TRUE,"Major League Cricket",2024,1432733,"Grand Prairie Stadium, Dallas","Dallas","Seattle Orcas","Washington Freedom","Washington Freedom","field","LH Ferguson","Washington Freedom","5",NA
"Hassan Khan",2024-07-22,"San Francisco Unicorns","Washington Freedom",2,32,11,4,2,290.909090909091,TRUE,"Major League Cricket",2024,1432745,"Grand Prairie Stadium, Dallas","Dallas","Washington Freedom","San Francisco Unicorns","San Francisco Unicorns","field","SP Krishnamurthi","San Francisco Unicorns","6",NA
"TM Head",2024-07-08,"Washington Freedom","Texas Super Kings",2,32,12,4,2,266.666666666667,TRUE,"Major League Cricket",2024,1432730,"Church Street Park, Morrisville","Morrisville","Texas Super Kings","Washington Freedom","Washington Freedom","field",NA,NA,NA,NA
"DP Conway",2024-07-10,"Texas Super Kings","San Francisco Unicorns",2,32,19,5,0,168.421052631579,FALSE,"Major League Cricket",2024,1432732,"Church Street Park, Morrisville","Morrisville","San Francisco Unicorns","Texas Super Kings","Texas Super Kings","field","Mohammad Mohsin","Texas Super Kings","7",NA
"Nauman Anwar",2023-07-23,"Seattle Orcas","Los Angeles Knight Riders",1,32,20,5,0,160,FALSE,"Major League Cricket",2023,1381372,"Church Street Park, Morrisville","Morrisville","Seattle Orcas","Los Angeles Knight Riders","Los Angeles Knight Riders","field","RR Rossouw","Los Angeles Knight Riders","2",NA
"D Brevis",2023-07-14,"MI New York","San Francisco Unicorns",2,32,25,2,2,128,FALSE,"Major League Cricket",2023,1381362,"Grand Prairie Stadium","Dallas","San Francisco Unicorns","MI New York","San Francisco Unicorns","bat","CJ Anderson","San Francisco Unicorns",NA,"22"
"MC Henriques",2023-07-23,"Washington Freedom","MI New York",1,32,30,2,0,106.666666666667,FALSE,"Major League Cricket",2023,1381373,"Church Street Park, Morrisville","Morrisville","Washington Freedom","MI New York","MI New York","field","N Pooran","MI New York","8",NA
"R Ravindra",2024-07-16,"Washington Freedom","MI New York",1,31,14,2,2,221.428571428571,FALSE,"Major League Cricket",2024,1432739,"Grand Prairie Stadium, Dallas","Dallas","Washington Freedom","MI New York","MI New York","field","Jasdeep Singh","Washington Freedom",NA,"94"
"Rashid Khan",2024-07-06,"MI New York","Washington Freedom",1,31,15,2,3,206.666666666667,FALSE,"Major League Cricket",2024,1432728,"Church Street Park, Morrisville","Morrisville","MI New York","Washington Freedom","Washington Freedom","field","SN Netravalkar","Washington Freedom",NA,"4"
"NR Kumar",2023-07-18,"Los Angeles Knight Riders","San Francisco Unicorns",2,31,23,3,1,134.782608695652,FALSE,"Major League Cricket",2023,1381368,"Grand Prairie Stadium","Dallas","San Francisco Unicorns","Los Angeles Knight Riders","San Francisco Unicorns","bat","MS Wade","San Francisco Unicorns",NA,"21"
"AJ Pienaar",2024-07-11,"Washington Freedom","Seattle Orcas",2,31,30,4,0,103.333333333333,TRUE,"Major League Cricket",2024,1432733,"Grand Prairie Stadium, Dallas","Dallas","Seattle Orcas","Washington Freedom","Washington Freedom","field","LH Ferguson","Washington Freedom","5",NA
"GSNFG Jayasuriya",2024-07-20,"Seattle Orcas","San Francisco Unicorns",1,31,33,4,0,93.9393939393939,FALSE,"Major League Cricket",2024,1432743,"Grand Prairie Stadium, Dallas","Dallas","Seattle Orcas","San Francisco Unicorns","San Francisco Unicorns","field","FH Allen","San Francisco Unicorns","6",NA
"GSNFG Jayasuriya",2023-07-27,"Seattle Orcas","Texas Super Kings",2,31,34,4,0,91.1764705882353,TRUE,"Major League Cricket",2023,1381377,"Grand Prairie Stadium","Dallas","Texas Super Kings","Seattle Orcas","Texas Super Kings","bat","Q de Kock","Seattle Orcas","9",NA
"Nauman Anwar",2023-07-15,"Seattle Orcas","San Francisco Unicorns",1,30,21,5,0,142.857142857143,FALSE,"Major League Cricket",2023,1381364,"Grand Prairie Stadium","Dallas","Seattle Orcas","San Francisco Unicorns","Seattle Orcas","bat","H Klaasen","Seattle Orcas",NA,"35"
"SP Krishnamurthi",2024-07-15,"San Francisco Unicorns","Seattle Orcas",1,30,21,2,1,142.857142857143,FALSE,"Major League Cricket",2024,1432738,"Church Street Park, Morrisville","Morrisville","San Francisco Unicorns","Seattle Orcas","Seattle Orcas","field","LE Plunkett","San Francisco Unicorns",NA,"23"
"DP Conway",2023-07-24,"Texas Super Kings","San Francisco Unicorns",2,30,27,3,1,111.111111111111,FALSE,"Major League Cricket",2023,1381374,"Church Street Park, Morrisville","Morrisville","San Francisco Unicorns","Texas Super Kings","San Francisco Unicorns","bat","DR Sams","Texas Super Kings","3",NA
"MC Henriques",2023-07-22,"Washington Freedom","San Francisco Unicorns",1,30,27,3,0,111.111111111111,FALSE,"Major League Cricket",2023,1381371,"Church Street Park, Morrisville","Morrisville","Washington Freedom","San Francisco Unicorns","San Francisco Unicorns","field","SN Netravalkar","Washington Freedom",NA,"30"
"Shubham Ranjane",2023-07-30,"Seattle Orcas","MI New York",1,29,16,5,0,181.25,FALSE,"Major League Cricket",2023,1381379,"Grand Prairie Stadium","Dallas","Seattle Orcas","MI New York","MI New York","field","N Pooran","MI New York","7",NA
"CP Savage",2024-07-05,"Texas Super Kings","Los Angeles Knight Riders",2,29,18,2,1,161.111111111111,TRUE,"Major League Cricket",2024,1432727,"Grand Prairie Stadium, Dallas","Dallas","Los Angeles Knight Riders","Texas Super Kings","Texas Super Kings","field","Ali Khan","Los Angeles Knight Riders",NA,"12"
"MP Stoinis",2024-07-08,"Texas Super Kings","Washington Freedom",1,29,18,4,1,161.111111111111,FALSE,"Major League Cricket",2024,1432730,"Church Street Park, Morrisville","Morrisville","Texas Super Kings","Washington Freedom","Washington Freedom","field",NA,NA,NA,NA
"GD Phillips",2023-07-20,"Washington Freedom","Los Angeles Knight Riders",2,29,19,1,2,152.631578947368,FALSE,"Major League Cricket",2023,1381369,"Church Street Park, Morrisville","Morrisville","Los Angeles Knight Riders","Washington Freedom","Washington Freedom","field","AD Russell","Washington Freedom","6",NA
"AGS Gous",2024-07-22,"Washington Freedom","San Francisco Unicorns",1,29,20,1,2,145,TRUE,"Major League Cricket",2024,1432745,"Grand Prairie Stadium, Dallas","Dallas","Washington Freedom","San Francisco Unicorns","San Francisco Unicorns","field","SP Krishnamurthi","San Francisco Unicorns","6",NA
"RD Rickelton",2024-07-15,"Seattle Orcas","San Francisco Unicorns",2,29,21,3,1,138.095238095238,FALSE,"Major League Cricket",2024,1432738,"Church Street Park, Morrisville","Morrisville","San Francisco Unicorns","Seattle Orcas","Seattle Orcas","field","LE Plunkett","San Francisco Unicorns",NA,"23"
"Shayan Jahangir",2023-07-23,"MI New York","Washington Freedom",2,29,21,1,2,138.095238095238,FALSE,"Major League Cricket",2023,1381373,"Church Street Park, Morrisville","Morrisville","Washington Freedom","MI New York","MI New York","field","N Pooran","MI New York","8",NA
"AJ Pienaar",2023-07-22,"Washington Freedom","San Francisco Unicorns",1,29,28,1,1,103.571428571429,FALSE,"Major League Cricket",2023,1381371,"Church Street Park, Morrisville","Morrisville","Washington Freedom","San Francisco Unicorns","San Francisco Unicorns","field","SN Netravalkar","Washington Freedom",NA,"30"
"Milind Kumar",2024-07-23,"Texas Super Kings","Seattle Orcas",1,29,28,0,2,103.571428571429,FALSE,"Major League Cricket",2024,1432746,"Grand Prairie Stadium, Dallas","Dallas","Texas Super Kings","Seattle Orcas","Seattle Orcas","field","CP Savage","Texas Super Kings",NA,"37"
"FH Allen",2023-07-15,"San Francisco Unicorns","Seattle Orcas",2,28,10,4,2,280,FALSE,"Major League Cricket",2023,1381364,"Grand Prairie Stadium","Dallas","Seattle Orcas","San Francisco Unicorns","Seattle Orcas","bat","H Klaasen","Seattle Orcas",NA,"35"
"MS Wade",2023-07-15,"San Francisco Unicorns","Seattle Orcas",2,28,16,4,1,175,FALSE,"Major League Cricket",2023,1381364,"Grand Prairie Stadium","Dallas","Seattle Orcas","San Francisco Unicorns","Seattle Orcas","bat","H Klaasen","Seattle Orcas",NA,"35"
"SP Narine",2023-07-18,"Los Angeles Knight Riders","San Francisco Unicorns",2,28,17,0,3,164.705882352941,TRUE,"Major League Cricket",2023,1381368,"Grand Prairie Stadium","Dallas","San Francisco Unicorns","Los Angeles Knight Riders","San Francisco Unicorns","bat","MS Wade","San Francisco Unicorns",NA,"21"
"M Jansen",2023-07-27,"Washington Freedom","MI New York",2,28,18,1,3,155.555555555556,FALSE,"Major League Cricket",2023,1381376,"Grand Prairie Stadium","Dallas","MI New York","Washington Freedom","Washington Freedom","field","D Brevis","MI New York",NA,"16"
"R Clinton",2024-07-06,"MI New York","Washington Freedom",1,28,22,3,1,127.272727272727,FALSE,"Major League Cricket",2024,1432728,"Church Street Park, Morrisville","Morrisville","MI New York","Washington Freedom","Washington Freedom","field","SN Netravalkar","Washington Freedom",NA,"4"
"AGS Gous",2023-07-14,"Washington Freedom","Seattle Orcas",1,28,33,3,0,84.8484848484848,FALSE,"Major League Cricket",2023,1381363,"Grand Prairie Stadium","Dallas","Washington Freedom","Seattle Orcas","Seattle Orcas","field","Imad Wasim","Seattle Orcas","5",NA
"MJ Santner",2023-07-17,"Texas Super Kings","MI New York",1,27,13,1,2,207.692307692308,FALSE,"Major League Cricket",2023,1381367,"Grand Prairie Stadium","Dallas","Texas Super Kings","MI New York","Texas Super Kings","bat","DP Conway","Texas Super Kings",NA,"17"
