"striker","start_date","batting_team","bowling_team","innings","RunsScored","BallsFaced","Fours","Sixes","StrikeRate","NotOut","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"Tanzid Hasan",2024-01-29,"Chattogram Challengers","Sylhet Strikers",2,50,40,3,2,125,FALSE,"Bangladesh Premier League","2023/24",1412286,"Sylhet International Cricket Stadium","Sylhet","Sylhet Strikers","Chattogram Challengers","Sylhet Strikers","bat","Bilal Khan","Chattogram Challengers","8",NA
"TC Bruce",2024-02-06,"Chattogram Challengers","Fortune Barishal",1,50,40,5,2,125,TRUE,"Bangladesh Premier League","2023/24",1412295,"Shere Bangla National Stadium, Mirpur","Dhaka","Chattogram Challengers","Fortune Barishal","Fortune Barishal","field","Shohidul Islam","Chattogram Challengers",NA,"16"
"Fazle Mahmud",2019-01-25,"Rajshahi Kings","Sylhet Sixers",2,50,41,6,1,121.951219512195,FALSE,"Bangladesh Premier League","2018/19",1169407,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Sylhet Sixers","Rajshahi Kings","Rajshahi Kings","field","Sohail Tanvir","Sylhet Sixers",NA,"76"
"Liton Das",2023-01-28,"Comilla Victorians","Khulna Tigers",1,50,42,9,0,119.047619047619,FALSE,"Bangladesh Premier League","2022/23",1351078,"Sylhet International Cricket Stadium","Sylhet","Comilla Victorians","Khulna Tigers","Khulna Tigers","field","Mohammad Rizwan","Comilla Victorians",NA,"4"
"Tamim Iqbal",2022-01-21,"Minister Group Dhaka","Khulna Tigers",1,50,42,7,0,119.047619047619,FALSE,"Bangladesh Premier League","2021/22",1296686,"Shere Bangla National Stadium, Mirpur","Dhaka","Minister Group Dhaka","Khulna Tigers","Khulna Tigers","field","Rony Talukdar","Khulna Tigers","5",NA
"Nasir Hossain",2017-11-20,"Sylhet Sixers","Rangpur Riders",2,50,43,1,1,116.279069767442,TRUE,"Bangladesh Premier League","2017/18",1121266,"Shere Bangla National Stadium, Mirpur","Dhaka","Rangpur Riders","Sylhet Sixers","Sylhet Sixers","field","CH Gayle","Rangpur Riders",NA,"7"
"Zakir Hasan",2023-02-08,"Sylhet Strikers","Khulna Tigers",2,50,46,5,1,108.695652173913,FALSE,"Bangladesh Premier League","2022/23",1351090,"Shere Bangla National Stadium, Mirpur","Dhaka","Khulna Tigers","Sylhet Strikers","Khulna Tigers","bat","Imad Wasim","Sylhet Strikers","6",NA
"Mohammad Shahzad",2019-01-26,"Chittagong Vikings","Rajshahi Kings",2,49,22,3,5,222.727272727273,FALSE,"Bangladesh Premier League","2018/19",1169410,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Rajshahi Kings","Chittagong Vikings","Chittagong Vikings","field","Mustafizur Rahman","Rajshahi Kings",NA,"7"
"RR Rossouw",2017-11-17,"Khulna Titans","Chittagong Vikings",2,49,26,5,3,188.461538461538,FALSE,"Bangladesh Premier League","2017/18",1121262,"Shere Bangla National Stadium, Mirpur","Dhaka","Chittagong Vikings","Khulna Titans","Khulna Titans","field","RR Rossouw","Khulna Titans","5",NA
"CAK Walton",2019-12-11,"Chattogram Challengers","Sylhet Thunder",2,49,30,3,2,163.333333333333,TRUE,"Bangladesh Premier League","2019/20",1208067,"Shere Bangla National Stadium, Mirpur","Dhaka","Sylhet Thunder","Chattogram Challengers","Chattogram Challengers","field","Imrul Kayes","Chattogram Challengers","5",NA
"Mohammad Mithun",2019-12-24,"Sylhet Thunder","Dhaka Platoon",1,49,31,1,4,158.064516129032,TRUE,"Bangladesh Premier League","2019/20",1208085,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Sylhet Thunder","Dhaka Platoon","Sylhet Thunder","bat","Mahedi Hasan","Dhaka Platoon","8",NA
"Nazmul Hossain Shanto",2017-11-27,"Khulna Titans","Rajshahi Kings",1,49,31,5,2,158.064516129032,FALSE,"Bangladesh Premier League","2017/18",1121274,"Zahur Ahmed Chowdhury Stadium, Chittagong","Chattogram","Khulna Titans","Rajshahi Kings","Rajshahi Kings","field","N Pooran","Khulna Titans",NA,"68"
"Mohammad Naim",2019-12-20,"Rangpur Rangers","Khulna Tigers",1,49,32,5,2,153.125,FALSE,"Bangladesh Premier League","2019/20",1208079,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Rangpur Rangers","Khulna Tigers","Khulna Tigers","field","Shafiul Islam","Khulna Tigers","8",NA
"Mohammad Mithun",2019-01-11,"Rangpur Riders","Dhaka Dynamites",2,49,35,1,2,140,FALSE,"Bangladesh Premier League","2018/19",1169387,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Dynamites","Rangpur Riders","Rangpur Riders","field","Al Islam","Dhaka Dynamites",NA,"2"
"Afif Hossain",2019-01-26,"Sylhet Sixers","Khulna Titans",1,49,37,5,2,132.432432432432,FALSE,"Bangladesh Premier League","2018/19",1169409,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Sylhet Sixers","Khulna Titans","Sylhet Sixers","bat","Mohammad Nawaz","Sylhet Sixers",NA,"58"
"Anamul Haque",2012-02-29,"Dhaka Gladiators","Barisal Burners",2,49,38,5,1,128.947368421053,TRUE,"Bangladesh Premier League","2011/12",551077,"Shere Bangla National Stadium, Mirpur","Dhaka","Barisal Burners","Dhaka Gladiators","Dhaka Gladiators","field","Imran Nazir","Dhaka Gladiators","8",NA
"TM Dilshan",2013-02-14,"Dhaka Gladiators","Chittagong Kings",1,49,38,3,2,128.947368421053,FALSE,"Bangladesh Premier League","2012/13",599906,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Gladiators","Chittagong Kings","Chittagong Kings","field","Shakib Al Hasan","Dhaka Gladiators",NA,"29"
"JL Denly",2017-11-29,"Dhaka Dynamites","Comilla Victorians",2,49,39,6,2,125.641025641026,FALSE,"Bangladesh Premier League","2017/18",1121278,"Zahur Ahmed Chowdhury Stadium, Chittagong","Chattogram","Comilla Victorians","Dhaka Dynamites","Dhaka Dynamites","field","DJ Bravo","Comilla Victorians",NA,"12"
"TM Dilshan",2013-02-09,"Dhaka Gladiators","Barisal Burners",2,49,39,7,0,125.641025641026,TRUE,"Bangladesh Premier League","2012/13",599898,"Shere Bangla National Stadium, Mirpur","Dhaka","Barisal Burners","Dhaka Gladiators","Barisal Burners","bat","Shakib Al Hasan","Dhaka Gladiators","8",NA
