"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"Shohidul Islam",2019-12-23,"Rajshahi Royals","Khulna Tigers",2,"3.0",0,23,1,7.66666666666667,6,"Bangladesh Premier League","2019/20",1208084,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Khulna Tigers","Rajshahi Royals","Rajshahi Royals","field","AD Russell","Rajshahi Royals","7",NA
"Shohidul Islam",2020-01-17,"Rajshahi Royals","Khulna Tigers",1,"4.0",0,23,1,5.75,12,"Bangladesh Premier League","2019/20",1208112,"Shere Bangla National Stadium, Mirpur","Dhaka","Rajshahi Royals","Khulna Tigers","Khulna Tigers","field","AD Russell","Rajshahi Royals",NA,"21"
"Shuvagata Hom",2023-02-07,"Dhaka Dominators","Chattogram Challengers",2,"4.0",0,23,1,5.75,11,"Bangladesh Premier League","2022/23",1351088,"Shere Bangla National Stadium, Mirpur","Dhaka","Chattogram Challengers","Dhaka Dominators","Chattogram Challengers","bat","Ziaur Rahman","Chattogram Challengers",NA,"15"
"Shykat Ali",2024-02-13,"Comilla Victorians","Chattogram Challengers",1,"2.0",0,23,1,11.5,5,"Bangladesh Premier League","2023/24",1412302,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Comilla Victorians","Chattogram Challengers","Chattogram Challengers","field","WG Jacks","Comilla Victorians",NA,"73"
"Sunzamul Islam",2017-11-25,"Rangpur Riders","Chittagong Vikings",2,"3.0",0,23,1,7.66666666666667,3,"Bangladesh Premier League","2017/18",1121272,"Zahur Ahmed Chowdhury Stadium, Chittagong","Chattogram","Chittagong Vikings","Rangpur Riders","Rangpur Riders","field","Mashrafe Mortaza","Rangpur Riders","3",NA
"Taijul Islam",2019-01-12,"Chittagong Vikings","Khulna Titans",2,"4.0",0,23,1,5.75,8,"Bangladesh Premier League","2018/19",1169389,"Shere Bangla National Stadium, Mirpur","Dhaka","Khulna Titans","Chittagong Vikings","Chittagong Vikings","field","R Frylinck",NA,NA,NA
"Taijul Islam",2019-02-02,"Dhaka Dynamites","Khulna Titans",2,"3.0",0,23,1,7.66666666666667,8,"Bangladesh Premier League","2018/19",1169420,"Shere Bangla National Stadium, Mirpur","Dhaka","Khulna Titans","Dhaka Dynamites","Khulna Titans","bat","WU Tharanga","Dhaka Dynamites","6",NA
"Taijul Islam",2019-12-12,"Dhaka Platoon","Rajshahi Royals",1,"3.0",0,23,1,7.66666666666667,7,"Bangladesh Premier League","2019/20",1208069,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Platoon","Rajshahi Royals","Rajshahi Royals","field","RS Bopara","Rajshahi Royals","9",NA
"Taskin Ahmed",2015-12-09,"Barisal Bulls","Chittagong Vikings",2,"3.0",0,23,1,7.66666666666667,10,"Bangladesh Premier League","2015/16",935337,"Shere Bangla National Stadium, Mirpur","Dhaka","Chittagong Vikings","Barisal Bulls","Barisal Bulls","field","CH Gayle","Barisal Bulls","8",NA
"TT Bresnan",2017-11-20,"Rangpur Riders","Sylhet Sixers",1,"4.0",0,23,1,5.75,9,"Bangladesh Premier League","2017/18",1121266,"Shere Bangla National Stadium, Mirpur","Dhaka","Rangpur Riders","Sylhet Sixers","Sylhet Sixers","field","CH Gayle","Rangpur Riders",NA,"7"
"Abdur Razzak",2013-01-31,"Sylhet Royals","Rangpur Riders",2,"4.0",1,24,1,6,13,"Bangladesh Premier League","2012/13",599883,"MA Aziz Stadium, Chittagong","Chattogram","Rangpur Riders","Sylhet Royals","Sylhet Royals","field","Nazmul Hossain Milon","Sylhet Royals","5",NA
"Abu Jayed",2017-11-14,"Dhaka Dynamites","Khulna Titans",2,"3.0",0,24,1,8,7,"Bangladesh Premier League","2017/18",1121257,"Shere Bangla National Stadium, Mirpur","Dhaka","Khulna Titans","Dhaka Dynamites","Dhaka Dynamites","field","Jahurul Islam","Dhaka Dynamites","4",NA
"Abu Jayed",2019-01-26,"Rajshahi Kings","Chittagong Vikings",1,"4.0",0,24,1,6,11,"Bangladesh Premier League","2018/19",1169410,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Rajshahi Kings","Chittagong Vikings","Chittagong Vikings","field","Mustafizur Rahman","Rajshahi Kings",NA,"7"
"Abu Jayed",2020-01-17,"Khulna Tigers","Rajshahi Royals",2,"2.0",0,24,1,12,4,"Bangladesh Premier League","2019/20",1208112,"Shere Bangla National Stadium, Mirpur","Dhaka","Rajshahi Royals","Khulna Tigers","Khulna Tigers","field","AD Russell","Rajshahi Royals",NA,"21"
"AD Mascarenhas",2013-01-23,"Barisal Burners","Rangpur Riders",2,"4.0",0,24,1,6,7,"Bangladesh Premier League","2012/13",599873,"Sheikh Abu Naser Stadium, Khulna","Khulna","Rangpur Riders","Barisal Burners","Rangpur Riders","bat","Shamsur Rahman","Rangpur Riders",NA,"7"
"AD Russell",2012-02-22,"Barisal Burners","Khulna Royal Bengals",2,"3.0",0,24,1,8,6,"Bangladesh Premier League","2011/12",551066,"Zahur Ahmed Chowdhury Stadium, Chittagong","Chattogram","Khulna Royal Bengals","Barisal Burners","Khulna Royal Bengals","bat","Mominul Haque","Barisal Burners","4",NA
"Afif Hossain",2019-12-17,"Khulna Tigers","Rajshahi Royals",2,"3.0",0,24,1,8,6,"Bangladesh Premier League","2019/20",1208075,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Rajshahi Royals","Khulna Tigers","Khulna Tigers","field","Mushfiqur Rahim","Khulna Tigers","5",NA
"Al-Amin Hossain",2016-11-11,"Comilla Victorians","Barisal Bulls",1,"4.0",0,24,1,6,12,"Bangladesh Premier League","2016/17",1063057,"Shere Bangla National Stadium, Mirpur","Dhaka","Comilla Victorians","Barisal Bulls","Comilla Victorians","bat","NLTC Perera","Barisal Bulls","6",NA
"Al-Amin Hossain",2017-11-12,"Rajshahi Kings","Comilla Victorians",1,"3.0",0,24,1,8,4,"Bangladesh Premier League","2017/18",1121256,"Shere Bangla National Stadium, Mirpur","Dhaka","Rajshahi Kings","Comilla Victorians","Comilla Victorians","field","Rashid Khan","Comilla Victorians","9",NA
"Al-Amin Hossain",2023-01-30,"Rangpur Riders","Dhaka Dominators",2,"3.0",0,24,1,8,8,"Bangladesh Premier League","2022/23",1351080,"Sylhet International Cricket Stadium","Sylhet","Dhaka Dominators","Rangpur Riders","Rangpur Riders","field","Mahedi Hasan","Rangpur Riders","5",NA
"Alauddin Babu",2012-02-14,"Dhaka Gladiators","Barisal Burners",1,"2.0",0,24,1,12,5,"Bangladesh Premier League","2011/12",551054,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Gladiators","Barisal Burners","Barisal Burners","field","Azhar Mahmood","Dhaka Gladiators",NA,"21"
"Arafat Sunny",2019-12-30,"Sylhet Thunder","Rangpur Rangers",1,"4.0",1,24,1,6,13,"Bangladesh Premier League","2019/20",1208091,"Shere Bangla National Stadium, Mirpur","Dhaka","Sylhet Thunder","Rangpur Rangers","Rangpur Rangers","field","Mustafizur Rahman","Rangpur Rangers","7",NA
"Bilal Khan",2024-02-17,"Durdanto Dhaka","Chattogram Challengers",2,"4.0",0,24,1,6,14,"Bangladesh Premier League","2023/24",1412309,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Chattogram Challengers","Durdanto Dhaka","Chattogram Challengers","bat","Tanzid Hasan","Chattogram Challengers",NA,"10"
"Bilawal Bhatti",2015-12-08,"Dhaka Dynamites","Chittagong Vikings",1,"4.0",0,24,1,6,11,"Bangladesh Premier League","2015/16",935331,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Dynamites","Chittagong Vikings","Chittagong Vikings","field","Mosharraf Hossain","Dhaka Dynamites",NA,"45"
"D Wiese",2019-01-23,"Sylhet Sixers","Khulna Titans",2,"4.0",0,24,1,6,5,"Bangladesh Premier League","2018/19",1169406,"Shere Bangla National Stadium, Mirpur","Dhaka","Khulna Titans","Sylhet Sixers","Sylhet Sixers","field","D Wiese","Khulna Titans",NA,"21"
"DI Stevens",2012-02-14,"Barisal Burners","Dhaka Gladiators",2,"2.0",0,24,1,12,3,"Bangladesh Premier League","2011/12",551054,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Gladiators","Barisal Burners","Barisal Burners","field","Azhar Mahmood","Dhaka Gladiators",NA,"21"
"Ebadat Hossain",2019-12-24,"Dhaka Platoon","Sylhet Thunder",2,"3.3",0,24,1,6.85714285714286,10,"Bangladesh Premier League","2019/20",1208085,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Sylhet Thunder","Dhaka Platoon","Sylhet Thunder","bat","Mahedi Hasan","Dhaka Platoon","8",NA
"EMDY Munaweera",2013-02-11,"Rangpur Riders","Duronto Rajshahi",1,"4.0",0,24,1,6,10,"Bangladesh Premier League","2012/13",599900,"Shere Bangla National Stadium, Mirpur","Dhaka","Rangpur Riders","Duronto Rajshahi","Duronto Rajshahi","field","KJ O'Brien","Rangpur Riders",NA,"19"
"Enamul Haque",2016-11-27,"Dhaka Dynamites","Barisal Bulls",2,"4.0",0,24,1,6,4,"Bangladesh Premier League","2016/17",1063077,"Shere Bangla National Stadium, Mirpur","Dhaka","Barisal Bulls","Dhaka Dynamites","Barisal Bulls","bat","Shakib Al Hasan","Dhaka Dynamites","4",NA
"Farhad Reza",2019-12-31,"Rangpur Rangers","Rajshahi Royals",1,"2.0",0,24,1,12,4,"Bangladesh Premier League","2019/20",1208094,"Shere Bangla National Stadium, Mirpur","Dhaka","Rangpur Rangers","Rajshahi Royals","Rajshahi Royals","field","L Gregory","Rangpur Rangers",NA,"47"
"Hasan Mahmud",2019-12-30,"Rajshahi Royals","Dhaka Platoon",2,"4.0",0,24,1,6,14,"Bangladesh Premier League","2019/20",1208092,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Platoon","Rajshahi Royals","Rajshahi Royals","field","Wahab Riaz","Dhaka Platoon",NA,"74"
"Imad Wasim",2023-01-30,"Khulna Tigers","Sylhet Strikers",2,"4.0",0,24,1,6,10,"Bangladesh Premier League","2022/23",1351081,"Sylhet International Cricket Stadium","Sylhet","Sylhet Strikers","Khulna Tigers","Khulna Tigers","field","Towhid Hridoy","Sylhet Strikers",NA,"31"
"Imran Khan",2016-11-22,"Barisal Bulls","Chittagong Vikings",2,"3.4",0,24,1,6.54545454545455,11,"Bangladesh Premier League","2016/17",1063072,"Zahur Ahmed Chowdhury Stadium, Chittagong","Chattogram","Chittagong Vikings","Barisal Bulls","Chittagong Vikings","bat","Shoaib Malik","Chittagong Vikings",NA,"78"
"Junaid Khan",2019-01-12,"Chittagong Vikings","Khulna Titans",2,"4.0",0,24,1,6,11,"Bangladesh Premier League","2018/19",1169389,"Shere Bangla National Stadium, Mirpur","Dhaka","Khulna Titans","Chittagong Vikings","Chittagong Vikings","field","R Frylinck",NA,NA,NA
"Kamrul Islam Rabbi",2015-12-07,"Barisal Bulls","Comilla Victorians",1,"2.0",0,24,1,12,2,"Bangladesh Premier League","2015/16",935327,"Shere Bangla National Stadium, Mirpur","Dhaka","Barisal Bulls","Comilla Victorians","Comilla Victorians","field","Ahmed Shehzad","Comilla Victorians","7",NA
"Kamrul Islam Rabbi",2019-01-16,"Dhaka Dynamites","Rajshahi Kings",2,"4.0",0,24,1,6,10,"Bangladesh Premier League","2018/19",1169395,"Sylhet International Cricket Stadium","Sylhet","Rajshahi Kings","Dhaka Dynamites","Rajshahi Kings","bat","Arafat Sunny","Rajshahi Kings",NA,"20"
"Karim Janat",2023-01-10,"Rangpur Riders","Fortune Barishal",1,"3.0",0,24,1,8,3,"Bangladesh Premier League","2022/23",1351058,"Shere Bangla National Stadium, Mirpur","Dhaka","Rangpur Riders","Fortune Barishal","Fortune Barishal","field","Mehedi Hasan Miraz","Fortune Barishal","6",NA
"Mashrafe Mortaza",2012-02-24,"Chittagong Kings","Dhaka Gladiators",1,"4.0",0,24,1,6,8,"Bangladesh Premier League","2011/12",551067,"Shere Bangla National Stadium, Mirpur","Dhaka","Chittagong Kings","Dhaka Gladiators","Dhaka Gladiators","field","DJ Bravo","Chittagong Kings",NA,"13"
"Mashrafe Mortaza",2017-11-25,"Chittagong Vikings","Rangpur Riders",1,"3.0",0,24,1,8,6,"Bangladesh Premier League","2017/18",1121272,"Zahur Ahmed Chowdhury Stadium, Chittagong","Chattogram","Chittagong Vikings","Rangpur Riders","Rangpur Riders","field","Mashrafe Mortaza","Rangpur Riders","3",NA
"Mashrafe Mortaza",2022-02-08,"Chattogram Challengers","Minister Group Dhaka",1,"4.0",0,24,1,6,9,"Bangladesh Premier League","2021/22",1296707,"Sylhet International Cricket Stadium","Sylhet","Chattogram Challengers","Minister Group Dhaka","Minister Group Dhaka","field","Shamim Hossain","Chattogram Challengers",NA,"3"
"Mehedi Hasan Miraz",2017-11-21,"Khulna Titans","Rajshahi Kings",2,"3.0",0,24,1,8,9,"Bangladesh Premier League","2017/18",1121267,"Shere Bangla National Stadium, Mirpur","Dhaka","Rajshahi Kings","Khulna Titans","Khulna Titans","field","Ariful Haque","Khulna Titans","2",NA
"Mehedi Hasan Miraz",2019-01-29,"Rangpur Riders","Rajshahi Kings",2,"4.0",0,24,1,6,14,"Bangladesh Premier League","2018/19",1169414,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Rajshahi Kings","Rangpur Riders","Rajshahi Kings","bat","Farhad Reza","Rangpur Riders","6",NA
"Mohammad Irfan",2019-12-28,"Cumilla Warriors","Rajshahi Royals",2,"4.0",0,24,1,6,11,"Bangladesh Premier League","2019/20",1208089,"Shere Bangla National Stadium, Mirpur","Dhaka","Rajshahi Royals","Cumilla Warriors","Cumilla Warriors","field","Shoaib Malik","Rajshahi Royals",NA,"15"
"Mohammad Irfan",2020-01-11,"Chattogram Challengers","Rajshahi Royals",1,"4.0",0,24,1,6,13,"Bangladesh Premier League","2019/20",1208107,"Shere Bangla National Stadium, Mirpur","Dhaka","Chattogram Challengers","Rajshahi Royals","Rajshahi Royals","field","Liton Das","Rajshahi Royals","8",NA
"Mohammad Irfan",2024-02-09,"Comilla Victorians","Durdanto Dhaka",2,"2.5",0,24,1,8.47058823529412,6,"Bangladesh Premier League","2023/24",1412299,"Shere Bangla National Stadium, Mirpur","Dhaka","Durdanto Dhaka","Comilla Victorians","Durdanto Dhaka","bat","Towhid Hridoy","Comilla Victorians","4",NA
"Mohammad Nabi",2016-11-18,"Rajshahi Kings","Chittagong Vikings",2,"4.0",0,24,1,6,14,"Bangladesh Premier League","2016/17",1063065,"Zahur Ahmed Chowdhury Stadium, Chittagong","Chattogram","Chittagong Vikings","Rajshahi Kings","Rajshahi Kings","field","Mohammad Nabi","Chittagong Vikings",NA,"19"
"Mohammad Saifuddin",2024-02-06,"Chattogram Challengers","Fortune Barishal",1,"4.0",0,24,1,6,12,"Bangladesh Premier League","2023/24",1412295,"Shere Bangla National Stadium, Mirpur","Dhaka","Chattogram Challengers","Fortune Barishal","Fortune Barishal","field","Shohidul Islam","Chattogram Challengers",NA,"16"
"Mohammad Sami",2015-12-15,"Comilla Victorians","Barisal Bulls",2,"4.0",0,24,1,6,14,"Bangladesh Premier League","2015/16",935349,"Shere Bangla National Stadium, Mirpur","Dhaka","Barisal Bulls","Comilla Victorians","Comilla Victorians","field","Alok Kapali","Comilla Victorians","3",NA
"Mustafizur Rahman",2015-11-22,"Comilla Victorians","Dhaka Dynamites",1,"4.0",0,24,1,6,14,"Bangladesh Premier League","2015/16",935285,"Shere Bangla National Stadium, Mirpur","Dhaka","Comilla Victorians","Dhaka Dynamites","Comilla Victorians","bat","Abul Hasan","Dhaka Dynamites","6",NA
"Mustafizur Rahman",2019-01-11,"Comilla Victorians","Rajshahi Kings",2,"3.4",0,24,1,6.54545454545455,9,"Bangladesh Premier League","2018/19",1169388,"Shere Bangla National Stadium, Mirpur","Dhaka","Rajshahi Kings","Comilla Victorians","Comilla Victorians","field","Shahid Afridi","Comilla Victorians","5",NA
"Nabil Samad",2022-02-11,"Comilla Victorians","Khulna Tigers",1,"4.0",0,24,1,6,11,"Bangladesh Premier League","2021/22",1296711,"Shere Bangla National Stadium, Mirpur","Dhaka","Comilla Victorians","Khulna Tigers","Khulna Tigers","field","MM Ali","Comilla Victorians",NA,"65"
"Nasir Hossain",2015-12-10,"Barisal Bulls","Dhaka Dynamites",2,"4.0",1,24,1,6,13,"Bangladesh Premier League","2015/16",935341,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Dynamites","Barisal Bulls","Barisal Bulls","field","RR Emrit","Barisal Bulls","2",NA
"Nasum Ahmed",2022-02-14,"Khulna Tigers","Chattogram Challengers",2,"4.0",0,24,1,6,11,"Bangladesh Premier League","2021/22",1296715,"Shere Bangla National Stadium, Mirpur","Dhaka","Chattogram Challengers","Khulna Tigers","Khulna Tigers","field","CAK Walton","Chattogram Challengers",NA,"7"
"Nasum Ahmed",2024-02-03,"Fortune Barishal","Khulna Tigers",2,"4.0",0,24,1,6,11,"Bangladesh Premier League","2023/24",1412292,"Sylhet International Cricket Stadium","Sylhet","Khulna Tigers","Fortune Barishal","Fortune Barishal","field","Shoaib Malik","Fortune Barishal","5",NA
"Nazmul Islam",2013-01-18,"Sylhet Royals","Barisal Burners",1,"3.0",0,24,1,8,8,"Bangladesh Premier League","2012/13",599866,"Shere Bangla National Stadium, Mirpur","Dhaka","Sylhet Royals","Barisal Burners","Barisal Burners","field","PR Stirling","Sylhet Royals",NA,"33"
"Nihaduzzaman",2024-02-06,"Fortune Barishal","Chattogram Challengers",2,"4.0",0,24,1,6,8,"Bangladesh Premier League","2023/24",1412295,"Shere Bangla National Stadium, Mirpur","Dhaka","Chattogram Challengers","Fortune Barishal","Fortune Barishal","field","Shohidul Islam","Chattogram Challengers",NA,"16"
"OC McCoy",2024-03-01,"Comilla Victorians","Fortune Barishal",1,"4.0",0,24,1,6,13,"Bangladesh Premier League","2023/24",1412319,"Shere Bangla National Stadium, Mirpur","Dhaka","Comilla Victorians","Fortune Barishal","Fortune Barishal","field","KR Mayers","Fortune Barishal","6",NA
"PC de Silva",2023-01-14,"Comilla Victorians","Fortune Barishal",2,"4.0",1,24,1,6,13,"Bangladesh Premier League","2022/23",1351062,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Fortune Barishal","Comilla Victorians","Comilla Victorians","field","Shakib Al Hasan","Fortune Barishal",NA,"12"
"Qais Ahmad",2019-01-09,"Khulna Titans","Rajshahi Kings",1,"4.0",0,24,1,6,11,"Bangladesh Premier League","2018/19",1169386,"Shere Bangla National Stadium, Mirpur","Dhaka","Khulna Titans","Rajshahi Kings","Khulna Titans","bat","I Udana","Rajshahi Kings","7",NA
"Rakibul Hasan",2023-01-10,"Fortune Barishal","Rangpur Riders",2,"4.0",0,24,1,6,8,"Bangladesh Premier League","2022/23",1351058,"Shere Bangla National Stadium, Mirpur","Dhaka","Rangpur Riders","Fortune Barishal","Fortune Barishal","field","Mehedi Hasan Miraz","Fortune Barishal","6",NA
"RP Burl",2019-12-14,"Rangpur Rangers","Chattogram Challengers",1,"3.0",0,24,1,8,5,"Bangladesh Premier League","2019/20",1208073,"Shere Bangla National Stadium, Mirpur","Dhaka","Rangpur Rangers","Chattogram Challengers","Chattogram Challengers","field","Mohammad Naim","Chattogram Challengers","6",NA
"RR Emrit",2017-11-27,"Dhaka Dynamites","Chittagong Vikings",2,"3.0",0,24,1,8,6,"Bangladesh Premier League","2017/18",1121273,"Zahur Ahmed Chowdhury Stadium, Chittagong","Chattogram","Chittagong Vikings","Dhaka Dynamites","Chittagong Vikings","bat","E Lewis","Dhaka Dynamites","7",NA
"RS Bopara",2020-01-13,"Khulna Tigers","Rajshahi Royals",1,"3.0",0,24,1,8,5,"Bangladesh Premier League","2019/20",1208110,"Shere Bangla National Stadium, Mirpur","Dhaka","Khulna Tigers","Rajshahi Royals","Rajshahi Royals","field","Mohammad Amir","Khulna Tigers",NA,"27"
"Rubel Hossain",2013-01-31,"Barisal Burners","Chittagong Kings",1,"4.0",0,24,1,6,14,"Bangladesh Premier League","2012/13",599884,"MA Aziz Stadium, Chittagong","Chattogram","Barisal Burners","Chittagong Kings","Barisal Burners","bat","Azhar Mahmood","Barisal Burners",NA,"6"
"Rubel Hossain",2019-01-18,"Sylhet Sixers","Dhaka Dynamites",1,"4.0",0,24,1,6,11,"Bangladesh Premier League","2018/19",1169397,"Sylhet International Cricket Stadium","Sylhet","Sylhet Sixers","Dhaka Dynamites","Sylhet Sixers","bat","Shakib Al Hasan","Dhaka Dynamites","6",NA
"Rubel Hossain",2019-01-21,"Chittagong Vikings","Dhaka Dynamites",2,"4.0",0,24,1,6,11,"Bangladesh Premier League","2018/19",1169402,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Dynamites","Chittagong Vikings","Dhaka Dynamites","bat","R Frylinck","Chittagong Vikings","3",NA
"S Prasanna",2015-11-23,"Rangpur Riders","Barisal Bulls",2,"4.0",0,24,1,6,10,"Bangladesh Premier League","2015/16",935289,"Shere Bangla National Stadium, Mirpur","Dhaka","Barisal Bulls","Rangpur Riders","Rangpur Riders","field","KK Cooper","Barisal Bulls",NA,"13"
"S Prasanna",2022-01-28,"Chattogram Challengers","Khulna Tigers",1,"3.0",0,24,1,8,5,"Bangladesh Premier League","2021/22",1296693,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Chattogram Challengers","Khulna Tigers","Khulna Tigers","field","ADS Fletcher","Khulna Tigers","6",NA
"Salman Irshad",2023-01-20,"Fortune Barishal","Dhaka Dominators",1,"4.0",0,24,1,6,12,"Bangladesh Premier League","2022/23",1351071,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Fortune Barishal","Dhaka Dominators","Dhaka Dominators","field","Iftikhar Ahmed","Fortune Barishal",NA,"13"
"Shafiul Islam",2017-11-12,"Chittagong Vikings","Khulna Titans",2,"4.0",0,24,1,6,10,"Bangladesh Premier League","2017/18",1121255,"Shere Bangla National Stadium, Mirpur","Dhaka","Khulna Titans","Chittagong Vikings","Chittagong Vikings","field","Abu Jayed","Khulna Titans",NA,"18"
"Shakib Al Hasan",2022-01-29,"Khulna Tigers","Fortune Barishal",2,"4.0",0,24,1,6,9,"Bangladesh Premier League","2021/22",1296695,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Fortune Barishal","Khulna Tigers","Khulna Tigers","field","Mehedi Hasan Rana","Fortune Barishal",NA,"17"
