"striker","season","event","batting_team","innings","Runs","BallsFaced","StrikeRate","Average","Fours","Sixes","NotOuts","Hundreds","Fifties","HighScore"
"DA Warner","2018/19","Bangladesh Premier League","Sylhet Sixers",7,223,170,131.176470588235,37.1666666666667,19,5,1,0,3,63
"DAS Gunaratne","2019/20","Bangladesh Premier League","Chattogram Challengers",2,31,26,119.230769230769,15.5,1,2,0,0,0,31
"DI Stevens","2011/12","Bangladesh Premier League","Dhaka Gladiators",4,61,49,124.489795918367,15.25,7,2,0,0,0,28
"DI Stevens","2012/13","Bangladesh Premier League","Dhaka Gladiators",9,156,113,138.053097345133,26,10,7,3,0,0,42
"DI Stevens","2015/16","Bangladesh Premier League","Comilla Victorians",2,13,22,59.0909090909091,6.5,2,0,0,0,0,8
"DJ Bell-Drummond","2017/18","Bangladesh Premier League","Rajshahi Kings",1,0,2,0,0,0,0,0,0,0,0
"DJ Bravo","2011/12","Bangladesh Premier League","Chittagong Kings",4,61,59,103.389830508475,20.3333333333333,4,2,1,0,0,48
"DJ Bravo","2016/17","Bangladesh Premier League","Dhaka Dynamites",9,104,87,119.540229885057,20.8,5,4,4,0,0,23
"DJ Bravo","2017/18","Bangladesh Premier League","Comilla Victorians",3,17,16,106.25,8.5,1,1,1,0,0,11
"DJ Bravo","2021/22","Bangladesh Premier League","Fortune Barishal",9,120,92,130.434782608696,20,7,7,3,0,0,34
"DJ Bravo","2022/23","Bangladesh Premier League","Rangpur Riders",2,2,4,50,1,0,0,0,0,0,2
"DJ Harris","2012/13","Bangladesh Premier League","Khulna Royal Bengals",7,114,125,91.2,22.8,5,2,2,0,0,48
"DJ Malan","2016/17","Bangladesh Premier League","Barisal Bulls",9,240,180,133.333333333333,30,22,11,1,0,2,78
"DJ Malan","2018/19","Bangladesh Premier League","Khulna Titans",7,137,130,105.384615384615,22.8333333333333,13,3,1,0,0,45
"DJ Malan","2019/20","Bangladesh Premier League","Cumilla Warriors",11,444,306,145.098039215686,49.3333333333333,35,19,2,1,3,100
"DJ Malan","2022/23","Bangladesh Premier League","Comilla Victorians",2,54,48,112.5,27,5,1,0,0,0,37
"DJG Sammy","2015/16","Bangladesh Premier League","Rangpur Riders",7,86,72,119.444444444444,12.2857142857143,10,2,0,0,0,24
"DJG Sammy","2016/17","Bangladesh Premier League","Rajshahi Kings",14,276,158,174.683544303797,30.6666666666667,20,18,5,0,2,71
"DJG Sammy","2017/18","Bangladesh Premier League","Rajshahi Kings",7,148,88,168.181818181818,24.6666666666667,5,13,1,0,0,47
"DM Bravo","2017/18","Bangladesh Premier League","Comilla Victorians",1,12,11,109.090909090909,12,2,0,0,0,0,12
"DN Wellalage","2023/24","Bangladesh Premier League","Fortune Barishal",2,14,7,200,14,3,0,1,0,0,10
"DP Hyatt","2012/13","Bangladesh Premier League","Rangpur Riders",8,129,126,102.380952380952,21.5,13,3,2,0,0,25
"DPMD Jayawardene","2016/17","Bangladesh Premier League","Dhaka Dynamites",2,42,41,102.439024390244,21,6,0,0,0,0,31
"DR Smith","2011/12","Bangladesh Premier League","Khulna Royal Bengals",5,113,71,159.154929577465,28.25,7,8,1,0,1,55
"DR Smith","2012/13","Bangladesh Premier League","Sylhet Royals",3,77,68,113.235294117647,25.6666666666667,12,1,0,0,0,41
"DR Smith","2016/17","Bangladesh Premier League","Chittagong Vikings",8,163,135,120.740740740741,20.375,19,6,0,0,1,69
"DR Smith","2017/18","Bangladesh Premier League","Rajshahi Kings",2,81,54,150,40.5,11,4,0,0,1,62
"Darwish Rasooli","2018/19","Bangladesh Premier League","Dhaka Dynamites",3,38,33,115.151515151515,12.6666666666667,1,3,0,0,0,19
"Darwish Rasooli","2022/23","Bangladesh Premier League","Chattogram Challengers",7,142,119,119.327731092437,28.4,9,6,2,0,1,56
