"striker","start_date","batting_team","bowling_team","innings","RunsScored","BallsFaced","Fours","Sixes","StrikeRate","NotOut","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"MP Biddappa",2018-12-02,"Philippines","Japan",2,51,48,3,2,106.25,TRUE,"ICC World Twenty20 East Asia-Pacific Region Qualifier B","2018/19",1166884,"Friendship Oval","Dasmarinas","Philippines","Japan","Japan","bat","M Taniyama","Japan",NA,"5"
"D Weston",2018-09-02,"Germany","Austria",2,51,56,3,2,91.0714285714286,FALSE,"ICC World Twenty20 Europe Region Qualifier A","2018",1155315,"Sportpark Het Schootsveld","Deventer","Austria","Germany","Austria","bat","A Randhawa","Austria",NA,"2"
"Mohammad Azam",2013-11-16,"United Arab Emirates","Namibia",2,51,56,5,1,91.0714285714286,FALSE,"ICC World Twenty20 Qualifier","2013/14",660109,"Sheikh Zayed Stadium","Abu Dhabi","Namibia","United Arab Emirates","United Arab Emirates","field","Rohan Mustafa","United Arab Emirates","5",NA
"Waqas Barkat",2013-11-15,"Hong Kong","Italy",2,51,60,2,0,85,TRUE,"ICC World Twenty20 Qualifier","2013/14",660103,"Abu Dhabi Oval 1","Abu Dhabi","Italy","Hong Kong","Hong Kong","field","Haseeb Amjad","Hong Kong","7",NA
"LP van der Westhuizen",2017-01-17,"Namibia","Ireland",1,50,25,4,3,200,FALSE,"Desert T20 Challenge","2016/17",1074963,"Sheikh Zayed Stadium","Abu Dhabi","Ireland","Namibia","Namibia","bat","KJ O'Brien","Ireland","5",NA
"RR Patel",2015-07-15,"Kenya","United Arab Emirates",1,50,27,3,3,185.185185185185,FALSE,"ICC World Twenty20 Qualifier","2015",875509,"Goldenacre","Edinburgh","Kenya","United Arab Emirates","Kenya","bat","NK Patel","Kenya",NA,"42"
"M Kobayashi",2018-12-03,"Japan","South Korea",2,50,30,4,3,166.666666666667,FALSE,"ICC World Twenty20 East Asia-Pacific Region Qualifier B","2018/19",1166886,"Friendship Oval","Dasmarinas","Japan","South Korea","South Korea","bat","M Taniyama","Japan","6",NA
"Z Groenewald",2018-11-02,"Namibia","St Helena",1,50,30,4,3,166.666666666667,TRUE,"ICC World Twenty20 Africa Region Qualifier C","2018/19",1163066,"Botswana Cricket Association Oval 2","Gaborone","Namibia","St Helena","Namibia","bat","Z Groenewald","Namibia",NA,"90"
"OJ Webster",2016-08-17,"Isle of Man","Gibraltar",2,50,35,5,1,142.857142857143,TRUE,"ICC World Cricket League Europe Region Division Two Twenty20","2016",1046685,"Skarpnack 1","Stockholm","Gibraltar","Isle of Man","Isle of Man","field",NA,"Isle of Man","9",NA
"CO Obuya",2015-07-11,"Kenya","Oman",1,50,37,3,1,135.135135135135,FALSE,"ICC World Twenty20 Qualifier","2015",875473,"Myreside","Edinburgh","Kenya","Oman","Oman","field","CO Obuya","Kenya",NA,"7"
"Manpreet Singh",2018-08-30,"Italy","Finland",1,50,38,1,2,131.578947368421,FALSE,"ICC World Twenty20 Europe Region Qualifier B","2018",1156656,"Sportpark Westvliet","The Hague","Italy","Finland","Italy","bat","MGSM Fernando","Italy",NA,"56"
"C Pengkumta",2018-10-10,"Thailand","Myanmar",1,50,41,6,0,121.951219512195,FALSE,"ICC World Twenty20 Asia Region Qualifier B","2018/19",1160962,"Bayuemas Oval","Kuala Lumpur","Thailand","Myanmar","Myanmar","field","C Pengkumta","Thailand",NA,"31"
"JP Kotze",2017-01-15,"Namibia","United Arab Emirates",1,50,42,3,2,119.047619047619,FALSE,"Desert T20 Challenge","2016/17",1074960,"Sheikh Zayed Stadium","Abu Dhabi","United Arab Emirates","Namibia","Namibia","bat","Mohammad Naveed","United Arab Emirates","6",NA
