"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"Adil Bhatti",2015-07-19,"Papua New Guinea","United States of America",2,"4.0",0,26,1,6.5,9,"ICC World Twenty20 Qualifier","2015",875537,"The Village, Malahide","Dublin","Papua New Guinea","United States of America","Papua New Guinea","field","NI Standford","United States of America",NA,"18"
"AM Guruge",2013-11-27,"Netherlands","United Arab Emirates",2,"4.0",0,26,1,6.5,8,"ICC World Twenty20 Qualifier","2013/14",660217,"Sheikh Zayed Stadium","Abu Dhabi","United Arab Emirates","Netherlands","United Arab Emirates","bat","EHSN Silva","United Arab Emirates",NA,"10"
"AV Lalcheta",2015-01-26,"Malaysia","Oman",2,"4.0",0,26,1,6.5,12,"ACC Twenty20 Cup","2014/15",811119,"Sharjah Cricket Stadium",NA,"Malaysia","Oman","Oman","bat","Jatinder Singh","Oman",NA,"46"
"Aziz Mohammad",2018-08-29,"Isle of Man","Belgium",1,"4.0",0,26,1,6.5,7,"ICC World Twenty20 Europe Region Qualifier B","2018",1156651,"VRA Ground","Amstelveen","Isle of Man","Belgium","Isle of Man","bat","Ashiqullah Said","Belgium","3",NA
"Fareed Ahmad",2014-10-03,"Sri Lanka","Afghanistan",1,"4.0",0,26,1,6.5,11,"Asian Games Men's Cricket Competition","2014/15",778043,"Yeonhui Cricket Ground","Incheon","Afghanistan","Sri Lanka","Sri Lanka","bat",NA,"Sri Lanka",NA,"68"
"GH Dockrell",2015-07-19,"Jersey","Ireland",1,"3.0",0,26,1,8.66666666666667,3,"ICC World Twenty20 Qualifier","2015",875535,"The Village, Malahide","Dublin","Ireland","Jersey","Ireland","field","PR Stirling","Ireland","7",NA
"GRD Munasinghe",2013-11-18,"Uganda","Italy",2,"3.5",0,26,1,6.78260869565217,9,"ICC World Twenty20 Qualifier","2013/14",660133,"Sheikh Zayed Stadium","Abu Dhabi","Italy","Uganda","Uganda","field","RG Okia","Uganda","1",NA
"HA Varaiya",2013-11-16,"Nepal","Kenya",2,"3.0",0,26,1,8.66666666666667,8,"ICC World Twenty20 Qualifier","2013/14",660121,"ICC Academy Oval 2","Dubai","Kenya","Nepal","Nepal","field","RR Patel","Nepal","6",NA
"Imran Arif",2018-04-21,"United Arab Emirates","Saudi Arabia",2,"3.0",0,26,1,8.66666666666667,8,"ICC World Twenty20 Asia Region Qualifier A","2018",1142213,"Tack-Tec Ground","Kuwait City","Saudi Arabia","United Arab Emirates","Saudi Arabia","bat","Ashfaq Ahmed","United Arab Emirates","7",NA
"Irfan Ahmed",2015-07-11,"Jersey","Hong Kong",2,"4.0",0,26,1,6.5,7,"ICC World Twenty20 Qualifier","2015",875469,"Bready Cricket Club, Magheramason","Londonderry","Hong Kong","Jersey","Jersey","field","PW Gough","Jersey","9",NA
"J Davidson",2015-07-18,"Papua New Guinea","Namibia",2,"2.0",0,26,1,13,4,"ICC World Twenty20 Qualifier","2015",875529,"The Village, Malahide","Dublin","Namibia","Papua New Guinea","Papua New Guinea","field","BM Scholtz","Namibia",NA,"49"
"Jagdeep Singh",2018-08-29,"Cyprus","Germany",2,"2.0",0,26,1,13,3,"ICC World Twenty20 Europe Region Qualifier A","2018",1155304,"Sportpark Maarschalkerweerd","Utrecht","Germany","Cyprus","Cyprus","field","A Sarma","Germany",NA,"46"
"Janak Prakash",2016-02-21,"Malaysia","Singapore",1,"4.0",0,26,1,6.5,12,"Stan Nagaiah Trophy","2015/16",973777,"Kinrara Academy Oval","Kuala Lumpur","Malaysia","Singapore","Singapore","field",NA,"Malaysia",NA,"83"
"JK Chandubhai",2018-07-14,"Rwanda","Tanzania",2,"4.0",0,26,1,6.5,9,"ICC World Twenty20 Africa Region Qualifier B","2018",1151253,"Gahanga International Cricket Stadium. Rwanda",NA,"Tanzania","Rwanda","Tanzania","bat","JK Chandubhai","Tanzania",NA,"80"
"K Ganesh",2013-11-20,"Ireland","United States of America",1,"4.0",0,26,1,6.5,5,"ICC World Twenty20 Qualifier","2013/14",660153,"Sheikh Zayed Stadium","Abu Dhabi","Ireland","United States of America","United States of America","field","WTS Porterfield","Ireland",NA,"75"
"Khawar Abbas",2018-04-23,"Kuwait","Saudi Arabia",1,"3.3",0,26,1,7.42857142857143,6,"ICC World Twenty20 Asia Region Qualifier A","2018",1142215,"Tack-Tec Ground","Kuwait City","Kuwait","Saudi Arabia","Saudi Arabia","field","Usman Ali","Saudi Arabia","7",NA
"KS Bagabena",2018-04-15,"Sierra Leone","Ghana",2,"4.0",0,26,1,6.5,13,"ICC World Twenty20 Africa Region Qualifier A","2018",1143118,"Tafawa Balewa Square Cricket Oval","Lagos","Ghana","Sierra Leone","Ghana","bat",NA,"Ghana",NA,"31"
"M Shahbaz Butt",2018-08-31,"Sweden","Norway",2,"4.0",0,26,1,6.5,10,"ICC World Twenty20 Europe Region Qualifier C","2018",1157847,"Sportpark Thurlede","Schiedam","Norway","Sweden","Sweden","field","Hayatullah Niazi","Norway",NA,"56"
"MC Sorensen",2013-11-24,"Hong Kong","Ireland",2,"2.0",0,26,1,13,7,"ICC World Twenty20 Qualifier","2013/14",660197,"Sheikh Zayed Stadium","Abu Dhabi","Hong Kong","Ireland","Ireland","bat","PR Stirling","Ireland",NA,"85"
"MJ Ross",2018-09-01,"Belgium","Italy",1,"4.0",0,26,1,6.5,7,"ICC World Twenty20 Europe Region Qualifier B","2018",1156659,"Sportpark Thurlede","Schiedam","Belgium","Italy","Belgium","bat","NA Maiolo","Italy","6",NA
"NR Kumar",2018-09-25,"United States of America","Canada",2,"4.0",0,26,1,6.5,8,"ICC World Twenty20 Americas Sub Regional Qualifier A","2018/19",1157699,"Church Street Park","Morrisville","Canada","United States of America","Canada","bat","Steven Ryan Taylor","United States of America","2",NA
"S Williams",2018-04-15,"Ghana","Sierra Leone",1,"4.0",0,26,1,6.5,8,"ICC World Twenty20 Africa Region Qualifier A","2018",1143118,"Tafawa Balewa Square Cricket Oval","Lagos","Ghana","Sierra Leone","Ghana","bat",NA,"Ghana",NA,"31"
"Shahid Mahmood",2018-04-26,"Qatar","Bahrain",2,"3.0",0,26,1,8.66666666666667,9,"ICC World Twenty20 Asia Region Qualifier A","2018",1142221,"Sulabiya Ground","Kuwait City","Bahrain","Qatar","Qatar","field","Zaheer Ibrahim","Qatar","5",NA
"Waqas Akram",2016-09-28,"Qatar","Saudi Arabia",2,"4.0",0,26,1,6.5,13,"Kenya T20 Quadrangular Series","2016",1058157,"Jaffery Sports Club Ground","Nairobi","Qatar","Saudi Arabia","Qatar","field",NA,"Saudi Arabia",NA,"36"
"A Goenka",2015-01-29,"Saudi Arabia","Singapore",1,"4.0",0,27,1,6.75,9,"ACC Twenty20 Cup","2014/15",811129,"Sharjah Cricket Stadium",NA,"Saudi Arabia","Singapore","Saudi Arabia","bat","Hammad Saeed","Saudi Arabia",NA,"8"
"AW Kay",2015-07-19,"Ireland","Jersey",2,"3.0",0,27,1,9,7,"ICC World Twenty20 Qualifier","2015",875535,"The Village, Malahide","Dublin","Ireland","Jersey","Ireland","field","PR Stirling","Ireland","7",NA
"BM Scholtz",2015-07-10,"Ireland","Namibia",2,"4.0",0,27,1,6.75,8,"ICC World Twenty20 Qualifier","2015",875461,"Civil Service Cricket Club, Stormont","Belfast","Ireland","Namibia","Ireland","field","JF Mooney","Ireland","7",NA
"D Desandri",2018-12-05,"Japan","Indonesia",1,"4.0",0,27,1,6.75,9,"ICC World Twenty20 East Asia-Pacific Region Qualifier B","2018/19",1166887,"Friendship Oval","Dasmarinas","Indonesia","Japan","Japan","bat","GD Arta","Indonesia","4",NA
"DC Smith",2018-12-03,"Indonesia","Philippines",2,"4.0",0,27,1,6.75,10,"ICC World Twenty20 East Asia-Pacific Region Qualifier B","2018/19",1166885,"Friendship Oval","Dasmarinas","Philippines","Indonesia","Philippines","bat","Anjar Tadarus","Philippines",NA,"3"
"DC Stovell",2013-11-23,"Nepal","Bermuda",1,"4.0",0,27,1,6.75,7,"ICC World Twenty20 Qualifier","2013/14",660189,"ICC Academy","Dubai","Bermuda","Nepal","Bermuda","field","JK Mukhiya","Nepal",NA,"21"
"Faheem Afrad",2015-01-29,"Singapore","Saudi Arabia",2,"4.0",0,27,1,6.75,12,"ACC Twenty20 Cup","2014/15",811129,"Sharjah Cricket Stadium",NA,"Saudi Arabia","Singapore","Saudi Arabia","bat","Hammad Saeed","Saudi Arabia",NA,"8"
"HH Banner",2018-09-25,"Panama","Belize",1,"4.0",0,27,1,6.75,14,"ICC World Twenty20 Americas Sub Regional Qualifier A","2018/19",1157698,"Church Street Park","Morrisville","Panama","Belize","Panama","bat","S Chohan","Panama",NA,"9"
"Imran Arif",2018-04-27,"Kuwait","Saudi Arabia",1,"4.0",0,27,1,6.75,12,"ICC World Twenty20 Asia Region Qualifier A","2018",1142223,"Tack-Tec Ground","Kuwait City","Kuwait","Saudi Arabia","Kuwait","bat","A Makesh","Kuwait",NA,"5"
"Imran ullah Gul",2015-01-25,"Maldives","Malaysia",2,"3.0",0,27,1,9,6,"ACC Twenty20 Cup","2014/15",811111,"Al Dhaid Cricket Village",NA,"Malaysia","Maldives","Malaysia","bat","Ahmed Faiz Mohammad Noor","Malaysia",NA,"56"
"JJ Smit",2015-07-17,"Jersey","Namibia",1,"4.0",0,27,1,6.75,10,"ICC World Twenty20 Qualifier","2015",875515,"Clontarf Cricket Club Ground","Dublin","Jersey","Namibia","Namibia","field","G Snyman","Namibia","9",NA
"K Wakita",2018-12-07,"South Korea","Japan",2,"3.0",0,27,1,9,7,"ICC World Twenty20 East Asia-Pacific Region Qualifier B","2018/19",1166892,"Friendship Oval","Dasmarinas","Japan","South Korea","South Korea","field","Muhammad Nadeem","South Korea","4",NA
"Kashif Sharif",2015-01-27,"Maldives","Kuwait",1,"4.0",0,27,1,6.75,13,"ACC Twenty20 Cup","2014/15",811121,"Sharjah Cricket Stadium",NA,"Kuwait","Maldives","Maldives","bat","Sibtain Raza","Kuwait","9",NA
"M Chauhan",2018-09-02,"Jersey","Finland",1,"4.0",0,27,1,6.75,11,"ICC World Twenty20 Europe Region Qualifier B","2018",1156663,"Sportpark Thurlede","Schiedam","Jersey","Finland","Jersey","bat","B Ward","Jersey",NA,"64"
"Mohamed Shoib",2015-01-27,"Oman","Singapore",2,"3.0",0,27,1,9,4,"ACC Twenty20 Cup","2014/15",811123,"Al Dhaid Cricket Village",NA,"Oman","Singapore","Singapore","bat","A Mutreja","Singapore",NA,"23"
"Nadeem Ahmed",2013-11-19,"United Arab Emirates","Hong Kong",2,"3.0",0,27,1,9,5,"ICC World Twenty20 Qualifier","2013/14",660145,"Sheikh Zayed Stadium","Abu Dhabi","United Arab Emirates","Hong Kong","United Arab Emirates","field","Khurram Khan","United Arab Emirates","7",NA
"Nadeem Javed",2015-01-26,"Kuwait","Saudi Arabia",1,"4.0",0,27,1,6.75,4,"ACC Twenty20 Cup","2014/15",811117,"Al Dhaid Cricket Village",NA,"Kuwait","Saudi Arabia","Saudi Arabia","field","Kashif Sharif","Kuwait",NA,"3"
"NN Odhiambo",2016-09-27,"Saudi Arabia","Kenya",1,"4.0",0,27,1,6.75,9,"Kenya T20 Quadrangular Series","2016",1058152,"Gymkhana Club Ground","Nairobi","Kenya","Saudi Arabia","Kenya","field",NA,"Saudi Arabia",NA,"39"
"Pavandeep Singh",2018-10-06,"Nepal","Malaysia",2,"2.0",0,27,1,13.5,4,"ICC World Twenty20 Asia Region Qualifier B","2018/19",1160951,"Bayuemas Oval","Kuala Lumpur","Malaysia","Nepal","Malaysia","bat","S Lamichhane","Nepal","8",NA
"R Mahajan",2018-12-02,"Japan","Philippines",1,"4.0",0,27,1,6.75,8,"ICC World Twenty20 East Asia-Pacific Region Qualifier B","2018/19",1166884,"Friendship Oval","Dasmarinas","Philippines","Japan","Japan","bat","M Taniyama","Japan",NA,"5"
"RE van der Merwe",2015-07-17,"Canada","Netherlands",1,"4.0",0,27,1,6.75,8,"ICC World Twenty20 Qualifier","2015",875517,"Goldenacre","Edinburgh","Canada","Netherlands","Netherlands","field","SJ Myburgh","Netherlands","6",NA
"RE van der Merwe",2015-07-21,"Namibia","Netherlands",1,"3.0",0,27,1,9,7,"ICC World Twenty20 Qualifier","2015",875543,"The Village, Malahide","Dublin","Namibia","Netherlands","Namibia","bat","BM Scholtz","Netherlands","4",NA
"S Dhaniram",2010-06-06,"United States of America","Canada",2,"4.0",0,27,1,6.75,15,"ICC World Cricket League Americas Region Division One Twenty20","2010",460064,"National Stadium","Hamilton","Canada","United States of America","United States of America","field","OM Baker","United States of America","5",NA
"S Dill",2010-06-06,"United States of America","Bermuda",2,"4.0",0,27,1,6.75,13,"ICC World Cricket League Americas Region Division One Twenty20","2010",460060,"National Stadium","Hamilton","Bermuda","United States of America","United States of America","field","LJ Cush","United States of America","2",NA
"S Htet Wai",2018-10-03,"Nepal","Myanmar",2,"2.0",0,27,1,13.5,4,"ICC World Twenty20 Asia Region Qualifier B","2018/19",1160947,"Bayuemas Oval","Kuala Lumpur","Myanmar","Nepal","Myanmar","bat","S Lamichhane","Nepal","8",NA
"SM Sharif",2013-11-15,"Bermuda","Scotland",1,"3.0",0,27,1,9,8,"ICC World Twenty20 Qualifier","2013/14",660099,"Sharjah Cricket Stadium","Sharjah","Bermuda","Scotland","Bermuda","bat","DC Stovell","Bermuda",NA,"18"
"TK Saha",2018-08-30,"Italy","Finland",1,"3.0",0,27,1,9,8,"ICC World Twenty20 Europe Region Qualifier B","2018",1156656,"Sportpark Westvliet","The Hague","Italy","Finland","Italy","bat","MGSM Fernando","Italy",NA,"56"
"A Vala",2015-07-19,"United States of America","Papua New Guinea",1,"4.0",0,28,1,7,12,"ICC World Twenty20 Qualifier","2015",875537,"The Village, Malahide","Dublin","Papua New Guinea","United States of America","Papua New Guinea","field","NI Standford","United States of America",NA,"18"
"B Regmi",2013-11-18,"Scotland","Nepal",2,"3.2",0,28,1,8.4,5,"ICC World Twenty20 Qualifier","2013/14",660139,"ICC Academy Ground No 2","Dubai","Nepal","Scotland","Scotland","field","CS MacLeod","Scotland","8",NA
"Bashir Shah",2013-11-24,"Scotland","Denmark",1,"4.0",0,28,1,7,14,"ICC World Twenty20 Qualifier","2013/14",660195,"ICC Academy Ground No 2","Dubai","Denmark","Scotland","Scotland","bat","MW Machan","Scotland",NA,"75"
"BM Scholtz",2013-11-19,"Italy","Namibia",1,"4.0",0,28,1,7,8,"ICC World Twenty20 Qualifier","2013/14",660141,"Sheikh Zayed Stadium Nursery 1","Abu Dhabi","Italy","Namibia","Italy","bat","CG Williams","Namibia","3",NA
"C Waiswa",2018-07-07,"Kenya","Uganda",2,"2.0",0,28,1,14,3,"ICC World Twenty20 Africa Region Qualifier B","2018",1151243,"Gahanga International Cricket Stadium. Rwanda",NA,"Uganda","Kenya","Kenya","field","DM Gondaria","Kenya","4",NA
"DP Michael",2018-08-26,"Fiji","Samoa",1,"3.0",0,28,1,9.33333333333333,8,"ICC World Twenty20 East Asia-Pacific Region Qualifier A","2018",1155276,"Albert Park 1","Suva","Fiji","Samoa","Samoa","field","AJ Michael","Fiji",NA,"9"
"DT Johnston",2013-11-22,"Uganda","Ireland",2,"4.0",0,28,1,7,11,"ICC World Twenty20 Qualifier","2013/14",660177,"Zayed Cricket Stadium","Abu Dhabi","Ireland","Uganda","Ireland","bat","GC Wilson","Ireland",NA,"48"
"E Ngegba",2018-04-18,"Nigeria","Sierra Leone",1,"4.0",0,28,1,7,7,"ICC World Twenty20 Africa Region Qualifier A","2018",1143122,"Tafawa Balewa Square Cricket Oval","Lagos","Nigeria","Sierra Leone","Nigeria","bat",NA,"Nigeria",NA,"6"
"Hashir Hussain",2018-09-02,"Israel","Norway",2,"3.0",0,28,1,9.33333333333333,6,"ICC World Twenty20 Europe Region Qualifier C","2018",1156678,"VRA Ground","Amstelveen","Norway","Israel","Israel","field","T Kahamker","Norway",NA,"24"
"Inam-ul-Haq",2018-04-20,"United Arab Emirates","Qatar",2,"3.0",0,28,1,9.33333333333333,3,"ICC World Twenty20 Asia Region Qualifier A","2018",1142210,"Tack-Tec Ground","Kuwait City","Qatar","United Arab Emirates","Qatar","bat","Rohan Mustafa","United Arab Emirates","6",NA
"Jitin Singh",2018-07-11,"Uganda","Tanzania",1,"2.0",0,28,1,14,4,"ICC World Twenty20 Africa Region Qualifier B","2018",1151249,"Gahanga International Cricket Stadium. Rwanda",NA,"Uganda","Tanzania","Uganda","bat","ZR Jaboneke","Tanzania","6",NA
"JJ Smit",2015-07-19,"Hong Kong","Namibia",1,"4.0",0,28,1,7,9,"ICC World Twenty20 Qualifier","2015",875539,"Clontarf Cricket Club Ground","Dublin","Hong Kong","Namibia","Namibia","field","Irfan Ahmed","Hong Kong",NA,"83"
"KC Ramamoorthy",2018-12-03,"Philippines","Indonesia",1,"4.0",0,28,1,7,8,"ICC World Twenty20 East Asia-Pacific Region Qualifier B","2018/19",1166885,"Friendship Oval","Dasmarinas","Philippines","Indonesia","Philippines","bat","Anjar Tadarus","Philippines",NA,"3"
"M Ansari",2015-01-26,"Malaysia","Oman",2,"4.0",0,28,1,7,8,"ACC Twenty20 Cup","2014/15",811119,"Sharjah Cricket Stadium",NA,"Malaysia","Oman","Oman","bat","Jatinder Singh","Oman",NA,"46"
"M Ansari",2015-01-30,"Kuwait","Oman",2,"4.0",0,28,1,7,10,"ACC Twenty20 Cup","2014/15",811135,"Sharjah Cricket Stadium",NA,"Kuwait","Oman","Oman","bat","Aamir Kaleem","Oman",NA,"11"
"Mohammed Awais",2018-04-23,"Maldives","Qatar",2,"4.0",0,28,1,7,11,"ICC World Twenty20 Asia Region Qualifier A","2018",1142214,"Tack-Tec Ground","Kuwait City","Qatar","Maldives","Qatar","bat","Muhammad Tanveer","Qatar",NA,"44"
"Nadeem Ahmed",2013-11-28,"Papua New Guinea","Hong Kong",2,"4.0",0,28,1,7,8,"ICC World Twenty20 Qualifier","2013/14",660219,"Sheikh Zayed Stadium","Abu Dhabi","Hong Kong","Papua New Guinea","Hong Kong","bat","Babar Hayat","Hong Kong",NA,"29"
"NAT Watkins",2015-07-12,"Papua New Guinea","Jersey",1,"4.0",0,28,1,7,9,"ICC World Twenty20 Qualifier","2015",875479,"Bready Cricket Club, Magheramason","Londonderry","Papua New Guinea","Jersey","Jersey","field","N Vanua","Papua New Guinea",NA,"24"
"NC McGarrell",2013-11-16,"Italy","United States of America",2,"4.0",0,28,1,7,10,"ICC World Twenty20 Qualifier","2013/14",660117,"Zayed Cricket Stadium","Abu Dhabi","United States of America","Italy","United States of America","bat","GK Berg","Italy","6",NA
"P Alam",2018-08-30,"Germany","France",1,"3.0",0,28,1,9.33333333333333,4,"ICC World Twenty20 Europe Region Qualifier A","2018",1155310,"Sportpark Maarschalkerweerd","Utrecht","Germany","France","France","field",NA,"Germany",NA,"120"
"V Mitari",2018-07-14,"Tanzania","Rwanda",1,"4.0",0,28,1,7,9,"ICC World Twenty20 Africa Region Qualifier B","2018",1151253,"Gahanga International Cricket Stadium. Rwanda",NA,"Tanzania","Rwanda","Tanzania","bat","JK Chandubhai","Tanzania",NA,"80"
"Yasir Iqbal",2013-11-19,"Netherlands","Denmark",2,"2.0",0,28,1,14,4,"ICC World Twenty20 Qualifier","2013/14",660143,"ICC Academy Ground No 2","Dubai","Denmark","Netherlands","Denmark","bat","Ahsan Malik","Netherlands","7",NA
"BM Scholtz",2015-07-23,"Oman","Namibia",2,"4.0",0,29,1,7.25,3,"ICC World Twenty20 Qualifier","2015",875547,"The Village, Malahide","Dublin","Namibia","Oman","Oman","field","Zeeshan Siddiqui","Oman","5",NA
"C Peake",2017-01-17,"Ireland","Namibia",2,"4.0",0,29,1,7.25,5,"Desert T20 Challenge","2016/17",1074963,"Sheikh Zayed Stadium","Abu Dhabi","Ireland","Namibia","Namibia","bat","KJ O'Brien","Ireland","5",NA
"CD de Lange",2015-07-16,"Canada","Scotland",1,"4.0",0,29,1,7.25,11,"ICC World Twenty20 Qualifier","2015",875511,"Goldenacre","Edinburgh","Scotland","Canada","Scotland","field","KJ Coetzer","Scotland","8",NA
"D Desandri",2018-12-01,"Japan","Indonesia",1,"4.0",0,29,1,7.25,13,"ICC World Twenty20 East Asia-Pacific Region Qualifier B","2018/19",1166881,"Friendship Oval","Dasmarinas","Japan","Indonesia","Japan","bat","T Ota","Japan",NA,"12"
"GH Dockrell",2017-01-17,"Namibia","Ireland",1,"4.0",0,29,1,7.25,9,"Desert T20 Challenge","2016/17",1074963,"Sheikh Zayed Stadium","Abu Dhabi","Ireland","Namibia","Namibia","bat","KJ O'Brien","Ireland","5",NA
"J Evans",2016-08-17,"Spain","Israel",2,"3.4",0,29,1,7.90909090909091,8,"ICC World Cricket League Europe Region Division Two Twenty20","2016",1046687,"Skarpnack 2","Stockholm","Israel","Spain","Spain","field",NA,"Spain","7",NA
"Jiwon Choi",2018-09-14,"Japan","South Korea",1,"4.0",0,29,1,7.25,11,"East Asia Cup","2018",1159089,"Hong Kong Cricket Club",NA,"Japan","South Korea","South Korea","field","M Taniyama","Japan",NA,"84"
"JJ Smit",2017-01-17,"Ireland","Namibia",2,"4.0",0,29,1,7.25,9,"Desert T20 Challenge","2016/17",1074963,"Sheikh Zayed Stadium","Abu Dhabi","Ireland","Namibia","Namibia","bat","KJ O'Brien","Ireland","5",NA
"KRS Hansen",2013-11-19,"Netherlands","Denmark",2,"2.4",0,29,1,10.875,7,"ICC World Twenty20 Qualifier","2013/14",660143,"ICC Academy Ground No 2","Dubai","Denmark","Netherlands","Denmark","bat","Ahsan Malik","Netherlands","7",NA
"L Siaka",2018-08-26,"Vanuatu","Papua New Guinea",2,"2.0",0,29,1,14.5,1,"ICC World Twenty20 East Asia-Pacific Region Qualifier A","2018",1155277,"Albert Park 2","Suva","Papua New Guinea","Vanuatu","Vanuatu","field","A Vala","Papua New Guinea",NA,"81"
"MD Dai",2015-07-18,"Namibia","Papua New Guinea",1,"3.0",0,29,1,9.66666666666667,7,"ICC World Twenty20 Qualifier","2015",875529,"The Village, Malahide","Dublin","Namibia","Papua New Guinea","Papua New Guinea","field","BM Scholtz","Namibia",NA,"49"
"MIA Patel",2018-10-30,"Botswana","Malawi",1,"4.0",0,29,1,7.25,8,"ICC World Twenty20 Africa Region Qualifier C","2018/19",1163058,"Botswana Cricket Association Oval 2","Gaborone","Botswana","Malawi","Botswana","bat","Sami Sohail","Botswana",NA,"15"
"Mohammad Afzal",2018-04-20,"Bahrain","Saudi Arabia",1,"4.0",0,29,1,7.25,8,"ICC World Twenty20 Asia Region Qualifier A","2018",1142209,"Sulabiya Ground","Kuwait City","Bahrain","Saudi Arabia","Bahrain","bat","Khawar Abbas","Saudi Arabia","7",NA
"Mudassar Bukhari",2013-11-19,"Denmark","Netherlands",1,"4.0",0,29,1,7.25,13,"ICC World Twenty20 Qualifier","2013/14",660143,"ICC Academy Ground No 2","Dubai","Denmark","Netherlands","Denmark","bat","Ahsan Malik","Netherlands","7",NA
"Muhammad Ghous",2013-11-16,"Italy","United States of America",2,"4.0",0,29,1,7.25,11,"ICC World Twenty20 Qualifier","2013/14",660117,"Zayed Cricket Stadium","Abu Dhabi","United States of America","Italy","United States of America","bat","GK Berg","Italy","6",NA
"NRP Scholtz",2015-07-21,"Netherlands","Namibia",2,"3.2",0,29,1,8.7,4,"ICC World Twenty20 Qualifier","2015",875543,"The Village, Malahide","Dublin","Namibia","Netherlands","Namibia","bat","BM Scholtz","Netherlands","4",NA
"R Limbu",2018-10-10,"Singapore","Bhutan",1,"4.0",0,29,1,7.25,6,"ICC World Twenty20 Asia Region Qualifier B","2018/19",1160961,"UKM-YSD Cricket Oval","Bangi","Singapore","Bhutan","Bhutan","field","S Chandramohan","Singapore",NA,"95"
"RML Taylor",2015-07-14,"Kenya","Scotland",1,"3.0",0,29,1,9.66666666666667,3,"ICC World Twenty20 Qualifier","2015",875499,"Grange Cricket Club Ground, Raeburn Place","Edinburgh","Kenya","Scotland","Kenya","bat","RD Berrington","Scotland","7",NA
"Sami Sohail",2018-10-30,"Botswana","Malawi",1,"4.0",1,29,1,7.25,11,"ICC World Twenty20 Africa Region Qualifier C","2018/19",1163058,"Botswana Cricket Association Oval 2","Gaborone","Botswana","Malawi","Botswana","bat","Sami Sohail","Botswana",NA,"15"
"SM Sharif",2013-11-21,"Papua New Guinea","Scotland",2,"4.0",0,29,1,7.25,13,"ICC World Twenty20 Qualifier","2013/14",660163,"ICC Academy","Dubai","Scotland","Papua New Guinea","Papua New Guinea","field","RML Taylor","Scotland",NA,"84"
"SP Gauchan",2013-11-20,"Netherlands","Nepal",2,"4.0",0,29,1,7.25,11,"ICC World Twenty20 Qualifier","2013/14",660159,"Sharjah Cricket Stadium",NA,"Netherlands","Nepal","Netherlands","field","Mudassar Bukhari","Netherlands","5",NA
"Tamoor Sajjad",2018-04-24,"Saudi Arabia","Qatar",1,"4.0",0,29,1,7.25,12,"ICC World Twenty20 Asia Region Qualifier A","2018",1142218,"Sulabiya Ground","Kuwait City","Saudi Arabia","Qatar","Qatar","field","Tamoor Sajjad","Qatar","4",NA
"V Yabaki",2018-08-28,"Vanuatu","Fiji",1,"4.0",0,29,1,7.25,11,"ICC World Twenty20 East Asia-Pacific Region Qualifier A","2018",1155279,"Albert Park 2","Suva","Vanuatu","Fiji","Fiji","field","J Rasu","Vanuatu",NA,"37"
"Abhiraj Singh",2015-01-27,"Oman","Singapore",2,"4.0",0,30,1,7.5,5,"ACC Twenty20 Cup","2014/15",811123,"Al Dhaid Cricket Village",NA,"Oman","Singapore","Singapore","bat","A Mutreja","Singapore",NA,"23"
"AC Evans",2015-07-14,"Kenya","Scotland",1,"4.0",0,30,1,7.5,12,"ICC World Twenty20 Qualifier","2015",875499,"Grange Cricket Club Ground, Raeburn Place","Edinburgh","Kenya","Scotland","Kenya","bat","RD Berrington","Scotland","7",NA
"Amir Ali",2015-01-27,"Singapore","Oman",1,"2.0",0,30,1,15,2,"ACC Twenty20 Cup","2014/15",811123,"Al Dhaid Cricket Village",NA,"Oman","Singapore","Singapore","bat","A Mutreja","Singapore",NA,"23"
"B Regmi",2013-11-23,"Bermuda","Nepal",2,"3.0",0,30,1,10,10,"ICC World Twenty20 Qualifier","2013/14",660189,"ICC Academy","Dubai","Bermuda","Nepal","Bermuda","field","JK Mukhiya","Nepal",NA,"21"
"BM Scholtz",2013-11-15,"Ireland","Namibia",1,"4.0",0,30,1,7.5,3,"ICC World Twenty20 Qualifier","2013/14",660093,"Sheikh Zayed Stadium","Abu Dhabi","Ireland","Namibia","Namibia","field","PR Stirling","Ireland",NA,"32"
"CR Amini",2013-11-19,"Nepal","Papua New Guinea",2,"3.2",0,30,1,9,10,"ICC World Twenty20 Qualifier","2013/14",660151,"Sharjah Cricket Stadium",NA,"Nepal","Papua New Guinea","Papua New Guinea","bat","B Bhandari","Nepal","7",NA
"D Desandri",2018-12-03,"Philippines","Indonesia",1,"4.0",0,30,1,7.5,9,"ICC World Twenty20 East Asia-Pacific Region Qualifier B","2018/19",1166885,"Friendship Oval","Dasmarinas","Philippines","Indonesia","Philippines","bat","Anjar Tadarus","Philippines",NA,"3"
