"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"Saim Ayub",2024-03-11,"Karachi Kings","Peshawar Zalmi",2,"4.0",0,18,1,4.5,12,"Pakistan Super League","2023/24",1416500,"National Stadium, Karachi","Karachi","Peshawar Zalmi","Karachi Kings","Peshawar Zalmi","bat","Babar Azam","Peshawar Zalmi",NA,"2"
"Shaheen Shah Afridi",2020-02-21,"Multan Sultans","Lahore Qalandars",2,"4.0",0,18,1,4.5,12,"Pakistan Super League","2019/20",1211644,"Gaddafi Stadium","Lahore","Lahore Qalandars","Multan Sultans","Multan Sultans","field","Imran Tahir","Multan Sultans","5",NA
"Shoaib Malik",2018-03-07,"Quetta Gladiators","Multan Sultans",2,"2.0",0,18,1,9,3,"Pakistan Super League","2017/18",1128834,"Dubai International Cricket Stadium","Dubai","Multan Sultans","Quetta Gladiators","Quetta Gladiators","field","Umar Gul","Quetta Gladiators","2",NA
"SR Watson",2018-03-08,"Karachi Kings","Quetta Gladiators",2,"3.0",0,18,1,6,3,"Pakistan Super League","2017/18",1128836,"Dubai International Cricket Stadium","Dubai","Karachi Kings","Quetta Gladiators","Karachi Kings","field","SR Watson","Quetta Gladiators",NA,"67"
"SW Tait",2016-02-12,"Islamabad United","Peshawar Zalmi",1,"4.0",1,18,1,4.5,13,"Pakistan Super League","2015/16",959199,"Sharjah Cricket Stadium",NA,"Islamabad United","Peshawar Zalmi","Peshawar Zalmi","field","Tamim Iqbal","Peshawar Zalmi","7",NA
"Zaman Khan",2023-02-27,"Islamabad United","Lahore Qalandars",2,"2.0",0,18,1,9,5,"Pakistan Super League","2022/23",1354939,"Gaddafi Stadium, Lahore","Lahore","Lahore Qalandars","Islamabad United","Lahore Qalandars","bat","D Wiese","Lahore Qalandars",NA,"110"
"D Wiese",2024-03-06,"Islamabad United","Lahore Qalandars",2,"4.0",0,19,1,4.75,9,"Pakistan Super League","2023/24",1416494,"Rawalpindi Cricket Stadium","Rawalpindi","Lahore Qalandars","Islamabad United","Islamabad United","field","HE van der Dussen","Lahore Qalandars",NA,"17"
"Hassan Khan",2018-03-08,"Karachi Kings","Quetta Gladiators",2,"4.0",0,19,1,4.75,11,"Pakistan Super League","2017/18",1128836,"Dubai International Cricket Stadium","Dubai","Karachi Kings","Quetta Gladiators","Karachi Kings","field","SR Watson","Quetta Gladiators",NA,"67"
"Hussain Talat",2022-02-02,"Lahore Qalandars","Peshawar Zalmi",1,"3.0",0,19,1,6.33333333333333,6,"Pakistan Super League","2021/22",1293008,"National Stadium, Karachi","Karachi","Lahore Qalandars","Peshawar Zalmi","Peshawar Zalmi","field","Zaman Khan","Lahore Qalandars",NA,"29"
"Iftikhar Ahmed",2023-03-05,"Islamabad United","Quetta Gladiators",2,"1.0",0,19,1,19,1,"Pakistan Super League","2022/23",1354944,"Rawalpindi Cricket Stadium","Rawalpindi","Quetta Gladiators","Islamabad United","Islamabad United","field","Fazalhaq Farooqi","Islamabad United","2",NA
"Imad Wasim",2023-02-16,"Islamabad United","Karachi Kings",2,"4.0",0,19,1,4.75,7,"Pakistan Super League","2022/23",1354927,"National Stadium, Karachi","Karachi","Karachi Kings","Islamabad United","Islamabad United","field","C Munro","Islamabad United","4",NA
"Mohammad Ilyas",2020-02-28,"Karachi Kings","Multan Sultans",2,"2.0",0,19,1,9.5,4,"Pakistan Super League","2019/20",1211651,"Multan Cricket Stadium","Multan","Multan Sultans","Karachi Kings","Karachi Kings","field","MM Ali","Multan Sultans",NA,"52"
"Mohammad Irfan",2020-03-13,"Peshawar Zalmi","Multan Sultans",2,"4.0",0,19,1,4.75,11,"Pakistan Super League","2019/20",1211668,"National Stadium","Karachi","Multan Sultans","Peshawar Zalmi","Peshawar Zalmi","field","Zeeshan Ashraf","Multan Sultans",NA,"3"
"Mohammad Nawaz",2022-01-29,"Karachi Kings","Quetta Gladiators",1,"4.0",0,19,1,4.75,11,"Pakistan Super League","2021/22",1293003,"National Stadium, Karachi","Karachi","Karachi Kings","Quetta Gladiators","Quetta Gladiators","field","Naseem Shah","Quetta Gladiators","8",NA
"Mohammad Nawaz (3)",2016-02-06,"Karachi Kings","Quetta Gladiators",1,"4.0",0,19,1,4.75,10,"Pakistan Super League","2015/16",959181,"Dubai International Cricket Stadium",NA,"Karachi Kings","Quetta Gladiators","Quetta Gladiators","field","Ahmed Shehzad","Quetta Gladiators","8",NA
"Mubasir Khan",2022-02-05,"Lahore Qalandars","Islamabad United",1,"4.0",0,19,1,4.75,9,"Pakistan Super League","2021/22",1293011,"National Stadium, Karachi","Karachi","Lahore Qalandars","Islamabad United","Islamabad United","field","Zaman Khan","Lahore Qalandars",NA,"8"
"Naseem Shah",2022-01-28,"Peshawar Zalmi","Quetta Gladiators",2,"3.4",0,19,1,5.18181818181818,11,"Pakistan Super League","2021/22",1293001,"National Stadium, Karachi","Karachi","Quetta Gladiators","Peshawar Zalmi","Peshawar Zalmi","field","WCF Smeed","Peshawar Zalmi","5",NA
"Naseem Shah",2023-02-20,"Peshawar Zalmi","Quetta Gladiators",2,"4.0",0,19,1,4.75,13,"Pakistan Super League","2022/23",1354932,"National Stadium, Karachi","Karachi","Quetta Gladiators","Peshawar Zalmi","Peshawar Zalmi","field","JDS Neesham","Peshawar Zalmi","4",NA
"Rumman Raees",2017-02-11,"Lahore Qalandars","Islamabad United",2,"3.2",0,19,1,5.7,9,"Pakistan Super League","2016/17",1075989,"Dubai International Cricket Stadium",NA,"Islamabad United","Lahore Qalandars","Lahore Qalandars","field","JJ Roy","Lahore Qalandars","6",NA
"Rumman Raees",2019-02-26,"Multan Sultans","Islamabad United",2,"3.0",0,19,1,6.33333333333333,7,"Pakistan Super League","2018/19",1168835,"Dubai International Cricket Stadium","Dubai","Islamabad United","Multan Sultans","Multan Sultans","field","DT Christian","Multan Sultans","6",NA
"Saeed Ajmal",2016-02-05,"Peshawar Zalmi","Islamabad United",1,"4.0",0,19,1,4.75,14,"Pakistan Super League","2015/16",959179,"Dubai International Cricket Stadium",NA,"Peshawar Zalmi","Islamabad United","Peshawar Zalmi","bat","Mohammad Asghar","Peshawar Zalmi",NA,"24"
"Salman Irshad",2018-03-02,"Islamabad United","Lahore Qalandars",1,"2.0",0,19,1,9.5,3,"Pakistan Super League","2017/18",1128829,"Sharjah Cricket Stadium","Sharjah","Lahore Qalandars","Islamabad United","Lahore Qalandars","field","Mohammad Sami",NA,NA,NA
"Shahnawaz Dhani",2022-02-20,"Islamabad United","Multan Sultans",1,"3.0",0,19,1,6.33333333333333,8,"Pakistan Super League","2021/22",1293028,"Gaddafi Stadium, Lahore","Lahore","Islamabad United","Multan Sultans","Islamabad United","bat","Imran Tahir","Multan Sultans","6",NA
"Shoaib Malik",2018-03-03,"Quetta Gladiators","Multan Sultans",1,"2.0",0,19,1,9.5,6,"Pakistan Super League","2017/18",1128830,"Sharjah Cricket Stadium","Sharjah","Multan Sultans","Quetta Gladiators","Multan Sultans","field","Sohail Tanvir","Multan Sultans","9",NA
"Shoaib Malik",2024-02-29,"Quetta Gladiators","Karachi Kings",2,"3.0",0,19,1,6.33333333333333,5,"Pakistan Super League","2023/24",1416487,"National Stadium, Karachi","Karachi","Karachi Kings","Quetta Gladiators","Quetta Gladiators","field","SE Rutherford","Quetta Gladiators","5",NA
"Sohail Tanvir",2016-02-05,"Lahore Qalandars","Karachi Kings",1,"4.0",0,19,1,4.75,9,"Pakistan Super League","2015/16",959177,"Dubai International Cricket Stadium",NA,"Lahore Qalandars","Karachi Kings","Karachi Kings","field","Shakib Al Hasan","Karachi Kings","7",NA
"SP Narine",2017-02-25,"Karachi Kings","Lahore Qalandars",2,"4.0",0,19,1,4.75,13,"Pakistan Super League","2016/17",1076003,"Dubai International Cricket Stadium",NA,"Karachi Kings","Lahore Qalandars","Karachi Kings","field","KA Pollard","Karachi Kings","5",NA
"Usama Mir",2023-02-15,"Quetta Gladiators","Multan Sultans",1,"4.0",0,19,1,4.75,13,"Pakistan Super League","2022/23",1354926,"Multan Cricket Stadium","Multan","Quetta Gladiators","Multan Sultans","Multan Sultans","field","Ihsanullah","Multan Sultans","9",NA
"Wahab Riaz",2019-03-17,"Quetta Gladiators","Peshawar Zalmi",2,"4.0",0,19,1,4.75,11,"Pakistan Super League","2018/19",1168853,"National Stadium","Karachi","Quetta Gladiators","Peshawar Zalmi","Quetta Gladiators","field","Mohammad Hasnain","Quetta Gladiators","8",NA
"Abbas Afridi",2022-02-05,"Peshawar Zalmi","Multan Sultans",2,"3.0",0,20,1,6.66666666666667,5,"Pakistan Super League","2021/22",1293012,"National Stadium, Karachi","Karachi","Multan Sultans","Peshawar Zalmi","Peshawar Zalmi","field","Mohammad Rizwan","Multan Sultans",NA,"57"
"Ahsan Hafeez",2024-03-06,"Islamabad United","Lahore Qalandars",2,"2.0",0,20,1,10,4,"Pakistan Super League","2023/24",1416494,"Rawalpindi Cricket Stadium","Rawalpindi","Lahore Qalandars","Islamabad United","Islamabad United","field","HE van der Dussen","Lahore Qalandars",NA,"17"
"Akif Javed",2020-03-14,"Karachi Kings","Islamabad United",2,"3.0",0,20,1,6.66666666666667,9,"Pakistan Super League","2019/20",1211669,"National Stadium","Karachi","Karachi Kings","Islamabad United","Karachi Kings","field","Sharjeel Khan","Karachi Kings","4",NA
"Amad Butt",2022-02-21,"Lahore Qalandars","Peshawar Zalmi",2,"3.0",0,20,1,6.66666666666667,7,"Pakistan Super League","2021/22",1293029,"Gaddafi Stadium, Lahore","Lahore","Peshawar Zalmi","Lahore Qalandars","Peshawar Zalmi","bat","Wahab Riaz",NA,NA,NA
"D Wiese",2022-02-21,"Peshawar Zalmi","Lahore Qalandars",1,"3.0",0,20,1,6.66666666666667,8,"Pakistan Super League","2021/22",1293029,"Gaddafi Stadium, Lahore","Lahore","Peshawar Zalmi","Lahore Qalandars","Peshawar Zalmi","bat","Wahab Riaz",NA,NA,NA
"D Wiese",2022-02-25,"Islamabad United","Lahore Qalandars",2,"2.4",0,20,1,7.5,5,"Pakistan Super League","2021/22",1293032,"Gaddafi Stadium, Lahore","Lahore","Lahore Qalandars","Islamabad United","Lahore Qalandars","bat","D Wiese","Lahore Qalandars",NA,"6"
"DJG Sammy",2016-02-13,"Lahore Qalandars","Peshawar Zalmi",1,"3.0",0,20,1,6.66666666666667,4,"Pakistan Super League","2015/16",959203,"Sharjah Cricket Stadium",NA,"Lahore Qalandars","Peshawar Zalmi","Peshawar Zalmi","field","CS Delport","Lahore Qalandars",NA,"4"
"DW Steyn",2021-03-02,"Islamabad United","Quetta Gladiators",2,"3.0",0,20,1,6.66666666666667,10,"Pakistan Super League","2020/21",1247022,"National Stadium","Karachi","Quetta Gladiators","Islamabad United","Islamabad United","field","Faheem Ashraf","Islamabad United","6",NA
"Hasan Ali",2018-03-15,"Karachi Kings","Peshawar Zalmi",2,"4.0",0,20,1,5,12,"Pakistan Super League","2017/18",1128844,"Sharjah Cricket Stadium","Sharjah","Peshawar Zalmi","Karachi Kings","Peshawar Zalmi","bat","Kamran Akmal","Peshawar Zalmi",NA,"44"
"Ihsanullah",2022-01-29,"Lahore Qalandars","Multan Sultans",1,"2.2",0,20,1,8.57142857142857,3,"Pakistan Super League","2021/22",1293002,"National Stadium, Karachi","Karachi","Lahore Qalandars","Multan Sultans","Multan Sultans","field","Shan Masood","Multan Sultans","5",NA
"Imad Wasim",2020-02-23,"Quetta Gladiators","Karachi Kings",2,"4.0",0,20,1,5,12,"Pakistan Super League","2019/20",1211647,"National Stadium","Karachi","Karachi Kings","Quetta Gladiators","Karachi Kings","bat","Azam Khan","Quetta Gladiators","5",NA
"Imad Wasim",2024-02-28,"Karachi Kings","Islamabad United",1,"4.0",0,20,1,5,10,"Pakistan Super League","2023/24",1416486,"National Stadium, Karachi","Karachi","Karachi Kings","Islamabad United","Islamabad United","field",NA,"Islamabad United","7",NA
"Junaid Khan",2018-02-25,"Islamabad United","Multan Sultans",2,"3.4",0,20,1,5.45454545454546,13,"Pakistan Super League","2017/18",1128823,"Dubai International Cricket Stadium","Dubai","Multan Sultans","Islamabad United","Islamabad United","field","Hussain Talat","Islamabad United","5",NA
"KA Pollard",2019-02-22,"Islamabad United","Peshawar Zalmi",1,"3.0",0,20,1,6.66666666666667,5,"Pakistan Super League","2018/19",1168830,"Sharjah Cricket Stadium","Sharjah","Islamabad United","Peshawar Zalmi","Peshawar Zalmi","field","Mohammad Sami","Islamabad United",NA,"12"
"Mahmudullah",2018-03-20,"Peshawar Zalmi","Quetta Gladiators",1,"2.0",0,20,1,10,5,"Pakistan Super League","2017/18",1128849,"Gaddafi Stadium","Lahore","Peshawar Zalmi","Quetta Gladiators","Quetta Gladiators","field","Hasan Ali","Peshawar Zalmi",NA,"1"
"Mehran Mumtaz",2024-03-05,"Multan Sultans","Peshawar Zalmi",2,"4.0",0,20,1,5,10,"Pakistan Super League","2023/24",1416492,"Rawalpindi Cricket Stadium","Rawalpindi","Peshawar Zalmi","Multan Sultans","Peshawar Zalmi","bat","Babar Azam","Peshawar Zalmi",NA,"4"
"Mohammad Amir",2018-02-23,"Quetta Gladiators","Karachi Kings",2,"4.0",0,20,1,5,14,"Pakistan Super League","2017/18",1128819,"Dubai International Cricket Stadium","Dubai","Karachi Kings","Quetta Gladiators","Karachi Kings","bat","CA Ingram","Karachi Kings",NA,"19"
"Mohammad Hasnain",2019-03-01,"Multan Sultans","Quetta Gladiators",1,"4.0",0,20,1,5,15,"Pakistan Super League","2018/19",1168841,"Dubai International Cricket Stadium","Dubai","Multan Sultans","Quetta Gladiators","Quetta Gladiators","field","DJ Bravo","Quetta Gladiators","6",NA
"Mohammad Irfan",2018-03-09,"Lahore Qalandars","Multan Sultans",2,"4.0",1,20,1,5,16,"Pakistan Super League","2017/18",1128837,"Dubai International Cricket Stadium","Dubai","Multan Sultans","Lahore Qalandars","Multan Sultans","bat","Shaheen Shah Afridi","Lahore Qalandars","6",NA
"Mohammad Sami",2018-02-24,"Peshawar Zalmi","Islamabad United",1,"3.0",0,20,1,6.66666666666667,9,"Pakistan Super League","2017/18",1128821,"Dubai International Cricket Stadium","Dubai","Islamabad United","Peshawar Zalmi","Islamabad United","field","Umaid Asif","Peshawar Zalmi",NA,"34"
"Rahat Ali",2020-02-26,"Multan Sultans","Peshawar Zalmi",2,"4.0",0,20,1,5,13,"Pakistan Super League","2019/20",1211649,"Multan Cricket Stadium","Multan","Multan Sultans","Peshawar Zalmi","Multan Sultans","field","Sohail Tanvir","Multan Sultans","6",NA
"Rumman Raees",2020-03-07,"Peshawar Zalmi","Islamabad United",2,"2.0",0,20,1,10,3,"Pakistan Super League","2019/20",1211661,"Rawalpindi Cricket Stadium","Rawalpindi","Islamabad United","Peshawar Zalmi","Peshawar Zalmi","field","Shadab Khan","Peshawar Zalmi",NA,"7"
