"striker","season","event","batting_team","innings","Runs","BallsFaced","StrikeRate","Average","Fours","Sixes","NotOuts","Hundreds","Fifties","HighScore"
"Abdullah Shafique","2022/23","Pakistan Super League","Lahore Qalandars",10,268,186,144.086021505376,26.8,25,11,0,0,2,75
"Abdullah Shafique","2023/24","Pakistan Super League","Lahore Qalandars",5,159,117,135.897435897436,53,8,7,2,0,2,59
"Abrar Ahmed","2022/23","Pakistan Super League","Islamabad United",2,0,2,0,0,0,0,0,0,0,0
"Abrar Ahmed","2023/24","Pakistan Super League","Quetta Gladiators",5,18,21,85.7142857142857,4.5,2,1,1,0,0,12
"Adil Amin","2019/20","Pakistan Super League","Peshawar Zalmi",1,7,7,100,Inf,1,0,1,0,0,7
"Agha Salman","2017/18","Pakistan Super League","Lahore Qalandars",8,166,157,105.732484076433,20.75,13,5,0,0,1,50
"Agha Salman","2018/19","Pakistan Super League","Lahore Qalandars",3,18,30,60,6,1,0,0,0,0,13
"Agha Salman","2020/21","Pakistan Super League","Lahore Qalandars",1,21,16,131.25,21,4,0,0,0,0,21
"Agha Salman","2021","Pakistan Super League","Lahore Qalandars",2,14,17,82.3529411764706,7,1,0,0,0,0,13
"Agha Salman","2023/24","Pakistan Super League","Islamabad United",12,310,221,140.27149321267,31,27,12,2,0,2,64
"Ahmed Daniyal","2021","Pakistan Super League","Lahore Qalandars",4,10,20,50,5,1,0,2,0,0,6
"Ahmed Safi Abdullah","2019/20","Pakistan Super League","Islamabad United",2,9,13,69.2307692307692,Inf,1,0,2,0,0,8
"Ahmed Shehzad","2015/16","Pakistan Super League","Quetta Gladiators",10,290,202,143.564356435644,29,36,8,0,0,2,71
"Ahmed Shehzad","2016/17","Pakistan Super League","Quetta Gladiators",9,242,183,132.24043715847,26.8888888888889,22,10,0,0,3,71
"Ahmed Shehzad","2017/18","Pakistan Super League","Multan Sultans",9,173,203,85.2216748768473,19.2222222222222,16,3,0,0,0,38
"Ahmed Shehzad","2018/19","Pakistan Super League","Quetta Gladiators",8,311,245,126.938775510204,51.8333333333333,30,8,2,0,4,99
"Ahmed Shehzad","2019/20","Pakistan Super League","Quetta Gladiators",7,61,64,95.3125,8.71428571428571,5,3,0,0,0,12
"Ahsan Ali","2018/19","Pakistan Super League","Quetta Gladiators",8,178,136,130.882352941176,22.25,16,7,0,0,0,46
"Ahsan Ali","2019/20","Pakistan Super League","Quetta Gladiators",2,16,19,84.2105263157895,8,1,0,0,0,0,14
"Ahsan Ali","2021/22","Pakistan Super League","Quetta Gladiators",8,250,180,138.888888888889,35.7142857142857,32,6,1,0,3,73
"Ahsan Hafeez","2022/23","Pakistan Super League","Lahore Qalandars",2,15,11,136.363636363636,7.5,2,1,0,0,0,15
"Ahsan Hafeez","2023/24","Pakistan Super League","Lahore Qalandars",3,41,29,141.379310344828,13.6666666666667,4,1,0,0,0,20
"Aimal Khan","2022/23","Pakistan Super League","Quetta Gladiators",1,0,2,0,NA,0,0,1,0,0,0
"Aizaz Cheema","2015/16","Pakistan Super League","Quetta Gladiators",1,0,0,NA,NA,0,0,1,0,0,0
"Akbar-ur-Rehman","2015/16","Pakistan Super League","Quetta Gladiators",3,15,19,78.9473684210526,5,1,0,0,0,0,11
"Akif Javed","2019/20","Pakistan Super League","Islamabad United",1,0,2,0,NA,0,0,1,0,0,0
"Akif Javed","2021","Pakistan Super League","Islamabad United",2,0,1,0,NA,0,0,2,0,0,0
"Akif Javed","2022/23","Pakistan Super League","Karachi Kings",1,7,7,100,Inf,1,0,1,0,0,7
