"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"TL Moreki",2018-12-02,"Durban Heat","Paarl Rocks",1,"3.0",0,25,1,8.33333333333333,2,"Mzansi Super League","2018/19",1162658,"Boland Park, Paarl","Paarl","Durban Heat","Paarl Rocks","Durban Heat","bat","F du Plessis","Paarl Rocks","9",NA
"VD Philander",2018-11-18,"Cape Town Blitz","Durban Heat",2,"3.0",0,25,1,8.33333333333333,3,"Mzansi Super League","2018/19",1162643,"Kingsmead, Durban","Durban","Durban Heat","Cape Town Blitz","Cape Town Blitz","field","Asif Ali","Cape Town Blitz","3",NA
"VD Philander",2019-11-24,"Paarl Rocks","Cape Town Blitz",1,"3.0",0,25,1,8.33333333333333,9,"Mzansi Super League","2019/20",1201984,"Newlands, Cape Town","Cape Town","Paarl Rocks","Cape Town Blitz","Cape Town Blitz","field","H Davids","Paarl Rocks",NA,"2"
"CH Morris",2019-11-30,"Durban Heat","Nelson Mandela Bay Giants",2,"3.5",0,26,1,6.78260869565217,12,"Mzansi Super League","2019/20",1201989,"Kingsmead, Durban","Durban","Nelson Mandela Bay Giants","Durban Heat","Nelson Mandela Bay Giants","bat","KA Maharaj","Durban Heat","6",NA
"GF Linde",2018-11-25,"Paarl Rocks","Cape Town Blitz",2,"4.0",0,26,1,6.5,7,"Mzansi Super League","2018/19",1162651,"Boland Park, Paarl","Paarl","Cape Town Blitz","Paarl Rocks","Cape Town Blitz","bat","BC Fortuin","Paarl Rocks","5",NA
"Imran Tahir",2019-12-13,"Tshwane Spartans","Nelson Mandela Bay Giants",1,"4.0",0,26,1,6.5,4,"Mzansi Super League","2019/20",1202000,"St George's Park, Port Elizabeth","Port Elizabeth","Tshwane Spartans","Nelson Mandela Bay Giants","Nelson Mandela Bay Giants","field","D Wiese","Tshwane Spartans",NA,"22"
"JT Smuts",2019-12-08,"Paarl Rocks","Nelson Mandela Bay Giants",1,"4.0",0,26,1,6.5,5,"Mzansi Super League","2019/20",1201997,"Boland Park, Paarl","Paarl","Paarl Rocks","Nelson Mandela Bay Giants","Nelson Mandela Bay Giants","field","T Shamsi","Paarl Rocks",NA,"12"
"K Mungroo",2018-12-12,"Nelson Mandela Bay Giants","Paarl Rocks",1,"4.0",0,26,1,6.5,10,"Mzansi Super League","2018/19",1162669,"Boland Park, Paarl","Paarl","Nelson Mandela Bay Giants","Paarl Rocks","Nelson Mandela Bay Giants","bat","CS Delport","Paarl Rocks","6",NA
"KJ Abbott",2018-11-18,"Cape Town Blitz","Durban Heat",2,"3.1",0,26,1,8.21052631578947,9,"Mzansi Super League","2018/19",1162643,"Kingsmead, Durban","Durban","Durban Heat","Cape Town Blitz","Cape Town Blitz","field","Asif Ali","Cape Town Blitz","3",NA
"RE van der Merwe",2019-12-13,"Nelson Mandela Bay Giants","Tshwane Spartans",2,"4.0",0,26,1,6.5,3,"Mzansi Super League","2019/20",1202000,"St George's Park, Port Elizabeth","Port Elizabeth","Tshwane Spartans","Nelson Mandela Bay Giants","Nelson Mandela Bay Giants","field","D Wiese","Tshwane Spartans",NA,"22"
"AM Phangiso",2018-12-12,"Paarl Rocks","Nelson Mandela Bay Giants",2,"3.2",0,27,1,8.1,6,"Mzansi Super League","2018/19",1162669,"Boland Park, Paarl","Paarl","Nelson Mandela Bay Giants","Paarl Rocks","Nelson Mandela Bay Giants","bat","CS Delport","Paarl Rocks","6",NA
"AM Phangiso",2019-11-10,"Nelson Mandela Bay Giants","Jozi Stars",1,"4.0",0,27,1,6.75,3,"Mzansi Super League","2019/20",1201973,"St George's Park, Port Elizabeth","Port Elizabeth","Nelson Mandela Bay Giants","Jozi Stars","Jozi Stars","field","HG Kuhn","Nelson Mandela Bay Giants",NA,"24"
"FD Adams",2018-12-07,"Paarl Rocks","Cape Town Blitz",1,"4.0",0,27,1,6.75,9,"Mzansi Super League","2018/19",1162664,"Newlands, Cape Town","Cape Town","Paarl Rocks","Cape Town Blitz","Paarl Rocks","bat","Q de Kock","Cape Town Blitz","6",NA
"G Mahlokwana",2019-11-14,"Jozi Stars","Cape Town Blitz",2,"3.0",0,27,1,9,6,"Mzansi Super League","2019/20",1201975,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Jozi Stars","Jozi Stars","field","LS Livingstone","Cape Town Blitz",NA,"57"
"JT Smuts",2019-11-23,"Durban Heat","Nelson Mandela Bay Giants",1,"4.0",0,27,1,6.75,7,"Mzansi Super League","2019/20",1201983,"St George's Park, Port Elizabeth","Port Elizabeth","Durban Heat","Nelson Mandela Bay Giants","Durban Heat","bat","JJ Roy","Nelson Mandela Bay Giants","5",NA
"R Frylinck",2018-12-05,"Paarl Rocks","Tshwane Spartans",1,"3.0",0,27,1,9,6,"Mzansi Super League","2018/19",1162661,"SuperSport Park, Centurion","Centurion","Paarl Rocks","Tshwane Spartans","Paarl Rocks","bat","L Sipamla","Tshwane Spartans","4",NA
"SSB Magala",2018-11-23,"Durban Heat","Nelson Mandela Bay Giants",1,"4.0",0,27,1,6.75,10,"Mzansi Super League","2018/19",1162648,"St George's Park, Port Elizabeth","Port Elizabeth","Durban Heat","Nelson Mandela Bay Giants","Nelson Mandela Bay Giants","field","CJ Dala","Nelson Mandela Bay Giants","9",NA
"SSB Magala",2019-12-01,"Tshwane Spartans","Cape Town Blitz",2,"4.0",0,27,1,6.75,8,"Mzansi Super League","2019/20",1201991,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Tshwane Spartans","Cape Town Blitz","bat","DW Steyn","Cape Town Blitz",NA,"15"
"TK Curran",2019-11-29,"Paarl Rocks","Tshwane Spartans",1,"4.0",0,27,1,6.75,11,"Mzansi Super League","2019/20",1201988,"SuperSport Park, Centurion","Centurion","Paarl Rocks","Tshwane Spartans","Tshwane Spartans","field","RE van der Merwe","Tshwane Spartans","8",NA
"CH Morris",2018-12-08,"Tshwane Spartans","Nelson Mandela Bay Giants",1,"4.0",0,28,1,7,12,"Mzansi Super League","2018/19",1162665,"St George's Park, Port Elizabeth","Port Elizabeth","Tshwane Spartans","Nelson Mandela Bay Giants","Tshwane Spartans","bat","GL Cloete","Tshwane Spartans",NA,"28"
"D Olivier",2019-11-16,"Nelson Mandela Bay Giants","Jozi Stars",2,"3.0",0,28,1,9.33333333333333,8,"Mzansi Super League","2019/20",1201977,"New Wanderers Stadium, Johannesburg","Johannesburg","Jozi Stars","Nelson Mandela Bay Giants","Jozi Stars","bat","CJ Dala","Nelson Mandela Bay Giants","9",NA
"D Pretorius",2018-11-28,"Tshwane Spartans","Jozi Stars",2,"3.0",0,28,1,9.33333333333333,5,"Mzansi Super League","2018/19",1162653,"SuperSport Park, Centurion","Centurion","Jozi Stars","Tshwane Spartans","Tshwane Spartans","field","D Elgar","Tshwane Spartans","4",NA
"DT Christian",2019-11-08,"Cape Town Blitz","Jozi Stars",1,"4.0",0,28,1,7,6,"Mzansi Super League","2019/20",1201970,"New Wanderers Stadium, Johannesburg","Johannesburg","Cape Town Blitz","Jozi Stars","Jozi Stars","field","JN Malan","Cape Town Blitz",NA,"15"
"Imran Tahir",2019-11-30,"Durban Heat","Nelson Mandela Bay Giants",2,"4.0",0,28,1,7,7,"Mzansi Super League","2019/20",1201989,"Kingsmead, Durban","Durban","Nelson Mandela Bay Giants","Durban Heat","Nelson Mandela Bay Giants","bat","KA Maharaj","Durban Heat","6",NA
"R Frylinck",2018-11-25,"Nelson Mandela Bay Giants","Tshwane Spartans",1,"3.0",0,28,1,9.33333333333333,6,"Mzansi Super League","2018/19",1162650,"SuperSport Park, Centurion","Centurion","Nelson Mandela Bay Giants","Tshwane Spartans","Tshwane Spartans","field","M Marais","Nelson Mandela Bay Giants",NA,"7"
"BE Hendricks",2018-12-04,"Cape Town Blitz","Jozi Stars",2,"3.0",0,29,1,9.66666666666667,6,"Mzansi Super League","2018/19",1162660,"Newlands, Cape Town","Cape Town","Jozi Stars","Cape Town Blitz","Jozi Stars","bat","RR Hendricks","Jozi Stars",NA,"50"
"BMAJ Mendis",2018-11-16,"Cape Town Blitz","Tshwane Spartans",1,"4.0",0,29,1,7.25,11,"Mzansi Super League","2018/19",1162641,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Tshwane Spartans","Tshwane Spartans","field","Mohammad Nawaz","Cape Town Blitz",NA,"49"
"Imran Tahir",2018-11-30,"Paarl Rocks","Nelson Mandela Bay Giants",2,"4.0",0,29,1,7.25,6,"Mzansi Super League","2018/19",1162655,"St George's Park, Port Elizabeth","Port Elizabeth","Nelson Mandela Bay Giants","Paarl Rocks","Nelson Mandela Bay Giants","bat","HG Kuhn","Nelson Mandela Bay Giants",NA,"48"
"K Rabada",2018-12-11,"Tshwane Spartans","Jozi Stars",2,"4.0",0,29,1,7.25,13,"Mzansi Super League","2018/19",1162668,"New Wanderers Stadium, Johannesburg","Johannesburg","Jozi Stars","Tshwane Spartans","Jozi Stars","bat","HE van der Dussen","Jozi Stars",NA,"101"
"KJ Abbott",2019-11-17,"Cape Town Blitz","Durban Heat",1,"4.0",0,29,1,7.25,8,"Mzansi Super League","2019/20",1201978,"Kingsmead, Durban","Durban","Cape Town Blitz","Durban Heat","Durban Heat","field","DW Steyn","Cape Town Blitz",NA,"10"
"L Sipamla",2019-11-29,"Paarl Rocks","Tshwane Spartans",1,"2.4",0,29,1,10.875,4,"Mzansi Super League","2019/20",1201988,"SuperSport Park, Centurion","Centurion","Paarl Rocks","Tshwane Spartans","Tshwane Spartans","field","RE van der Merwe","Tshwane Spartans","8",NA
"MP Siboto",2019-12-04,"Paarl Rocks","Durban Heat",1,"4.0",0,29,1,7.25,6,"Mzansi Super League","2019/20",1201993,"Boland Park, Paarl","Paarl","Paarl Rocks","Durban Heat","Durban Heat","field","AD Hales","Durban Heat","6",NA
"RK Kleinveldt",2018-12-01,"Cape Town Blitz","Tshwane Spartans",1,"4.0",0,29,1,7.25,8,"Mzansi Super League","2018/19",1162657,"SuperSport Park, Centurion","Centurion","Cape Town Blitz","Tshwane Spartans","Tshwane Spartans","field","Q de Kock","Cape Town Blitz",NA,"60"
"T Shamsi",2018-11-30,"Nelson Mandela Bay Giants","Paarl Rocks",1,"4.0",0,29,1,7.25,8,"Mzansi Super League","2018/19",1162655,"St George's Park, Port Elizabeth","Port Elizabeth","Nelson Mandela Bay Giants","Paarl Rocks","Nelson Mandela Bay Giants","bat","HG Kuhn","Nelson Mandela Bay Giants",NA,"48"
"CH Morris",2019-12-03,"Tshwane Spartans","Nelson Mandela Bay Giants",1,"4.0",0,30,1,7.5,11,"Mzansi Super League","2019/20",1201992,"St George's Park, Port Elizabeth","Port Elizabeth","Tshwane Spartans","Nelson Mandela Bay Giants","Tshwane Spartans","bat","BR Dunk","Nelson Mandela Bay Giants","6",NA
"CJ Dala",2019-11-27,"Paarl Rocks","Nelson Mandela Bay Giants",1,"3.0",0,30,1,10,5,"Mzansi Super League","2019/20",1201986,"St George's Park, Port Elizabeth","Port Elizabeth","Paarl Rocks","Nelson Mandela Bay Giants","Nelson Mandela Bay Giants","field","FD Adams","Paarl Rocks",NA,"31"
"Imran Tahir",2018-12-08,"Tshwane Spartans","Nelson Mandela Bay Giants",1,"4.0",0,30,1,7.5,7,"Mzansi Super League","2018/19",1162665,"St George's Park, Port Elizabeth","Port Elizabeth","Tshwane Spartans","Nelson Mandela Bay Giants","Tshwane Spartans","bat","GL Cloete","Tshwane Spartans",NA,"28"
"K Mungroo",2019-12-04,"Durban Heat","Paarl Rocks",2,"3.0",0,30,1,10,7,"Mzansi Super League","2019/20",1201993,"Boland Park, Paarl","Paarl","Paarl Rocks","Durban Heat","Durban Heat","field","AD Hales","Durban Heat","6",NA
"M Morkel",2019-12-03,"Nelson Mandela Bay Giants","Tshwane Spartans",2,"4.0",0,30,1,7.5,7,"Mzansi Super League","2019/20",1201992,"St George's Park, Port Elizabeth","Port Elizabeth","Tshwane Spartans","Nelson Mandela Bay Giants","Tshwane Spartans","bat","BR Dunk","Nelson Mandela Bay Giants","6",NA
"Mohammad Nawaz",2018-11-16,"Tshwane Spartans","Cape Town Blitz",2,"4.0",0,30,1,7.5,3,"Mzansi Super League","2018/19",1162641,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Tshwane Spartans","Tshwane Spartans","field","Mohammad Nawaz","Cape Town Blitz",NA,"49"
"MP Siboto",2018-11-25,"Paarl Rocks","Cape Town Blitz",2,"3.0",0,30,1,10,3,"Mzansi Super League","2018/19",1162651,"Boland Park, Paarl","Paarl","Cape Town Blitz","Paarl Rocks","Cape Town Blitz","bat","BC Fortuin","Paarl Rocks","5",NA
"SSB Magala",2019-11-17,"Durban Heat","Cape Town Blitz",2,"4.0",0,30,1,7.5,6,"Mzansi Super League","2019/20",1201978,"Kingsmead, Durban","Durban","Cape Town Blitz","Durban Heat","Durban Heat","field","DW Steyn","Cape Town Blitz",NA,"10"
"JT Smuts",2019-11-10,"Jozi Stars","Nelson Mandela Bay Giants",2,"4.0",0,31,1,7.75,5,"Mzansi Super League","2019/20",1201973,"St George's Park, Port Elizabeth","Port Elizabeth","Nelson Mandela Bay Giants","Jozi Stars","Jozi Stars","field","HG Kuhn","Nelson Mandela Bay Giants",NA,"24"
"RE van der Merwe",2019-11-17,"Paarl Rocks","Tshwane Spartans",1,"4.0",0,31,1,7.75,6,"Mzansi Super League","2019/20",1201979,"Boland Park, Paarl","Paarl","Paarl Rocks","Tshwane Spartans","Paarl Rocks","bat","D Elgar","Tshwane Spartans","8",NA
"SR Harmer",2018-11-30,"Durban Heat","Jozi Stars",2,"3.0",0,31,1,10.3333333333333,5,"Mzansi Super League","2018/19",1162656,"New Wanderers Stadium, Johannesburg","Johannesburg","Jozi Stars","Durban Heat","Durban Heat","field","RR Hendricks","Jozi Stars",NA,"53"
"T Bokako",2018-12-07,"Jozi Stars","Durban Heat",2,"4.0",0,31,1,7.75,10,"Mzansi Super League","2018/19",1162663,"Kingsmead, Durban","Durban","Durban Heat","Jozi Stars","Durban Heat","bat","DJ Vilas","Jozi Stars","1",NA
"A Gqamane",2019-12-06,"Nelson Mandela Bay Giants","Cape Town Blitz",1,"2.0",0,32,1,16,3,"Mzansi Super League","2019/20",1201995,"Newlands, Cape Town","Cape Town","Nelson Mandela Bay Giants","Cape Town Blitz","Cape Town Blitz","field","BR Dunk","Nelson Mandela Bay Giants",NA,"11"
"AL Phehlukwayo",2019-11-21,"Tshwane Spartans","Durban Heat",1,"3.0",0,32,1,10.6666666666667,4,"Mzansi Super League","2019/20",1201981,"SuperSport Park, Centurion","Centurion","Tshwane Spartans","Durban Heat","Durban Heat","field",NA,NA,NA,NA
"B Mavuta",2018-12-02,"Paarl Rocks","Durban Heat",2,"4.0",0,32,1,8,5,"Mzansi Super League","2018/19",1162658,"Boland Park, Paarl","Paarl","Durban Heat","Paarl Rocks","Durban Heat","bat","F du Plessis","Paarl Rocks","9",NA
"BE Hendricks",2018-11-24,"Cape Town Blitz","Jozi Stars",1,"4.0",0,32,1,8,11,"Mzansi Super League","2018/19",1162649,"New Wanderers Stadium, Johannesburg","Johannesburg","Cape Town Blitz","Jozi Stars","Jozi Stars","field","Q de Kock","Cape Town Blitz",NA,"62"
"BE Hendricks",2019-11-27,"Paarl Rocks","Nelson Mandela Bay Giants",1,"4.0",0,32,1,8,12,"Mzansi Super League","2019/20",1201986,"St George's Park, Port Elizabeth","Port Elizabeth","Paarl Rocks","Nelson Mandela Bay Giants","Nelson Mandela Bay Giants","field","FD Adams","Paarl Rocks",NA,"31"
"FD Adams",2018-11-18,"Durban Heat","Cape Town Blitz",1,"4.0",0,32,1,8,6,"Mzansi Super League","2018/19",1162643,"Kingsmead, Durban","Durban","Durban Heat","Cape Town Blitz","Cape Town Blitz","field","Asif Ali","Cape Town Blitz","3",NA
"KA Maharaj",2019-11-17,"Cape Town Blitz","Durban Heat",1,"4.0",0,32,1,8,6,"Mzansi Super League","2019/20",1201978,"Kingsmead, Durban","Durban","Cape Town Blitz","Durban Heat","Durban Heat","field","DW Steyn","Cape Town Blitz",NA,"10"
"Mohammad Nawaz",2019-11-28,"Durban Heat","Cape Town Blitz",2,"4.0",0,32,1,8,6,"Mzansi Super League","2019/20",1201987,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Durban Heat","Cape Town Blitz","bat","DJ Vilas","Durban Heat","7",NA
"T Shamsi",2018-12-07,"Cape Town Blitz","Paarl Rocks",2,"3.3",0,32,1,9.14285714285714,5,"Mzansi Super League","2018/19",1162664,"Newlands, Cape Town","Cape Town","Paarl Rocks","Cape Town Blitz","Paarl Rocks","bat","Q de Kock","Cape Town Blitz","6",NA
"D Paterson",2018-12-07,"Cape Town Blitz","Paarl Rocks",2,"3.0",0,33,1,11,4,"Mzansi Super League","2018/19",1162664,"Newlands, Cape Town","Cape Town","Paarl Rocks","Cape Town Blitz","Paarl Rocks","bat","Q de Kock","Cape Town Blitz","6",NA
"D Wiese",2018-12-02,"Durban Heat","Paarl Rocks",1,"4.0",0,33,1,8.25,7,"Mzansi Super League","2018/19",1162658,"Boland Park, Paarl","Paarl","Durban Heat","Paarl Rocks","Durban Heat","bat","F du Plessis","Paarl Rocks","9",NA
"DW Steyn",2018-12-04,"Jozi Stars","Cape Town Blitz",1,"4.0",0,33,1,8.25,9,"Mzansi Super League","2018/19",1162660,"Newlands, Cape Town","Cape Town","Jozi Stars","Cape Town Blitz","Jozi Stars","bat","RR Hendricks","Jozi Stars",NA,"50"
"DW Steyn",2019-11-14,"Jozi Stars","Cape Town Blitz",2,"4.0",0,33,1,8.25,11,"Mzansi Super League","2019/20",1201975,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Jozi Stars","Jozi Stars","field","LS Livingstone","Cape Town Blitz",NA,"57"
"KJ Abbott",2018-12-09,"Cape Town Blitz","Durban Heat",1,"4.0",0,33,1,8.25,10,"Mzansi Super League","2018/19",1162667,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Durban Heat","Cape Town Blitz","bat","K Zondo","Durban Heat","6",NA
"KJ Abbott",2019-11-21,"Tshwane Spartans","Durban Heat",1,"3.0",0,33,1,11,5,"Mzansi Super League","2019/20",1201981,"SuperSport Park, Centurion","Centurion","Tshwane Spartans","Durban Heat","Durban Heat","field",NA,NA,NA,NA
"L Sipamla",2018-12-01,"Cape Town Blitz","Tshwane Spartans",1,"3.0",0,33,1,11,6,"Mzansi Super League","2018/19",1162657,"SuperSport Park, Centurion","Centurion","Cape Town Blitz","Tshwane Spartans","Tshwane Spartans","field","Q de Kock","Cape Town Blitz",NA,"60"
"RS Bopara",2019-11-17,"Cape Town Blitz","Durban Heat",1,"3.0",0,33,1,11,5,"Mzansi Super League","2019/20",1201978,"Kingsmead, Durban","Durban","Cape Town Blitz","Durban Heat","Durban Heat","field","DW Steyn","Cape Town Blitz",NA,"10"
"BE Hendricks",2018-11-28,"Tshwane Spartans","Jozi Stars",2,"3.3",0,34,1,9.71428571428571,6,"Mzansi Super League","2018/19",1162653,"SuperSport Park, Centurion","Centurion","Jozi Stars","Tshwane Spartans","Tshwane Spartans","field","D Elgar","Tshwane Spartans","4",NA
"CH Morris",2019-12-06,"Cape Town Blitz","Nelson Mandela Bay Giants",2,"4.0",0,34,1,8.5,7,"Mzansi Super League","2019/20",1201995,"Newlands, Cape Town","Cape Town","Nelson Mandela Bay Giants","Cape Town Blitz","Cape Town Blitz","field","BR Dunk","Nelson Mandela Bay Giants",NA,"11"
"D Wiese",2019-12-16,"Paarl Rocks","Tshwane Spartans",2,"3.0",0,34,1,11.3333333333333,6,"Mzansi Super League","2019/20",1202001,"Boland Park, Paarl","Paarl","Tshwane Spartans","Paarl Rocks","Paarl Rocks","field","H Davids","Paarl Rocks","8",NA
"Imran Tahir",2018-11-23,"Durban Heat","Nelson Mandela Bay Giants",1,"4.0",0,34,1,8.5,8,"Mzansi Super League","2018/19",1162648,"St George's Park, Port Elizabeth","Port Elizabeth","Durban Heat","Nelson Mandela Bay Giants","Nelson Mandela Bay Giants","field","CJ Dala","Nelson Mandela Bay Giants","9",NA
"KA Maharaj",2018-12-09,"Cape Town Blitz","Durban Heat",1,"4.0",0,34,1,8.5,5,"Mzansi Super League","2018/19",1162667,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Durban Heat","Cape Town Blitz","bat","K Zondo","Durban Heat","6",NA
"R Frylinck",2018-11-16,"Cape Town Blitz","Tshwane Spartans",1,"4.0",0,34,1,8.5,6,"Mzansi Super League","2018/19",1162641,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Tshwane Spartans","Tshwane Spartans","field","Mohammad Nawaz","Cape Town Blitz",NA,"49"
"Rashid Khan",2018-12-09,"Cape Town Blitz","Durban Heat",1,"4.0",0,34,1,8.5,9,"Mzansi Super League","2018/19",1162667,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Durban Heat","Cape Town Blitz","bat","K Zondo","Durban Heat","6",NA
"C Bosch",2019-12-13,"Nelson Mandela Bay Giants","Tshwane Spartans",2,"4.0",0,35,1,8.75,10,"Mzansi Super League","2019/20",1202000,"St George's Park, Port Elizabeth","Port Elizabeth","Tshwane Spartans","Nelson Mandela Bay Giants","Nelson Mandela Bay Giants","field","D Wiese","Tshwane Spartans",NA,"22"
"K Rabada",2018-11-28,"Tshwane Spartans","Jozi Stars",2,"4.0",0,35,1,8.75,8,"Mzansi Super League","2018/19",1162653,"SuperSport Park, Centurion","Centurion","Jozi Stars","Tshwane Spartans","Tshwane Spartans","field","D Elgar","Tshwane Spartans","4",NA
"K Rabada",2019-11-14,"Cape Town Blitz","Jozi Stars",1,"4.0",0,35,1,8.75,11,"Mzansi Super League","2019/20",1201975,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Jozi Stars","Jozi Stars","field","LS Livingstone","Cape Town Blitz",NA,"57"
"RE van der Merwe",2019-12-01,"Cape Town Blitz","Tshwane Spartans",1,"4.0",0,35,1,8.75,5,"Mzansi Super League","2019/20",1201991,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Tshwane Spartans","Cape Town Blitz","bat","DW Steyn","Cape Town Blitz",NA,"15"
"TL Moreki",2018-11-30,"Nelson Mandela Bay Giants","Paarl Rocks",1,"3.0",0,35,1,11.6666666666667,7,"Mzansi Super League","2018/19",1162655,"St George's Park, Port Elizabeth","Port Elizabeth","Nelson Mandela Bay Giants","Paarl Rocks","Nelson Mandela Bay Giants","bat","HG Kuhn","Nelson Mandela Bay Giants",NA,"48"
"ACR Birch",2018-12-12,"Durban Heat","Tshwane Spartans",2,"4.0",0,36,1,9,9,"Mzansi Super League","2018/19",1162670,"SuperSport Park, Centurion","Centurion","Tshwane Spartans","Durban Heat","Tshwane Spartans","bat","JA Morkel","Durban Heat","2",NA
"BMAJ Mendis",2018-12-08,"Nelson Mandela Bay Giants","Tshwane Spartans",2,"4.0",0,36,1,9,6,"Mzansi Super League","2018/19",1162665,"St George's Park, Port Elizabeth","Port Elizabeth","Tshwane Spartans","Nelson Mandela Bay Giants","Tshwane Spartans","bat","GL Cloete","Tshwane Spartans",NA,"28"
"N Burger",2019-12-06,"Cape Town Blitz","Nelson Mandela Bay Giants",2,"4.0",0,36,1,9,8,"Mzansi Super League","2019/20",1201995,"Newlands, Cape Town","Cape Town","Nelson Mandela Bay Giants","Cape Town Blitz","Cape Town Blitz","field","BR Dunk","Nelson Mandela Bay Giants",NA,"11"
"SR Harmer",2019-11-08,"Cape Town Blitz","Jozi Stars",1,"3.0",0,36,1,12,4,"Mzansi Super League","2019/20",1201970,"New Wanderers Stadium, Johannesburg","Johannesburg","Cape Town Blitz","Jozi Stars","Jozi Stars","field","JN Malan","Cape Town Blitz",NA,"15"
"SSB Magala",2019-11-08,"Jozi Stars","Cape Town Blitz",2,"4.0",0,36,1,9,4,"Mzansi Super League","2019/20",1201970,"New Wanderers Stadium, Johannesburg","Johannesburg","Cape Town Blitz","Jozi Stars","Jozi Stars","field","JN Malan","Cape Town Blitz",NA,"15"
"BE Hendricks",2019-12-03,"Tshwane Spartans","Nelson Mandela Bay Giants",1,"3.0",0,37,1,12.3333333333333,5,"Mzansi Super League","2019/20",1201992,"St George's Park, Port Elizabeth","Port Elizabeth","Tshwane Spartans","Nelson Mandela Bay Giants","Tshwane Spartans","bat","BR Dunk","Nelson Mandela Bay Giants","6",NA
"D Paterson",2019-11-08,"Cape Town Blitz","Jozi Stars",1,"4.0",0,37,1,9.25,10,"Mzansi Super League","2019/20",1201970,"New Wanderers Stadium, Johannesburg","Johannesburg","Cape Town Blitz","Jozi Stars","Jozi Stars","field","JN Malan","Cape Town Blitz",NA,"15"
"D Wiese",2018-11-20,"Jozi Stars","Paarl Rocks",1,"4.0",0,37,1,9.25,3,"Mzansi Super League","2018/19",1162645,"Boland Park, Paarl","Paarl","Jozi Stars","Paarl Rocks","Paarl Rocks","field","RD Rickelton","Jozi Stars",NA,"60"
"L Ngidi",2019-11-24,"Jozi Stars","Tshwane Spartans",2,"4.0",0,37,1,9.25,8,"Mzansi Super League","2019/20",1201985,"New Wanderers Stadium, Johannesburg","Johannesburg","Tshwane Spartans","Jozi Stars","Tshwane Spartans","bat","AB de Villiers","Tshwane Spartans",NA,"20"
"L Sipamla",2018-11-18,"Paarl Rocks","Tshwane Spartans",2,"4.0",0,37,1,9.25,7,"Mzansi Super League","2018/19",1162644,"Boland Park, Paarl","Paarl","Tshwane Spartans","Paarl Rocks","Paarl Rocks","field","TB de Bruyn","Tshwane Spartans",NA,"1"
"LB Williams",2019-11-14,"Cape Town Blitz","Jozi Stars",1,"4.0",0,37,1,9.25,8,"Mzansi Super League","2019/20",1201975,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Jozi Stars","Jozi Stars","field","LS Livingstone","Cape Town Blitz",NA,"57"
"O Cele",2018-12-12,"Tshwane Spartans","Durban Heat",1,"4.0",0,37,1,9.25,8,"Mzansi Super League","2018/19",1162670,"SuperSport Park, Centurion","Centurion","Tshwane Spartans","Durban Heat","Tshwane Spartans","bat","JA Morkel","Durban Heat","2",NA
"S von Berg",2019-11-23,"Nelson Mandela Bay Giants","Durban Heat",2,"4.0",0,37,1,9.25,6,"Mzansi Super League","2019/20",1201983,"St George's Park, Port Elizabeth","Port Elizabeth","Durban Heat","Nelson Mandela Bay Giants","Durban Heat","bat","JJ Roy","Nelson Mandela Bay Giants","5",NA
"Wahab Riaz",2019-11-20,"Nelson Mandela Bay Giants","Cape Town Blitz",2,"4.0",0,37,1,9.25,7,"Mzansi Super League","2019/20",1201980,"St George's Park, Port Elizabeth","Port Elizabeth","Cape Town Blitz","Nelson Mandela Bay Giants","Cape Town Blitz","bat","JT Smuts","Nelson Mandela Bay Giants","5",NA
"C Bosch",2019-12-03,"Nelson Mandela Bay Giants","Tshwane Spartans",2,"4.0",0,38,1,9.5,7,"Mzansi Super League","2019/20",1201992,"St George's Park, Port Elizabeth","Port Elizabeth","Tshwane Spartans","Nelson Mandela Bay Giants","Tshwane Spartans","bat","BR Dunk","Nelson Mandela Bay Giants","6",NA
"DT Christian",2019-11-10,"Nelson Mandela Bay Giants","Jozi Stars",1,"4.0",0,38,1,9.5,5,"Mzansi Super League","2019/20",1201973,"St George's Park, Port Elizabeth","Port Elizabeth","Nelson Mandela Bay Giants","Jozi Stars","Jozi Stars","field","HG Kuhn","Nelson Mandela Bay Giants",NA,"24"
"M de Lange",2018-11-28,"Paarl Rocks","Durban Heat",1,"2.0",0,38,1,19,2,"Mzansi Super League","2018/19",1162654,"Kingsmead, Durban","Durban","Paarl Rocks","Durban Heat","Durban Heat","field","H Davids","Paarl Rocks",NA,"32"
